Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.729
44.26	3.728
44.26	3.728
44.25	3.728
44.26	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.728
44.25	3.726
44.25	3.726
44.25	3.726
44.25	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.726
44.24	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.725
44.23	3.724
44.23	3.724
44.23	3.724
44.22	3.724
44.22	3.724
44.23	3.724
44.23	3.724
44.23	3.724
44.23	3.724
44.23	3.724
44.22	3.724
44.22	3.724
44.22	3.724
44.22	3.724
44.22	3.724
44.22	3.724
44.22	3.724
44.22	3.723
44.22	3.723
44.22	3.724
44.22	3.724
44.22	3.724
44.21	3.724
44.22	3.724
44.22	3.723
44.21	3.724
44.21	3.723
44.21	3.723
44.21	3.724
44.21	3.724
44.21	3.724
44.21	3.724
44.21	3.723
44.21	3.723
44.21	3.723
44.21	3.722
44.21	3.722
44.21	3.722
44.21	3.722
44.21	3.722
44.21	3.722
44.21	3.722
44.21	3.722
44.21	3.722
44.2	3.722
44.21	3.722
44.21	3.722
44.21	3.722
44.2	3.722
44.2	3.722
44.2	3.722
44.2	3.722
44.2	3.722
44.2	3.72
44.2	3.722
44.2	3.72
44.2	3.722
44.21	3.72
44.2	3.72
44.2	3.72
44.2	3.72
44.2	3.719
44.2	3.719
44.2	3.719
44.2	3.719
44.2	3.719
44.2	3.72
44.2	3.72
44.2	3.72
44.2	3.722
44.2	3.72
44.19	3.72
44.19	3.72
44.19	3.72
44.19	3.72
44.19	3.719
44.19	3.719
44.19	3.719
44.19	3.719
44.19	3.719
44.19	3.718
44.19	3.719
44.19	3.719
44.19	3.718
44.19	3.718
44.19	3.719
44.19	3.719
44.19	3.719
44.18	3.718
44.19	3.718
44.19	3.72
44.19	3.723
44.19	3.723
44.19	3.72
44.19	3.719
44.19	3.718
44.19	3.719
44.18	3.718
44.18	3.718
44.18	3.718
44.18	3.718
44.18	3.718
44.18	3.718
44.18	3.718
44.18	3.717
44.18	3.717
44.18	3.718
44.18	3.717
44.18	3.718
44.18	3.718
44.18	3.717
44.18	3.717
44.18	3.717
44.18	3.717
44.18	3.717
44.18	3.717
44.17	3.717
44.17	3.717
44.17	3.717
44.17	3.717
44.17	3.717
44.17	3.717
44.17	3.717
44.17	3.717
44.17	3.717
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.714
44.17	3.714
44.17	3.716
44.17	3.716
44.17	3.714
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.716
44.17	3.714
44.17	3.714
44.17	3.714
44.17	3.714
44.17	3.714
44.17	3.714
44.16	3.713
44.17	3.713
44.16	3.713
44.16	3.713
44.16	3.713
44.16	3.713
44.16	3.713
44.16	3.713
44.16	3.713
44.16	3.713
44.16	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.713
44.15	3.714
44.15	3.713
44.15	3.713
44.14	3.712
44.14	3.712
44.14	3.712
44.15	3.712
44.15	3.712
44.15	3.712
44.15	3.711
44.15	3.711
44.15	3.711
44.14	3.711
44.14	3.711
44.14	3.712
44.14	3.711
44.14	3.711
44.14	3.711
44.14	3.711
44.14	3.711
44.14	3.711
44.13	3.711
44.13	3.711
44.14	3.711
44.13	3.711
44.13	3.711
44.13	3.711
44.13	3.712
44.13	3.711
44.13	3.711
44.13	3.711
44.13	3.709
44.13	3.709
44.13	3.709
44.13	3.709
44.13	3.709
44.13	3.709
44.13	3.709
44.13	3.708
44.13	3.708
44.13	3.708
44.12	3.708
44.12	3.708
44.12	3.708
44.12	3.708
44.13	3.708
44.13	3.707
44.13	3.707
44.12	3.707
44.13	3.708
44.12	3.707
44.12	3.708
44.12	3.708
44.12	3.708
44.12	3.707
44.12	3.708
44.12	3.708
44.12	3.708
44.12	3.708
44.12	3.707
44.12	3.708
44.11	3.708
44.11	3.708
44.11	3.708
44.11	3.707
44.11	3.707
44.11	3.707
44.11	3.707
44.11	3.707
44.11	3.707
44.11	3.707
44.11	3.707
44.11	3.707
44.11	3.707
44.11	3.706
44.11	3.706
44.11	3.706
44.11	3.706
44.11	3.706
44.11	3.706
44.1	3.706
44.1	3.706
44.1	3.707
44.1	3.707
44.1	3.706
44.1	3.707
44.1	3.706
44.1	3.706
44.11	3.706
44.1	3.706
44.1	3.706
44.1	3.705
44.1	3.705
44.1	3.705
44.1	3.705
44.1	3.703
44.1	3.703
44.1	3.703
44.1	3.703
44.1	3.705
44.1	3.705
44.09	3.705
44.1	3.705
44.1	3.705
44.1	3.703
44.1	3.705
44.1	3.703
44.1	3.703
44.1	3.703
44.1	3.703
44.1	3.703
44.09	3.703
44.09	3.703
44.09	3.703
44.09	3.703
44.09	3.703
44.09	3.703
44.09	3.703
44.09	3.703
44.09	3.703
44.08	3.703
44.09	3.703
44.09	3.703
44.09	3.703
44.09	3.702
44.09	3.702
44.08	3.702
44.09	3.702
44.08	3.702
44.08	3.702
44.08	3.702
44.08	3.702
44.08	3.702
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.08	3.701
44.07	3.701
44.08	3.701
44.07	3.701
44.07	3.701
44.07	3.701
44.07	3.701
44.07	3.701
44.07	3.701
44.07	3.701
44.07	3.701
44.07	3.701
44.07	3.7
44.07	3.7
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.07	3.698
44.06	3.698
44.06	3.698
44.06	3.698
44.06	3.697
44.06	3.698
44.06	3.698
44.06	3.697
44.06	3.697
44.06	3.697
44.06	3.697
44.06	3.697
44.06	3.696
44.06	3.696
44.06	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.05	3.696
44.04	3.696
44.05	3.696
44.05	3.696
44.04	3.696
44.04	3.696
44.04	3.696
44.04	3.696
44.04	3.696
44.04	3.695
44.04	3.695
44.04	3.695
44.04	3.695
44.04	3.695
44.04	3.695
44.04	3.694
44.04	3.694
44.04	3.694
44.03	3.694
44.03	3.694
44.03	3.694
44.03	3.695
44.03	3.695
44.03	3.694
44.03	3.694
44.03	3.694
44.03	3.692
44.03	3.692
44.03	3.692
44.03	3.692
44.03	3.692
44.03	3.692
44.03	3.694
44.03	3.694
44.03	3.694
44.03	3.694
44.03	3.694
44.03	3.692
44.03	3.692
44.02	3.692
44.02	3.692
44.02	3.691
44.02	3.691
44.02	3.691
44.02	3.691
44.02	3.691
44.02	3.692
44.02	3.692
44.02	3.691
44.02	3.691
44.02	3.691
44.02	3.691
44.01	3.691
44.01	3.691
44.01	3.691
44.02	3.691
44.01	3.691
44.01	3.691
44.01	3.691
44.01	3.69
44.01	3.69
44.01	3.69
44.01	3.69
44.01	3.69
44.01	3.69
44.01	3.69
44.01	3.69
44.01	3.689
44.01	3.69
44.01	3.689
44.01	3.689
44.01	3.689
44.01	3.689
44.01	3.69
44.01	3.689
44.01	3.689
44.01	3.689
44.01	3.689
44.01	3.689
44.01	3.689
44	3.689
44.01	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
44	3.687
43.99	3.687
43.99	3.686
43.99	3.686
43.99	3.686
43.99	3.686
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.684
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.685
43.99	3.684
43.98	3.684
43.98	3.684
43.98	3.684
43.98	3.684
43.98	3.684
43.98	3.685
43.98	3.685
43.98	3.685
43.98	3.685
43.98	3.685
43.98	3.685
43.98	3.685
43.98	3.684
43.98	3.684
43.98	3.684
43.98	3.684
43.98	3.684
43.98	3.683
43.98	3.683
43.98	3.683
43.97	3.683
43.97	3.683
43.98	3.681
43.98	3.681
43.98	3.681
43.98	3.681
43.98	3.681
43.97	3.681
43.97	3.681
43.98	3.681
43.98	3.681
43.97	3.681
43.97	3.681
43.97	3.681
43.97	3.681
43.97	3.681
43.97	3.681
43.97	3.681
43.97	3.68
43.97	3.68
43.97	3.68
43.97	3.68
43.97	3.68
43.97	3.68
43.97	3.68
43.97	3.68
43.97	3.68
43.96	3.68
43.96	3.679
43.96	3.68
43.96	3.68
43.96	3.68
43.96	3.68
43.96	3.679
43.96	3.679
43.96	3.679
43.96	3.679
43.96	3.678
43.96	3.678
43.96	3.678
43.96	3.678
43.96	3.678
43.95	3.678
43.95	3.678
43.96	3.678
43.95	3.678
43.96	3.678
43.96	3.676
43.96	3.678
43.96	3.676
43.96	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.95	3.676
43.94	3.676
43.95	3.676
43.95	3.675
43.95	3.675
43.95	3.675
43.94	3.675
43.95	3.675
43.95	3.675
43.94	3.674
43.94	3.674
43.94	3.674
43.94	3.674
43.94	3.674
43.94	3.674
43.94	3.674
43.93	3.674
43.93	3.674
43.94	3.674
43.94	3.674
43.94	3.674
43.93	3.673
43.94	3.673
43.94	3.673
43.94	3.673
43.94	3.673
43.94	3.672
43.93	3.673
43.93	3.672
43.93	3.672
43.93	3.673
43.93	3.673
43.93	3.673
43.93	3.673
43.93	3.673
43.93	3.673
43.93	3.672
43.93	3.672
43.93	3.672
43.93	3.672
43.93	3.672
43.93	3.672
43.93	3.672
43.93	3.67
43.93	3.67
43.93	3.67
43.92	3.67
43.92	3.67
43.92	3.67
43.92	3.67
43.92	3.67
43.92	3.67
43.92	3.67
43.92	3.67
43.92	3.67
43.92	3.67
43.92	3.669
43.92	3.669
43.92	3.669
43.92	3.669
43.92	3.669
43.92	3.669
43.92	3.669
43.92	3.669
43.91	3.669
43.91	3.669
43.91	3.669
43.92	3.669
43.91	3.668
43.91	3.668
43.91	3.668
43.91	3.668
43.91	3.667
43.91	3.667
43.91	3.667
43.91	3.667
43.91	3.667
43.91	3.668
43.91	3.668
43.91	3.668
43.91	3.668
43.91	3.668
43.91	3.668
43.91	3.667
43.9	3.667
43.9	3.667
43.9	3.665
43.9	3.667
43.91	3.667
43.9	3.665
43.9	3.667
43.9	3.665
43.9	3.665
43.9	3.665
43.9	3.665
43.9	3.665
43.9	3.665
43.9	3.665
43.9	3.664
43.9	3.665
43.9	3.665
43.9	3.665
43.9	3.664
43.9	3.664
43.9	3.664
43.9	3.664
43.9	3.664
43.9	3.664
43.9	3.664
43.89	3.664
43.89	3.663
43.89	3.663
43.89	3.663
43.89	3.663
43.89	3.663
43.89	3.663
43.9	3.663
43.89	3.663
43.89	3.663
43.89	3.663
43.88	3.662
43.89	3.663
43.88	3.662
43.89	3.663
43.89	3.663
43.88	3.662
43.88	3.662
43.88	3.662
43.88	3.662
43.88	3.662
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.661
43.88	3.659
43.87	3.659
43.87	3.659
43.87	3.659
43.88	3.659
43.87	3.659
43.87	3.659
43.87	3.659
43.87	3.659
43.87	3.659
43.87	3.659
43.87	3.659
43.87	3.659
43.87	3.659
43.87	3.658
43.87	3.658
43.87	3.658
43.87	3.658
43.87	3.658
43.87	3.658
43.87	3.657
43.87	3.657
43.87	3.657
43.87	3.657
43.87	3.657
43.87	3.657
43.87	3.657
43.87	3.657
43.87	3.657
43.87	3.657
43.87	3.656
43.87	3.657
43.86	3.656
43.86	3.656
43.86	3.656
43.86	3.656
43.86	3.656
43.86	3.656
43.86	3.656
43.86	3.656
43.86	3.654
43.86	3.654
43.86	3.654
43.86	3.654
43.86	3.654
43.86	3.654
43.86	3.654
43.85	3.654
43.85	3.654
43.85	3.653
43.85	3.653
43.85	3.653
43.85	3.653
43.85	3.653
43.85	3.653
43.86	3.653
43.85	3.653
43.85	3.653
43.85	3.653
43.85	3.653
43.85	3.653
43.85	3.652
43.85	3.652
43.85	3.652
43.85	3.652
43.85	3.652
43.85	3.653
43.85	3.652
43.85	3.653
43.85	3.653
43.84	3.652
43.84	3.653
43.85	3.652
43.84	3.652
43.84	3.652
43.84	3.651
43.84	3.651
43.84	3.651
43.84	3.651
43.84	3.65
43.84	3.65
43.84	3.648
43.84	3.648
43.84	3.648
43.84	3.648
43.84	3.65
43.83	3.65
43.83	3.65
43.84	3.65
43.84	3.65
43.84	3.65
43.84	3.65
43.83	3.648
43.83	3.648
43.83	3.648
43.83	3.648
43.83	3.647
43.83	3.647
43.83	3.647
43.83	3.647
43.83	3.647
43.83	3.647
43.83	3.647
43.83	3.647
43.83	3.647
43.83	3.646
43.83	3.646
43.83	3.646
43.83	3.646
43.82	3.645
43.83	3.645
43.83	3.645
43.82	3.646
43.82	3.645
43.82	3.645
43.82	3.646
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.643
43.82	3.643
43.82	3.643
43.82	3.643
43.82	3.643
43.82	3.643
43.82	3.643
43.81	3.643
43.82	3.643
43.82	3.643
43.81	3.643
43.81	3.643
43.82	3.642
43.81	3.642
43.81	3.642
43.81	3.642
43.81	3.642
43.81	3.641
43.81	3.641
43.81	3.641
43.81	3.641
43.81	3.641
43.81	3.641
43.81	3.641
43.81	3.641
43.8	3.641
43.81	3.641
43.81	3.641
43.81	3.641
43.8	3.641
43.81	3.641
43.8	3.64
43.8	3.64
43.8	3.64
43.8	3.639
43.8	3.64
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.8	3.639
43.79	3.637
43.79	3.637
43.8	3.637
43.79	3.637
43.79	3.637
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.636
43.79	3.635
43.78	3.635
43.78	3.635
43.79	3.635
43.79	3.634
43.79	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.634
43.78	3.632
43.78	3.632
43.78	3.632
43.78	3.632
43.77	3.632
43.78	3.632
43.77	3.632
43.77	3.631
43.77	3.631
43.77	3.631
43.77	3.631
43.77	3.631
43.77	3.631
43.77	3.631
43.77	3.631
43.77	3.631
43.77	3.631
43.77	3.63
43.77	3.63
43.77	3.629
43.77	3.629
43.77	3.629
43.77	3.629
43.77	3.629
43.77	3.629
43.77	3.629
43.77	3.629
43.77	3.629
43.77	3.629
43.76	3.629
43.76	3.628
43.76	3.628
43.76	3.628
43.76	3.628
43.76	3.626
43.76	3.626
43.76	3.626
43.76	3.626
43.76	3.626
43.76	3.626
43.76	3.626
43.76	3.626
43.76	3.625
43.76	3.625
43.76	3.625
43.76	3.625
43.76	3.625
43.75	3.625
43.75	3.625
43.75	3.625
43.75	3.625
43.75	3.625
43.75	3.625
43.75	3.624
43.75	3.624
43.75	3.624
43.75	3.623
43.75	3.623
43.75	3.623
43.75	3.623
43.75	3.623
43.75	3.623
43.75	3.623
43.75	3.623
43.75	3.623
43.74	3.623
43.75	3.623
43.75	3.623
43.74	3.621
43.74	3.621
43.74	3.621
43.74	3.621
43.74	3.621
43.74	3.621
43.74	3.621
43.74	3.621
43.74	3.62
43.74	3.62
43.74	3.619
43.74	3.619
43.74	3.619
43.73	3.619
43.74	3.619
43.73	3.619
43.74	3.619
43.74	3.619
43.73	3.619
43.73	3.618
43.73	3.619
43.73	3.618
43.73	3.618
43.73	3.618
43.73	3.618
43.73	3.618
43.73	3.618
43.73	3.618
43.73	3.618
43.73	3.618
43.73	3.618
43.72	3.618
43.73	3.618
43.73	3.618
43.72	3.617
43.72	3.617
43.72	3.617
43.72	3.615
43.72	3.615
43.72	3.615
43.72	3.615
43.72	3.615
43.72	3.615
43.72	3.615
43.72	3.614
43.72	3.614
43.72	3.614
43.72	3.613
43.72	3.613
43.72	3.613
43.71	3.613
43.71	3.613
43.71	3.613
43.71	3.613
43.71	3.613
43.71	3.613
43.71	3.613
43.71	3.612
43.71	3.612
43.71	3.612
43.71	3.611
43.71	3.611
43.71	3.611
43.71	3.611
43.71	3.611
43.71	3.611
43.71	3.611
43.71	3.609
43.7	3.609
43.7	3.609
43.7	3.609
43.71	3.609
43.71	3.609
43.7	3.609
43.7	3.609
43.7	3.609
43.7	3.609
43.71	3.608
43.71	3.608
43.7	3.608
43.7	3.608
43.7	3.607
43.7	3.607
43.7	3.607
43.7	3.607
43.7	3.607
43.7	3.607
43.7	3.607
43.69	3.606
43.69	3.606
43.69	3.606
43.69	3.606
43.69	3.606
43.69	3.606
43.69	3.606
43.69	3.606
43.69	3.606
43.69	3.604
43.69	3.604
43.69	3.604
43.69	3.604
43.69	3.604
43.69	3.604
43.69	3.604
43.69	3.604
43.69	3.604
43.68	3.604
43.68	3.603
43.68	3.603
43.68	3.603
43.68	3.603
43.68	3.602
43.68	3.602
43.68	3.602
43.68	3.601
43.68	3.601
43.68	3.601
43.68	3.601
43.68	3.601
43.68	3.601
43.68	3.601
43.68	3.601
43.68	3.601
43.68	3.6
43.68	3.6
43.68	3.6
43.68	3.6
43.68	3.6
43.68	3.6
43.68	3.6
43.68	3.598
43.67	3.598
43.67	3.598
43.67	3.598
43.67	3.598
43.67	3.597
43.67	3.597
43.67	3.597
43.67	3.597
43.67	3.597
43.67	3.597
43.67	3.596
43.67	3.596
43.67	3.596
43.67	3.596
43.67	3.595
43.67	3.595
43.67	3.595
43.67	3.595
43.67	3.595
43.67	3.595
43.66	3.595
43.66	3.595
43.66	3.595
43.67	3.595
43.66	3.595
43.66	3.595
43.66	3.595
43.66	3.593
43.66	3.593
43.66	3.593
43.66	3.592
43.66	3.592
43.66	3.592
43.66	3.592
43.66	3.591
43.66	3.591
43.66	3.591
43.66	3.591
43.66	3.591
43.65	3.591
43.66	3.591
43.66	3.591
43.65	3.59
43.65	3.59
43.65	3.59
43.65	3.59
43.65	3.589
43.65	3.589
43.65	3.589
43.65	3.589
43.65	3.589
43.65	3.587
43.65	3.587
43.65	3.587
43.65	3.587
43.65	3.586
43.65	3.586
43.65	3.586
43.65	3.586
43.65	3.586
43.65	3.586
43.65	3.586
43.64	3.586
43.64	3.585
43.64	3.585
43.64	3.585
43.64	3.585
43.64	3.584
43.64	3.584
43.64	3.584
43.64	3.582
43.64	3.584
43.64	3.584
43.64	3.584
43.64	3.582
43.64	3.582
43.64	3.582
43.64	3.582
43.64	3.582
43.63	3.581
43.64	3.581
43.63	3.581
43.63	3.581
43.64	3.581
43.63	3.581
43.63	3.581
43.63	3.58
43.63	3.58
43.63	3.58
43.63	3.58
43.63	3.58
43.63	3.58
43.63	3.58
43.63	3.58
43.63	3.579
43.63	3.579
43.63	3.579
43.63	3.579
43.63	3.579
43.63	3.579
43.63	3.578
43.62	3.578
43.63	3.576
43.63	3.576
43.62	3.578
43.62	3.578
43.62	3.578
43.62	3.576
43.62	3.576
43.62	3.576
43.62	3.576
43.62	3.575
43.62	3.575
43.62	3.575
43.62	3.575
43.62	3.575
43.62	3.574
43.62	3.574
43.62	3.574
43.62	3.574
43.62	3.573
43.62	3.573
43.61	3.573
43.61	3.573
43.61	3.573
43.61	3.573
43.61	3.571
43.61	3.571
43.61	3.571
43.61	3.571
43.61	3.57
43.61	3.571
43.61	3.571
43.61	3.57
43.61	3.57
43.61	3.57
43.61	3.57
43.6	3.57
43.61	3.569
43.61	3.569
43.61	3.569
43.61	3.569
43.6	3.568
43.6	3.568
43.6	3.568
43.61	3.567
43.6	3.567
43.6	3.567
43.6	3.567
43.6	3.567
43.6	3.567
43.6	3.567
43.6	3.565
43.6	3.565
43.6	3.567
43.6	3.567
43.6	3.565
43.6	3.565
43.6	3.565
43.6	3.564
43.6	3.564
43.6	3.564
43.6	3.564
43.6	3.564
43.6	3.564
43.59	3.564
43.59	3.563
43.59	3.563
43.59	3.563
43.59	3.562
43.59	3.562
43.59	3.562
43.59	3.562
43.59	3.562
43.59	3.562
43.59	3.562
43.59	3.562
43.59	3.56
43.59	3.56
43.59	3.56
43.59	3.559
43.59	3.559
43.59	3.558
43.59	3.558
43.59	3.558
43.59	3.558
43.59	3.558
43.58	3.557
43.58	3.558
43.58	3.558
43.58	3.558
43.58	3.557
43.58	3.557
43.58	3.557
43.58	3.556
43.58	3.556
43.58	3.556
43.58	3.556
43.58	3.554
43.58	3.554
43.58	3.554
43.58	3.554
43.58	3.554
43.57	3.554
43.57	3.554
43.57	3.553
43.57	3.553
43.57	3.553
43.57	3.553
43.57	3.552
43.57	3.552
43.57	3.552
43.57	3.551
43.57	3.551
43.57	3.551
43.57	3.551
43.57	3.551
43.57	3.551
43.57	3.549
43.57	3.549
43.57	3.549
43.57	3.549
43.57	3.549
43.57	3.549
43.57	3.548
43.57	3.548
43.57	3.548
43.57	3.548
43.57	3.547
43.57	3.547
43.57	3.546
43.57	3.546
43.57	3.546
43.56	3.546
43.56	3.545
43.56	3.545
43.56	3.543
43.56	3.543
43.56	3.543
43.57	3.543
43.56	3.543
43.56	3.543
43.56	3.543
43.56	3.543
43.56	3.543
43.56	3.542
43.56	3.542
43.56	3.542
43.56	3.542
43.55	3.541
43.55	3.541
43.56	3.541
43.56	3.541
43.56	3.541
43.55	3.541
43.55	3.541
43.55	3.541
43.55	3.54
43.55	3.54
43.55	3.54
43.55	3.538
43.55	3.538
43.55	3.537
43.55	3.538
43.55	3.537
43.55	3.537
43.55	3.537
43.55	3.537
43.55	3.537
43.55	3.536
43.55	3.536
43.55	3.536
43.54	3.536
43.55	3.535
43.54	3.535
43.55	3.534
43.54	3.534
43.54	3.534
43.54	3.532
43.54	3.532
43.55	3.532
43.54	3.532
43.54	3.532
43.54	3.532
43.54	3.532
43.54	3.531
43.54	3.531
43.54	3.531
43.54	3.531
43.54	3.531
43.54	3.53
43.54	3.53
43.54	3.53
43.54	3.53
43.53	3.53
43.53	3.529
43.54	3.529
43.53	3.527
43.53	3.527
43.53	3.527
43.53	3.527
43.53	3.527
43.53	3.526
43.53	3.526
43.53	3.526
43.53	3.526
43.53	3.526
43.53	3.525
43.53	3.525
43.53	3.525
43.53	3.524
43.53	3.524
43.53	3.523
43.53	3.523
43.53	3.523
43.53	3.523
43.53	3.523
43.52	3.523
43.52	3.523
43.53	3.523
43.53	3.521
43.52	3.521
43.52	3.521
43.52	3.52
43.52	3.52
43.52	3.52
43.52	3.52
43.52	3.519
43.52	3.519
43.52	3.518
43.51	3.518
43.52	3.518
43.52	3.518
43.52	3.516
43.51	3.516
43.51	3.516
43.51	3.516
43.51	3.515
43.52	3.516
43.51	3.516
43.51	3.515
43.51	3.515
43.51	3.514
43.51	3.514
43.51	3.514
43.51	3.514
43.51	3.513
43.5	3.513
43.5	3.513
43.51	3.513
43.51	3.513
43.51	3.513
43.51	3.512
43.51	3.512
43.5	3.51
43.5	3.51
43.5	3.51
43.5	3.51
43.5	3.51
43.5	3.509
43.5	3.509
43.5	3.509
43.5	3.508
43.5	3.508
43.5	3.508
43.5	3.508
43.5	3.507
43.5	3.507
43.5	3.507
43.49	3.507
43.49	3.505
43.49	3.505
43.49	3.505
43.49	3.504
43.49	3.504
43.49	3.503
43.49	3.503
43.49	3.502
43.49	3.502
43.49	3.502
43.49	3.502
43.49	3.502
43.49	3.502
43.49	3.501
43.49	3.501
43.48	3.501
43.48	3.501
43.48	3.499
43.48	3.498
43.48	3.498
43.48	3.498
43.48	3.498
43.48	3.498
43.48	3.497
43.48	3.497
43.48	3.497
43.48	3.496
43.48	3.496
43.48	3.496
43.48	3.495
43.47	3.495
43.48	3.495
43.47	3.495
43.48	3.495
43.47	3.493
43.47	3.493
43.47	3.493
43.47	3.492
43.47	3.492
43.47	3.492
43.48	3.492
43.47	3.491
43.47	3.491
43.47	3.491
43.47	3.49
43.47	3.49
43.47	3.49
43.47	3.49
43.47	3.488
43.47	3.488
43.46	3.488
43.47	3.488
43.47	3.488
43.47	3.487
43.47	3.487
43.47	3.486
43.46	3.485
43.46	3.485
43.46	3.485
43.46	3.484
43.46	3.484
43.46	3.485
43.46	3.484
43.46	3.484
43.46	3.484
43.46	3.484
43.46	3.484
43.46	3.482
43.46	3.482
43.46	3.482
43.46	3.481
43.45	3.481
43.45	3.48
43.45	3.479
43.45	3.479
43.45	3.479
43.45	3.477
43.45	3.477
43.45	3.477
43.45	3.476
43.45	3.476
43.45	3.476
43.45	3.476
43.45	3.476
43.45	3.476
43.45	3.475
43.45	3.475
43.45	3.474
43.45	3.474
43.44	3.474
43.44	3.474
43.45	3.473
43.45	3.473
43.45	3.471
43.45	3.471
43.45	3.47
43.44	3.471
43.44	3.471
43.44	3.47
43.44	3.47
43.44	3.47
43.44	3.469
43.44	3.469
43.44	3.468
43.44	3.468
43.44	3.466
43.44	3.466
43.43	3.466
43.43	3.466
43.43	3.466
43.43	3.466
43.43	3.465
43.43	3.465
43.43	3.464
43.43	3.464
43.43	3.464
43.43	3.463
43.43	3.463
43.43	3.462
43.43	3.462
43.42	3.46
43.43	3.46
43.43	3.46
43.43	3.46
43.43	3.459
43.42	3.459
43.42	3.459
43.42	3.458
43.42	3.458
43.42	3.458
43.42	3.458
43.42	3.458
43.42	3.457
43.42	3.455
43.42	3.455
43.42	3.455
43.42	3.454
43.42	3.454
43.42	3.453
43.42	3.453
43.42	3.452
43.41	3.452
43.42	3.452
43.42	3.451
43.42	3.451
43.41	3.451
43.41	3.451
43.41	3.449
43.41	3.449
43.41	3.449
43.41	3.449
43.41	3.448
43.41	3.448
43.41	3.447
43.41	3.447
43.41	3.446
43.41	3.446
43.41	3.446
43.41	3.444
43.41	3.444
43.41	3.444
43.41	3.443
43.4	3.443
43.4	3.443
43.4	3.442
43.4	3.442
43.4	3.441
43.4	3.441
43.4	3.441
43.4	3.44
43.4	3.44
43.4	3.44
43.4	3.438
43.4	3.438
43.4	3.438
43.4	3.437
43.4	3.436
43.4	3.435
43.4	3.435
43.39	3.433
43.4	3.433
43.4	3.433
43.39	3.433
43.4	3.432
43.4	3.433
43.39	3.433
43.39	3.432
43.39	3.432
43.39	3.431
43.39	3.431
43.39	3.43
43.39	3.43
43.39	3.429
43.39	3.429
43.39	3.429
43.39	3.429
43.38	3.427
43.38	3.427
