Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
42.61	2.631
42.61	2.629
42.61	2.63
42.61	2.63
42.61	2.632
42.61	2.632
42.61	2.629
42.61	2.63
42.61	2.626
42.61	2.625
42.61	2.621
42.61	2.619
42.61	2.617
42.61	2.615
42.61	2.618
42.61	2.617
42.61	2.617
42.61	2.615
42.61	2.618
42.61	2.612
42.61	2.618
42.61	2.614
42.61	2.62
42.61	2.621
42.61	2.628
42.61	2.632
42.61	2.636
42.61	2.635
42.61	2.635
42.61	2.637
42.6	2.639
42.61	2.639
42.61	2.634
42.61	2.636
42.61	2.634
42.61	2.636
42.6	2.635
42.6	2.636
42.6	2.635
42.6	2.636
42.61	2.634
42.6	2.634
42.6	2.634
42.6	2.636
42.6	2.639
42.6	2.641
42.6	2.64
42.6	2.641
42.6	2.639
42.6	2.639
42.6	2.637
42.6	2.639
42.6	2.64
42.6	2.642
42.6	2.642
42.59	2.643
42.59	2.646
42.6	2.651
42.59	2.659
42.59	2.663
42.59	2.665
42.6	2.662
42.6	2.659
42.59	2.653
42.6	2.653
42.59	2.643
42.59	2.646
42.59	2.639
42.59	2.642
42.59	2.637
42.59	2.643
42.59	2.642
42.59	2.646
42.59	2.648
42.59	2.647
42.59	2.647
42.59	2.643
42.59	2.647
42.59	2.642
42.59	2.65
42.59	2.648
42.59	2.652
42.59	2.653
42.59	2.657
42.59	2.659
42.59	2.661
42.59	2.663
42.59	2.661
42.59	2.662
42.59	2.657
42.59	2.659
42.59	2.657
42.59	2.661
42.59	2.657
42.59	2.661
42.59	2.653
42.59	2.656
42.59	2.652
42.59	2.658
42.58	2.652
42.58	2.654
42.58	2.653
42.58	2.651
42.58	2.653
42.58	2.651
42.58	2.656
42.58	2.654
42.58	2.661
42.58	2.659
42.58	2.662
42.58	2.654
42.58	2.656
42.58	2.648
42.58	2.647
42.58	2.642
42.58	2.643
42.57	2.642
42.57	2.645
42.57	2.645
42.57	2.645
42.57	2.643
42.57	2.642
42.57	2.646
42.57	2.643
42.57	2.648
42.57	2.645
42.57	2.648
42.57	2.646
42.57	2.646
42.57	2.64
42.57	2.645
42.57	2.637
42.57	2.64
42.57	2.635
42.57	2.634
42.57	2.63
42.57	2.631
42.57	2.635
42.57	2.635
42.57	2.641
42.57	2.639
42.57	2.643
42.57	2.641
42.57	2.65
42.57	2.645
42.57	2.651
42.57	2.647
42.56	2.648
42.56	2.646
42.56	2.641
42.56	2.645
42.56	2.643
42.56	2.646
42.56	2.637
42.56	2.64
42.56	2.634
42.56	2.635
42.56	2.628
42.56	2.634
42.56	2.635
42.56	2.645
42.56	2.651
42.56	2.659
42.56	2.664
42.56	2.669
42.56	2.67
42.56	2.672
42.56	2.664
42.56	2.668
42.56	2.659
42.56	2.662
42.56	2.652
42.56	2.653
42.56	2.648
42.55	2.654
42.55	2.653
42.55	2.656
42.55	2.652
42.55	2.656
42.55	2.647
42.55	2.65
42.55	2.642
42.55	2.643
42.55	2.64
42.55	2.641
42.55	2.64
42.55	2.64
42.55	2.645
42.55	2.642
42.55	2.65
42.55	2.651
42.55	2.651
42.54	2.645
42.55	2.645
42.54	2.637
42.54	2.64
42.54	2.643
42.54	2.647
42.54	2.642
42.54	2.64
42.54	2.631
42.54	2.63
42.55	2.631
42.55	2.637
42.55	2.641
42.54	2.643
42.54	2.645
42.54	2.647
42.54	2.652
42.54	2.651
42.54	2.656
42.54	2.657
42.54	2.662
42.54	2.661
42.54	2.668
42.53	2.668
42.54	2.678
42.54	2.679
42.53	2.685
42.53	2.684
42.53	2.685
42.53	2.686
42.53	2.681
42.53	2.681
42.53	2.678
42.53	2.679
42.53	2.674
42.53	2.673
42.53	2.668
42.53	2.667
42.53	2.667
42.53	2.664
42.53	2.668
42.53	2.665
42.53	2.669
42.53	2.668
42.53	2.669
42.53	2.664
42.53	2.664
42.53	2.656
42.53	2.652
42.53	2.643
42.53	2.641
42.53	2.639
42.53	2.643
42.53	2.646
42.53	2.651
42.53	2.656
42.52	2.656
42.53	2.657
42.53	2.656
42.53	2.657
42.53	2.652
42.53	2.653
42.53	2.647
42.52	2.646
42.52	2.642
42.53	2.646
42.53	2.643
42.53	2.648
42.52	2.645
42.52	2.643
42.52	2.64
42.53	2.637
42.53	2.632
42.53	2.631
42.53	2.631
42.53	2.634
42.53	2.637
42.53	2.634
42.52	2.637
42.52	2.632
42.53	2.639
42.53	2.636
42.52	2.64
42.53	2.641
42.53	2.647
42.53	2.642
42.52	2.653
42.53	2.647
42.53	2.653
42.53	2.645
42.53	2.653
42.53	2.645
42.53	2.648
42.52	2.641
42.52	2.64
42.52	2.639
42.52	2.639
42.53	2.645
42.53	2.642
42.53	2.645
42.53	2.641
42.53	2.645
42.52	2.639
42.53	2.645
42.52	2.639
42.53	2.643
42.52	2.637
42.52	2.642
42.52	2.639
42.52	2.642
42.52	2.641
42.52	2.641
42.52	2.642
42.52	2.647
42.52	2.645
42.52	2.652
42.52	2.647
42.52	2.654
42.52	2.648
42.52	2.658
42.53	2.65
42.52	2.654
42.52	2.645
42.52	2.643
42.52	2.639
42.52	2.635
42.52	2.631
42.52	2.625
42.52	2.625
42.52	2.62
42.52	2.624
42.52	2.619
42.52	2.625
42.52	2.621
42.52	2.629
42.52	2.628
42.52	2.636
42.52	2.639
42.52	2.645
42.52	2.645
42.52	2.647
42.52	2.643
42.52	2.647
42.52	2.646
42.52	2.648
42.51	2.647
42.51	2.647
42.52	2.643
42.52	2.639
42.51	2.64
42.52	2.64
42.51	2.643
42.51	2.645
42.51	2.646
42.51	2.647
42.51	2.65
42.51	2.652
42.51	2.645
42.51	2.65
42.51	2.64
42.51	2.643
42.51	2.635
42.51	2.636
42.51	2.628
42.51	2.628
42.51	2.621
42.51	2.621
42.51	2.618
42.51	2.621
42.51	2.62
42.51	2.624
42.5	2.625
42.5	2.628
42.5	2.625
42.51	2.626
42.51	2.628
42.51	2.631
42.51	2.635
42.51	2.635
42.51	2.636
42.5	2.637
42.5	2.637
42.5	2.634
42.5	2.636
42.5	2.631
42.5	2.632
42.5	2.628
42.5	2.632
42.5	2.628
42.5	2.634
42.5	2.628
42.5	2.626
42.5	2.628
42.5	2.624
42.5	2.628
42.5	2.623
42.5	2.631
42.5	2.629
42.5	2.639
42.5	2.631
42.5	2.639
42.5	2.634
42.5	2.637
42.5	2.632
42.5	2.632
42.5	2.628
42.5	2.624
42.5	2.623
42.5	2.621
42.5	2.625
42.5	2.629
42.5	2.634
42.49	2.632
42.5	2.635
42.5	2.632
42.5	2.635
42.49	2.634
42.5	2.636
42.49	2.634
42.49	2.639
42.49	2.64
42.49	2.646
42.49	2.648
42.49	2.653
42.49	2.651
42.49	2.656
42.49	2.652
42.49	2.654
42.49	2.648
42.49	2.647
42.49	2.645
42.49	2.646
42.49	2.65
42.49	2.648
42.49	2.657
42.49	2.658
42.49	2.67
42.49	2.667
42.49	2.675
42.49	2.663
42.49	2.667
42.49	2.657
42.49	2.665
42.49	2.658
42.49	2.668
42.48	2.659
42.48	2.664
42.49	2.657
42.49	2.656
42.48	2.652
42.48	2.653
42.48	2.645
42.48	2.641
42.49	2.635
42.49	2.629
42.48	2.624
42.48	2.621
42.48	2.62
42.48	2.621
42.48	2.619
42.48	2.62
42.48	2.619
42.48	2.618
42.48	2.619
42.48	2.617
42.48	2.624
42.48	2.62
42.48	2.626
42.48	2.624
42.48	2.632
42.48	2.63
42.48	2.64
42.47	2.636
42.48	2.642
42.48	2.637
42.47	2.642
42.48	2.632
42.47	2.642
42.47	2.626
42.47	2.636
42.48	2.628
42.48	2.64
42.48	2.626
42.47	2.639
42.47	2.623
42.47	2.636
42.47	2.625
42.47	2.634
42.47	2.624
42.47	2.628
42.47	2.619
42.47	2.619
42.47	2.617
42.47	2.617
42.47	2.619
42.47	2.619
42.47	2.628
42.47	2.63
42.47	2.637
42.47	2.64
42.47	2.641
42.47	2.636
42.47	2.631
42.47	2.626
42.47	2.623
42.47	2.624
42.46	2.619
42.47	2.623
42.46	2.621
42.46	2.624
42.46	2.628
42.47	2.623
42.46	2.629
42.46	2.628
42.46	2.634
42.46	2.631
42.46	2.634
42.46	2.626
42.46	2.632
42.46	2.626
42.46	2.628
42.46	2.624
42.46	2.624
42.46	2.62
42.46	2.623
42.46	2.624
42.46	2.626
42.46	2.629
42.46	2.634
42.46	2.63
42.46	2.637
42.46	2.642
42.46	2.646
42.46	2.646
42.46	2.642
42.46	2.636
42.46	2.629
42.46	2.625
42.46	2.619
42.46	2.621
42.46	2.625
42.45	2.631
42.46	2.636
42.46	2.645
42.46	2.643
42.46	2.648
42.46	2.65
42.46	2.65
42.46	2.65
42.46	2.652
42.46	2.651
42.45	2.651
42.46	2.653
42.46	2.646
42.46	2.647
42.46	2.647
42.46	2.652
42.46	2.647
42.46	2.654
42.46	2.651
42.46	2.661
42.46	2.657
42.45	2.663
42.45	2.656
42.45	2.664
42.45	2.663
42.45	2.67
42.45	2.669
42.45	2.67
42.45	2.664
42.45	2.668
42.45	2.664
42.45	2.664
42.45	2.662
42.45	2.661
42.45	2.657
42.45	2.662
42.45	2.657
42.45	2.657
42.45	2.654
42.45	2.661
42.45	2.657
42.44	2.661
42.44	2.653
42.45	2.659
42.44	2.657
42.44	2.661
42.44	2.656
42.44	2.658
42.44	2.653
42.44	2.65
42.44	2.647
42.44	2.642
42.44	2.643
42.44	2.646
42.44	2.647
42.44	2.648
42.43	2.648
42.43	2.653
42.43	2.651
42.43	2.654
42.43	2.651
42.43	2.651
42.43	2.646
42.43	2.647
42.43	2.645
42.43	2.646
42.43	2.643
42.43	2.642
42.42	2.639
42.43	2.641
42.43	2.642
42.43	2.648
42.42	2.652
42.42	2.654
42.42	2.656
42.42	2.656
42.42	2.654
42.41	2.656
42.41	2.656
42.41	2.654
42.41	2.653
42.41	2.65
42.41	2.643
42.41	2.642
42.41	2.635
42.41	2.629
42.41	2.621
42.41	2.62
42.41	2.615
42.41	2.618
42.41	2.619
42.41	2.626
42.41	2.631
42.41	2.637
42.4	2.639
42.41	2.642
42.41	2.645
42.4	2.645
42.4	2.646
42.41	2.646
42.4	2.648
42.4	2.643
42.4	2.645
42.4	2.639
42.4	2.64
42.41	2.636
42.4	2.64
42.4	2.639
42.4	2.645
42.4	2.642
42.4	2.645
42.4	2.642
42.4	2.65
42.4	2.648
42.4	2.654
42.4	2.651
42.4	2.654
42.4	2.65
42.4	2.656
42.4	2.654
42.4	2.658
42.4	2.661
42.39	2.663
42.4	2.672
42.4	2.67
42.4	2.683
42.39	2.679
42.4	2.69
42.39	2.684
42.39	2.689
42.39	2.68
42.39	2.683
42.39	2.674
42.39	2.678
42.39	2.673
42.39	2.676
42.39	2.676
42.39	2.678
42.39	2.676
42.39	2.674
42.38	2.672
42.38	2.669
42.38	2.667
42.39	2.661
42.38	2.659
42.38	2.654
42.38	2.656
42.38	2.657
42.38	2.663
42.38	2.664
42.38	2.668
42.38	2.667
42.38	2.665
42.37	2.662
42.38	2.661
42.38	2.656
42.38	2.657
42.37	2.652
42.37	2.661
42.37	2.653
42.37	2.661
42.37	2.658
42.37	2.662
42.37	2.662
42.37	2.663
42.37	2.661
42.37	2.656
42.37	2.656
42.37	2.641
42.37	2.646
42.37	2.634
42.37	2.639
42.37	2.626
42.36	2.636
42.36	2.626
42.36	2.637
42.36	2.629
42.36	2.634
42.36	2.625
42.36	2.631
42.36	2.623
42.36	2.628
42.36	2.625
42.36	2.624
42.36	2.617
42.36	2.62
42.36	2.614
42.36	2.623
42.35	2.614
42.35	2.625
42.36	2.615
42.36	2.624
42.35	2.615
42.35	2.62
42.35	2.617
42.35	2.624
42.35	2.621
42.35	2.625
42.35	2.624
42.35	2.626
42.35	2.629
42.35	2.629
42.35	2.631
42.34	2.625
42.35	2.628
42.34	2.62
42.34	2.628
42.34	2.623
42.34	2.629
42.35	2.623
42.35	2.628
42.34	2.62
42.34	2.628
42.35	2.628
42.35	2.636
42.34	2.639
42.34	2.645
42.34	2.645
42.34	2.646
42.34	2.65
42.34	2.647
42.34	2.654
42.34	2.653
42.34	2.654
42.34	2.652
42.34	2.657
42.34	2.651
42.33	2.658
42.34	2.656
42.33	2.658
42.33	2.656
42.33	2.657
42.33	2.653
42.33	2.653
42.33	2.654
42.33	2.654
42.33	2.658
42.33	2.663
42.33	2.665
42.33	2.664
42.33	2.668
42.32	2.659
42.32	2.664
42.33	2.662
42.33	2.67
42.32	2.668
42.32	2.676
42.32	2.669
42.32	2.675
42.32	2.667
42.32	2.669
42.32	2.662
42.32	2.665
42.32	2.658
42.32	2.659
42.32	2.654
42.32	2.652
42.32	2.646
42.32	2.642
42.32	2.632
42.32	2.629
42.32	2.624
42.32	2.624
42.32	2.623
42.32	2.624
42.32	2.624
42.32	2.624
42.31	2.624
42.31	2.62
42.31	2.62
42.31	2.613
42.31	2.617
42.31	2.613
42.31	2.617
42.32	2.614
42.32	2.618
42.31	2.613
42.31	2.618
42.31	2.618
42.31	2.623
42.31	2.623
42.31	2.631
42.31	2.631
42.31	2.636
42.3	2.637
42.3	2.636
42.3	2.636
42.3	2.635
42.3	2.639
42.3	2.636
42.3	2.641
42.3	2.647
42.3	2.657
42.3	2.665
42.3	2.672
42.3	2.673
42.3	2.674
42.3	2.668
42.3	2.669
42.3	2.663
42.3	2.663
42.29	2.661
42.3	2.664
42.29	2.658
42.29	2.662
42.29	2.659
42.29	2.661
42.29	2.657
42.29	2.665
42.29	2.661
42.29	2.667
42.3	2.654
42.3	2.658
42.29	2.648
42.29	2.653
42.3	2.65
42.29	2.653
42.29	2.651
42.29	2.654
42.29	2.652
42.29	2.654
42.29	2.648
42.29	2.646
42.29	2.646
42.29	2.645
42.29	2.645
42.29	2.643
42.28	2.645
42.29	2.643
42.28	2.646
42.28	2.643
42.28	2.646
42.28	2.641
42.28	2.647
42.28	2.646
42.28	2.654
42.28	2.657
42.29	2.662
42.29	2.662
42.28	2.665
42.28	2.658
42.28	2.659
42.28	2.654
42.28	2.652
42.28	2.647
42.28	2.643
42.28	2.637
42.28	2.642
42.28	2.645
42.28	2.643
42.28	2.639
42.28	2.637
42.28	2.634
42.28	2.635
42.28	2.634
42.28	2.635
42.28	2.63
42.28	2.632
42.28	2.629
42.27	2.634
42.27	2.63
42.27	2.63
42.27	2.63
42.27	2.63
42.27	2.632
42.27	2.636
42.27	2.64
42.27	2.64
42.27	2.645
42.27	2.642
42.27	2.643
42.27	2.639
42.27	2.641
42.27	2.637
42.27	2.639
42.27	2.636
42.27	2.636
42.27	2.636
42.26	2.636
42.27	2.64
42.26	2.646
42.27	2.647
42.27	2.647
42.26	2.648
42.26	2.65
42.26	2.65
42.26	2.646
42.27	2.642
42.26	2.636
42.26	2.635
42.26	2.629
42.26	2.626
42.26	2.625
42.26	2.625
42.26	2.625
42.26	2.628
42.26	2.628
42.26	2.63
42.26	2.632
42.26	2.636
42.26	2.64
42.26	2.647
42.26	2.652
42.26	2.656
42.26	2.659
42.26	2.662
42.26	2.661
42.26	2.664
42.26	2.662
42.26	2.665
42.26	2.659
42.26	2.659
42.26	2.653
42.26	2.654
42.26	2.648
42.26	2.646
42.25	2.641
42.25	2.639
42.25	2.63
42.25	2.626
42.26	2.621
42.25	2.623
42.25	2.621
42.26	2.629
42.25	2.625
42.25	2.628
42.25	2.624
42.25	2.623
42.25	2.62
42.25	2.623
42.25	2.621
42.25	2.621
42.25	2.624
42.25	2.62
42.25	2.621
42.25	2.619
42.25	2.624
42.25	2.625
42.25	2.629
42.24	2.63
42.25	2.631
42.25	2.629
42.24	2.629
42.24	2.626
42.24	2.628
42.24	2.625
42.24	2.625
42.24	2.626
42.24	2.625
42.24	2.623
42.24	2.619
42.24	2.623
42.24	2.623
42.24	2.624
42.24	2.621
42.24	2.626
42.24	2.626
42.24	2.628
42.24	2.636
42.23	2.639
42.24	2.641
42.24	2.648
42.24	2.648
42.24	2.647
42.23	2.652
42.24	2.641
42.23	2.651
42.23	2.629
42.23	2.643
42.23	2.62
42.23	2.629
42.23	2.618
42.24	2.624
42.23	2.613
42.24	2.624
42.23	2.606
42.23	2.614
42.23	2.614
42.23	2.614
42.24	2.612
42.23	2.609
42.24	2.614
42.23	2.619
42.24	2.629
42.23	2.6
42.24	2.643
42.24	2.59
42.24	2.631
42.23	2.601
42.23	2.635
42.23	2.597
42.23	2.643
42.23	2.608
42.23	2.64
42.23	2.623
42.23	2.628
42.23	2.623
42.23	2.641
42.23	2.628
42.23	2.646
42.23	2.626
42.23	2.636
42.23	2.62
42.23	2.637
42.23	2.625
42.23	2.637
42.23	2.632
42.23	2.64
42.23	2.634
42.23	2.651
42.23	2.643
42.24	2.658
42.24	2.662
42.24	2.656
42.23	2.658
42.24	2.654
42.23	2.661
42.23	2.656
42.23	2.662
42.23	2.656
42.23	2.658
42.23	2.656
42.23	2.662
42.23	2.653
42.23	2.662
42.23	2.647
42.23	2.661
42.23	2.646
42.23	2.651
42.23	2.65
42.23	2.645
42.23	2.647
42.23	2.642
42.23	2.65
42.23	2.639
42.22	2.645
42.23	2.634
42.23	2.643
42.23	2.632
42.22	2.648
42.22	2.646
42.22	2.662
42.22	2.656
42.22	2.67
42.22	2.659
42.22	2.661
42.22	2.659
42.22	2.648
42.22	2.667
42.22	2.647
42.22	2.665
42.22	2.651
42.22	2.668
42.22	2.651
42.22	2.668
42.22	2.654
42.22	2.667
42.22	2.665
42.22	2.674
42.22	2.667
42.22	2.676
42.22	2.662
42.22	2.664
42.22	2.656
42.22	2.663
42.22	2.665
42.22	2.678
42.22	2.679
42.22	2.68
42.22	2.674
42.22	2.676
42.21	2.668
42.21	2.673
42.21	2.673
42.21	2.681
42.22	2.676
42.21	2.686
42.22	2.675
42.21	2.692
42.21	2.684
42.21	2.676
42.21	2.681
42.21	2.665
42.21	2.679
42.21	2.663
42.21	2.672
42.21	2.664
42.21	2.67
42.21	2.667
42.21	2.665
42.21	2.667
42.2	2.663
42.21	2.668
42.21	2.659
42.21	2.678
42.21	2.645
42.21	2.68
42.2	2.632
42.21	2.69
42.2	2.62
42.2	2.678
42.2	2.632
42.2	2.664
42.2	2.634
42.2	2.661
42.2	2.632
42.2	2.659
42.2	2.632
42.2	2.658
42.2	2.64
42.2	2.657
42.2	2.643
42.2	2.663
42.2	2.656
42.2	2.668
42.2	2.669
42.2	2.67
42.19	2.674
42.19	2.675
42.19	2.673
42.2	2.665
42.2	2.673
42.19	2.657
42.19	2.672
42.19	2.657
42.19	2.678
42.19	2.664
42.19	2.686
42.19	2.665
42.19	2.7
42.19	2.676
42.19	2.692
42.19	2.65
42.19	2.672
42.19	2.647
42.19	2.67
42.19	2.651
42.19	2.665
42.19	2.648
42.19	2.662
42.19	2.651
42.19	2.648
42.19	2.648
42.19	2.628
42.18	2.643
42.18	2.625
42.18	2.64
42.18	2.632
42.18	2.647
42.18	2.631
42.18	2.647
42.18	2.635
42.18	2.647
42.18	2.64
42.18	2.65
42.18	2.631
42.18	2.65
42.18	2.635
42.18	2.661
42.19	2.645
42.18	2.67
42.18	2.653
42.18	2.683
42.18	2.664
42.18	2.686
42.18	2.661
42.18	2.68
42.18	2.65
42.18	2.674
42.18	2.645
42.18	2.679
42.18	2.632
42.18	2.661
42.18	2.645
42.18	2.674
42.18	2.636
42.18	2.669
42.17	2.654
42.17	2.69
42.17	2.656
42.18	2.686
42.18	2.662
42.18	2.689
42.18	2.663
42.17	2.68
42.17	2.656
42.17	2.665
42.17	2.645
42.17	2.645
42.17	2.64
42.17	2.639
42.17	2.641
42.17	2.642
42.17	2.647
42.17	2.645
42.17	2.648
42.17	2.642
42.17	2.639
42.17	2.631
42.17	2.631
42.17	2.626
42.17	2.631
42.17	2.631
42.17	2.63
42.17	2.634
42.17	2.628
42.17	2.63
42.17	2.63
42.17	2.631
42.17	2.628
42.17	2.629
42.17	2.629
42.17	2.63
42.17	2.632
42.17	2.634
42.17	2.637
42.17	2.636
42.16	2.636
42.17	2.636
42.16	2.642
42.16	2.645
42.16	2.652
42.16	2.648
42.16	2.654
42.16	2.639
42.16	2.643
42.16	2.63
42.16	2.63
42.16	2.626
42.16	2.646
42.16	2.614
42.16	2.639
42.16	2.641
42.17	2.647
42.16	2.647
42.16	2.651
42.16	2.637
42.16	2.636
42.16	2.64
42.16	2.621
42.16	2.639
42.16	2.635
42.16	2.63
42.16	2.623
42.16	2.621
42.16	2.623
42.16	2.625
42.16	2.624
42.16	2.632
42.16	2.613
42.15	2.625
42.16	2.612
42.16	2.636
42.15	2.608
42.15	2.642
42.15	2.619
42.15	2.629
42.15	2.602
42.15	2.641
42.15	2.618
42.15	2.63
42.15	2.629
42.15	2.639
42.16	2.647
42.16	2.653
42.16	2.646
42.15	2.658
42.15	2.653
42.15	2.659
42.15	2.662
42.15	2.663
42.15	2.657
42.15	2.661
42.15	2.657
42.15	2.65
42.15	2.645
42.15	2.64
42.15	2.636
42.15	2.637
42.15	2.637
42.15	2.636
42.15	2.639
42.15	2.637
42.15	2.639
42.15	2.64
42.15	2.641
42.15	2.637
42.14	2.641
42.15	2.636
42.14	2.634
42.14	2.639
42.14	2.632
42.15	2.642
42.14	2.632
42.14	2.636
42.15	2.636
42.14	2.642
42.14	2.64
42.14	2.639
42.14	2.631
42.14	2.632
42.14	2.63
42.14	2.641
42.14	2.64
42.14	2.652
42.14	2.658
42.13	2.665
42.14	2.663
42.14	2.663
42.13	2.658
42.14	2.661
42.14	2.648
42.14	2.652
42.13	2.643
42.13	2.643
42.14	2.64
42.13	2.639
42.13	2.637
42.13	2.639
42.13	2.631
42.13	2.635
42.14	2.63
42.14	2.63
42.13	2.628
42.13	2.631
42.13	2.63
42.13	2.636
42.13	2.637
42.13	2.64
42.13	2.643
42.13	2.647
42.13	2.645
42.12	2.643
42.13	2.641
42.12	2.64
42.12	2.641
42.12	2.642
42.12	2.643
42.12	2.651
42.12	2.657
42.12	2.657
42.12	2.662
42.12	2.665
42.12	2.665
42.12	2.664
42.12	2.664
42.12	2.663
42.12	2.664
42.12	2.663
42.12	2.661
42.12	2.661
42.12	2.662
42.11	2.665
42.12	2.663
42.12	2.662
42.12	2.657
42.12	2.656
42.12	2.652
42.12	2.648
42.12	2.645
42.11	2.641
42.11	2.639
42.11	2.639
42.11	2.637
42.11	2.639
42.11	2.641
42.11	2.642
42.11	2.643
42.11	2.647
42.11	2.651
42.11	2.654
42.11	2.658
42.11	2.661
42.11	2.664
42.11	2.667
42.11	2.665
42.1	2.664
42.1	2.662
42.11	2.661
42.1	2.658
42.1	2.657
42.1	2.656
42.1	2.654
42.1	2.653
42.11	2.652
42.11	2.653
42.1	2.653
42.1	2.653
42.1	2.653
42.1	2.652
42.1	2.651
42.1	2.651
42.1	2.65
42.1	2.648
42.1	2.647
42.1	2.646
42.1	2.645
42.1	2.645
42.1	2.645
42.1	2.643
42.1	2.646
42.1	2.651
42.1	2.656
42.1	2.664
42.1	2.665
42.1	2.67
42.1	2.667
42.1	2.667
42.1	2.664
42.1	2.663
42.09	2.662
42.09	2.659
42.09	2.657
42.09	2.653
42.09	2.651
42.1	2.647
42.09	2.645
42.09	2.642
42.09	2.645
42.09	2.645
42.09	2.647
42.09	2.641
42.09	2.643
42.09	2.642
42.09	2.646
42.09	2.643
42.09	2.651
42.09	2.652
42.09	2.658
42.09	2.653
42.09	2.656
42.09	2.648
42.09	2.651
42.09	2.647
42.08	2.651
42.08	2.65
42.08	2.656
42.08	2.656
42.08	2.663
42.08	2.664
42.08	2.672
42.08	2.674
42.08	2.681
42.08	2.679
42.08	2.679
42.08	2.673
42.08	2.67
42.08	2.663
42.08	2.659
42.07	2.652
42.07	2.654
42.07	2.65
42.07	2.651
42.07	2.647
42.07	2.648
42.07	2.647
42.07	2.652
42.07	2.653
42.07	2.656
42.07	2.657
42.07	2.659
42.07	2.661
42.06	2.663
42.06	2.659
42.06	2.658
42.06	2.657
42.06	2.656
42.06	2.654
42.06	2.65
42.06	2.645
42.06	2.637
42.06	2.629
42.06	2.62
42.06	2.613
42.06	2.614
42.06	2.615
42.06	2.621
42.06	2.628
42.06	2.634
42.06	2.636
42.05	2.637
42.05	2.635
42.06	2.634
42.05	2.632
42.05	2.631
42.06	2.63
42.06	2.631
42.06	2.631
42.05	2.636
42.05	2.641
42.05	2.648
42.05	2.652
42.05	2.653
42.05	2.652
42.05	2.652
42.05	2.651
42.05	2.647
42.05	2.643
42.05	2.639
42.04	2.632
42.04	2.629
42.04	2.626
42.04	2.628
42.04	2.631
42.04	2.64
42.04	2.651
42.04	2.659
42.04	2.664
42.03	2.664
42.03	2.664
42.03	2.663
42.03	2.661
42.03	2.654
42.03	2.65
42.03	2.643
42.03	2.637
42.03	2.634
42.02	2.632
42.02	2.631
42.02	2.631
42.02	2.628
42.02	2.626
42.02	2.623
42.02	2.619
42.02	2.618
42.02	2.618
42.02	2.623
42.02	2.626
42.02	2.63
42.01	2.63
42.01	2.629
42.01	2.63
42.01	2.624
42.01	2.628
42.01	2.625
42.01	2.634
42.01	2.636
42.01	2.64
42.01	2.636
42.01	2.637
42.01	2.634
42.01	2.632
42.01	2.632
42.01	2.634
42.01	2.632
42.01	2.636
42.01	2.639
42.01	2.641
42	2.641
42	2.641
42	2.637
42	2.636
42	2.632
42	2.636
42	2.636
42	2.637
42	2.636
42	2.632
42	2.629
42	2.63
42	2.628
42	2.628
42	2.625
42	2.63
42	2.625
41.99	2.63
42	2.621
42	2.623
42	2.617
41.99	2.625
42	2.619
42	2.632
41.99	2.629
41.99	2.645
41.99	2.64
41.99	2.656
41.99	2.648
41.99	2.661
41.99	2.653
41.99	2.658
41.99	2.654
41.99	2.654
41.99	2.651
41.99	2.647
41.99	2.641
41.99	2.639
41.99	2.631
41.99	2.631
41.99	2.624
41.99	2.621
41.99	2.618
41.98	2.615
41.99	2.615
41.99	2.618
41.99	2.62
41.99	2.624
41.99	2.625
41.99	2.628
41.99	2.63
41.99	2.634
41.99	2.635
41.99	2.635
41.98	2.635
41.99	2.634
41.99	2.635
41.99	2.632
41.99	2.636
41.99	2.631
41.98	2.636
41.98	2.632
41.98	2.634
41.99	2.631
41.98	2.631
41.99	2.631
41.98	2.632
41.98	2.629
41.98	2.63
41.99	2.628
41.99	2.631
41.99	2.631
41.99	2.635
41.99	2.636
41.99	2.637
41.99	2.637
41.98	2.636
41.98	2.635
41.98	2.634
41.98	2.632
41.98	2.628
41.98	2.635
41.98	2.629
41.98	2.637
41.99	2.639
41.99	2.647
41.99	2.647
41.98	2.653
41.98	2.651
41.98	2.656
41.98	2.653
41.98	2.656
41.98	2.656
41.98	2.657
41.98	2.652
41.97	2.652
41.97	2.647
41.98	2.645
41.97	2.64
41.97	2.637
41.97	2.632
41.98	2.634
41.98	2.628
41.97	2.628
41.98	2.624
41.97	2.623
41.97	2.619
41.97	2.623
41.97	2.62
41.97	2.631
41.97	2.629
41.96	2.642
41.96	2.637
41.97	2.664
41.97	2.642
41.97	2.662
41.97	2.652
41.97	2.662
41.97	2.646
41.97	2.658
41.96	2.656
41.96	2.642
41.96	2.658
41.96	2.659
41.96	2.654
41.96	2.654
41.96	2.65
41.96	2.65
41.96	2.648
41.96	2.646
41.96	2.643
41.96	2.642
41.96	2.64
41.96	2.64
41.95	2.64
41.95	2.642
41.95	2.643
41.95	2.645
41.95	2.645
41.95	2.648
41.95	2.651
41.95	2.651
41.95	2.647
41.95	2.641
41.95	2.634
41.95	2.631
41.95	2.632
41.95	2.634
41.95	2.64
41.95	2.639
41.95	2.643
41.95	2.641
41.95	2.646
41.95	2.641
41.95	2.642
41.95	2.637
41.95	2.637
41.95	2.636
41.95	2.643
41.95	2.645
41.95	2.654
41.95	2.662
41.95	2.669
41.95	2.67
41.95	2.674
41.95	2.67
41.95	2.669
41.95	2.667
41.95	2.664
41.95	2.668
