Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
44.92	3.554
44.92	3.553
44.93	3.553
44.93	3.553
44.92	3.553
44.92	3.553
44.92	3.552
44.92	3.553
44.93	3.553
44.92	3.553
44.93	3.553
44.92	3.553
44.92	3.553
44.92	3.553
44.92	3.552
44.92	3.552
44.92	3.552
44.92	3.553
44.92	3.552
44.92	3.552
44.92	3.552
44.92	3.551
44.92	3.551
44.92	3.552
44.92	3.552
44.92	3.551
44.92	3.551
44.92	3.552
44.91	3.551
44.91	3.551
44.91	3.551
44.92	3.551
44.91	3.551
44.91	3.552
44.91	3.551
44.91	3.551
44.91	3.551
44.92	3.551
44.91	3.551
44.91	3.551
44.91	3.551
44.91	3.551
44.91	3.549
44.91	3.549
44.91	3.549
44.91	3.549
44.91	3.549
44.91	3.551
44.91	3.549
44.91	3.549
44.91	3.549
44.91	3.549
44.91	3.551
44.91	3.551
44.91	3.551
44.91	3.551
44.91	3.551
44.91	3.549
44.91	3.551
44.9	3.551
44.9	3.551
44.9	3.551
44.9	3.549
44.9	3.549
44.9	3.548
44.9	3.548
44.9	3.549
44.9	3.548
44.9	3.548
44.9	3.549
44.9	3.549
44.9	3.549
44.9	3.549
44.9	3.549
44.9	3.548
44.9	3.548
44.9	3.548
44.9	3.548
44.9	3.548
44.9	3.548
44.89	3.547
44.89	3.547
44.89	3.547
44.89	3.547
44.89	3.548
44.89	3.548
44.89	3.548
44.89	3.547
44.89	3.547
44.89	3.546
44.89	3.546
44.89	3.546
44.89	3.547
44.88	3.547
44.88	3.547
44.89	3.547
44.89	3.547
44.88	3.547
44.88	3.546
44.88	3.547
44.88	3.547
44.88	3.547
44.88	3.547
44.88	3.547
44.88	3.547
44.88	3.548
44.88	3.547
44.88	3.547
44.88	3.548
44.88	3.548
44.88	3.547
44.88	3.547
44.88	3.547
44.87	3.548
44.87	3.547
44.87	3.547
44.87	3.547
44.87	3.546
44.87	3.546
44.87	3.546
44.87	3.546
44.87	3.546
44.87	3.546
44.87	3.546
44.87	3.546
44.87	3.546
44.87	3.547
44.87	3.547
44.87	3.546
44.86	3.546
44.86	3.546
44.86	3.546
44.86	3.546
44.86	3.546
44.86	3.545
44.86	3.545
44.86	3.546
44.86	3.546
44.86	3.546
44.86	3.546
44.86	3.546
44.86	3.546
44.86	3.546
44.86	3.545
44.86	3.545
44.85	3.545
44.86	3.545
44.86	3.545
44.86	3.545
44.86	3.545
44.85	3.545
44.85	3.545
44.85	3.546
44.85	3.545
44.85	3.545
44.85	3.545
44.85	3.545
44.85	3.543
44.85	3.543
44.85	3.543
44.85	3.542
44.85	3.543
44.85	3.543
44.85	3.543
44.85	3.543
44.85	3.543
44.85	3.545
44.84	3.545
44.84	3.543
44.84	3.543
44.84	3.543
44.84	3.543
44.84	3.545
44.84	3.543
44.84	3.543
44.84	3.543
44.84	3.543
44.84	3.543
44.84	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.543
44.83	3.542
44.83	3.542
44.83	3.542
44.83	3.542
44.83	3.541
44.82	3.541
44.82	3.542
44.83	3.541
44.82	3.541
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.542
44.82	3.541
44.82	3.541
44.82	3.542
44.82	3.542
44.82	3.542
44.81	3.542
44.81	3.541
44.81	3.541
44.81	3.541
44.81	3.541
44.81	3.541
44.81	3.541
44.81	3.541
44.81	3.541
44.81	3.54
44.81	3.54
44.81	3.54
44.81	3.54
44.81	3.541
44.81	3.541
44.81	3.541
44.81	3.54
44.81	3.54
44.81	3.54
44.81	3.54
44.81	3.54
44.81	3.54
44.81	3.538
44.81	3.54
44.81	3.54
44.8	3.54
44.8	3.541
44.8	3.541
44.81	3.54
44.8	3.54
44.8	3.54
44.81	3.538
44.81	3.54
44.8	3.54
44.8	3.54
44.8	3.54
44.8	3.54
44.8	3.54
44.8	3.54
44.8	3.538
44.8	3.538
44.8	3.538
44.8	3.538
44.8	3.538
44.8	3.538
44.8	3.538
44.8	3.538
44.8	3.538
44.8	3.538
44.79	3.537
44.79	3.537
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.537
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.537
44.79	3.537
44.79	3.537
44.79	3.537
44.79	3.537
44.79	3.538
44.79	3.538
44.79	3.537
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.536
44.79	3.537
44.79	3.537
44.79	3.537
44.78	3.537
44.78	3.536
44.78	3.536
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.535
44.78	3.536
44.78	3.536
44.78	3.536
44.78	3.536
44.78	3.536
44.78	3.535
44.78	3.536
44.78	3.536
44.77	3.535
44.78	3.535
44.77	3.535
44.78	3.535
44.78	3.536
44.77	3.535
44.77	3.535
44.77	3.534
44.77	3.534
44.77	3.534
44.77	3.534
44.77	3.534
44.77	3.535
44.77	3.535
44.77	3.535
44.77	3.535
44.77	3.535
44.77	3.534
44.77	3.534
44.77	3.534
44.77	3.534
44.77	3.534
44.77	3.535
44.77	3.535
44.77	3.536
44.77	3.536
44.77	3.535
44.77	3.534
44.77	3.534
44.77	3.534
44.76	3.532
44.76	3.532
44.76	3.532
44.76	3.534
44.77	3.534
44.76	3.534
44.76	3.534
44.76	3.532
44.76	3.532
44.76	3.532
44.76	3.532
44.76	3.532
44.76	3.534
44.76	3.532
44.76	3.531
44.76	3.532
44.76	3.532
44.76	3.532
44.76	3.532
44.76	3.531
44.76	3.531
44.76	3.532
44.76	3.532
44.75	3.531
44.75	3.532
44.75	3.531
44.75	3.531
44.75	3.531
44.75	3.531
44.75	3.531
44.75	3.53
44.75	3.53
44.75	3.53
44.75	3.531
44.75	3.531
44.75	3.531
44.75	3.531
44.75	3.53
44.75	3.53
44.75	3.53
44.75	3.53
44.75	3.53
44.75	3.53
44.75	3.529
44.74	3.53
44.74	3.53
44.74	3.53
44.74	3.53
44.74	3.527
44.74	3.529
44.74	3.529
44.74	3.527
44.74	3.527
44.74	3.527
44.74	3.527
44.74	3.529
44.74	3.529
44.74	3.529
44.74	3.529
44.74	3.53
44.73	3.529
44.73	3.53
44.73	3.53
44.73	3.529
44.73	3.529
44.73	3.529
44.73	3.529
44.73	3.529
44.73	3.529
44.73	3.529
44.73	3.53
44.73	3.529
44.73	3.529
44.72	3.529
44.72	3.529
44.72	3.529
44.72	3.529
44.72	3.527
44.72	3.527
44.73	3.529
44.72	3.529
44.72	3.527
44.72	3.529
44.72	3.529
44.72	3.527
44.72	3.527
44.72	3.527
44.72	3.527
44.72	3.527
44.72	3.527
44.72	3.526
44.72	3.526
44.72	3.527
44.72	3.526
44.71	3.527
44.71	3.526
44.71	3.527
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.527
44.71	3.526
44.72	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.525
44.71	3.526
44.71	3.526
44.71	3.525
44.71	3.525
44.7	3.526
44.7	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.526
44.71	3.525
44.71	3.525
44.71	3.525
44.71	3.525
44.71	3.525
44.71	3.525
44.71	3.525
44.71	3.525
44.7	3.525
44.7	3.525
44.7	3.525
44.7	3.525
44.7	3.525
44.7	3.524
44.7	3.523
44.7	3.523
44.7	3.524
44.7	3.524
44.7	3.523
44.7	3.523
44.7	3.524
44.7	3.524
44.7	3.524
44.7	3.524
44.7	3.524
44.7	3.524
44.7	3.524
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.7	3.523
44.69	3.521
44.69	3.521
44.69	3.521
44.69	3.521
44.7	3.521
44.7	3.521
44.69	3.521
44.69	3.523
44.69	3.521
44.69	3.521
44.7	3.521
44.7	3.521
44.69	3.52
44.69	3.52
44.69	3.52
44.69	3.52
44.69	3.52
44.69	3.52
44.69	3.52
44.69	3.521
44.69	3.52
44.69	3.52
44.69	3.52
44.69	3.52
44.69	3.52
44.69	3.519
44.69	3.519
44.69	3.52
44.69	3.52
44.68	3.52
44.68	3.52
44.68	3.52
44.68	3.519
44.68	3.52
44.68	3.52
44.68	3.52
44.68	3.52
44.68	3.52
44.68	3.519
44.68	3.519
44.68	3.519
44.68	3.519
44.67	3.52
44.68	3.519
44.68	3.519
44.68	3.52
44.67	3.52
44.68	3.519
44.67	3.519
44.67	3.52
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.519
44.67	3.518
44.67	3.518
44.67	3.518
44.67	3.518
44.67	3.518
44.66	3.518
44.66	3.518
44.67	3.518
44.66	3.518
44.67	3.516
44.67	3.516
44.67	3.518
44.66	3.516
44.66	3.516
44.66	3.516
44.66	3.516
44.66	3.516
44.66	3.516
44.66	3.516
44.66	3.516
44.66	3.516
44.66	3.516
44.66	3.515
44.66	3.515
44.66	3.515
44.66	3.515
44.66	3.515
44.66	3.514
44.66	3.514
44.66	3.515
44.65	3.515
44.66	3.514
44.65	3.515
44.65	3.515
44.66	3.515
44.66	3.514
44.65	3.514
44.66	3.514
44.66	3.514
44.66	3.514
44.65	3.514
44.65	3.514
44.65	3.515
44.65	3.514
44.65	3.515
44.65	3.514
44.65	3.513
44.65	3.513
44.65	3.513
44.65	3.513
44.65	3.513
44.65	3.513
44.65	3.513
44.65	3.513
44.65	3.514
44.65	3.514
44.65	3.513
44.65	3.513
44.65	3.513
44.65	3.513
44.65	3.512
44.65	3.512
44.65	3.512
44.64	3.512
44.65	3.513
44.65	3.513
44.64	3.513
44.64	3.513
44.64	3.514
44.65	3.514
44.64	3.513
44.65	3.514
44.64	3.514
44.64	3.513
44.64	3.513
44.64	3.513
44.64	3.513
44.64	3.513
44.64	3.512
44.64	3.513
44.64	3.513
44.64	3.512
44.64	3.512
44.64	3.512
44.64	3.512
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.63	3.51
44.63	3.51
44.63	3.51
44.64	3.51
44.64	3.51
44.64	3.51
44.63	3.51
44.64	3.51
44.63	3.51
44.63	3.51
44.63	3.51
44.63	3.51
44.63	3.51
44.63	3.509
44.63	3.51
44.63	3.509
44.63	3.51
44.63	3.509
44.63	3.509
44.63	3.508
44.63	3.509
44.63	3.508
44.63	3.508
44.63	3.508
44.63	3.508
44.63	3.508
44.63	3.508
44.63	3.507
44.63	3.507
44.63	3.507
44.63	3.505
44.63	3.505
44.63	3.505
44.63	3.505
44.63	3.507
44.63	3.507
44.63	3.507
44.63	3.507
44.63	3.507
44.63	3.508
44.63	3.508
44.63	3.507
44.63	3.507
44.63	3.507
44.63	3.505
44.63	3.505
44.63	3.505
44.63	3.507
44.63	3.507
44.63	3.505
44.63	3.505
44.63	3.505
44.63	3.505
44.63	3.505
44.63	3.505
44.63	3.504
44.63	3.505
44.63	3.505
44.62	3.505
44.62	3.505
44.62	3.504
44.62	3.504
44.63	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.62	3.504
44.61	3.504
44.62	3.503
44.62	3.502
44.61	3.503
44.62	3.503
44.61	3.503
44.61	3.503
44.62	3.502
44.61	3.502
44.61	3.502
44.61	3.502
44.61	3.502
44.62	3.502
44.61	3.501
44.62	3.501
44.62	3.501
44.61	3.502
44.61	3.502
44.61	3.502
44.61	3.502
44.61	3.502
44.61	3.502
44.61	3.501
44.61	3.499
44.61	3.499
44.6	3.499
44.61	3.499
44.6	3.499
44.61	3.499
44.6	3.499
44.61	3.501
44.6	3.501
44.6	3.499
44.6	3.499
44.6	3.499
44.6	3.499
44.6	3.499
44.6	3.499
44.6	3.501
44.6	3.501
44.6	3.501
44.6	3.499
44.6	3.499
44.6	3.499
44.6	3.498
44.6	3.498
44.6	3.499
44.6	3.499
44.6	3.499
44.6	3.499
44.6	3.498
44.6	3.498
44.6	3.498
44.6	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.6	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.496
44.59	3.497
44.59	3.497
44.59	3.497
44.59	3.497
44.58	3.497
44.59	3.497
44.59	3.497
44.58	3.496
44.58	3.496
44.58	3.496
44.58	3.496
44.58	3.496
44.58	3.496
44.59	3.496
44.58	3.496
44.58	3.496
44.58	3.496
44.58	3.496
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.493
44.58	3.495
44.58	3.493
44.58	3.493
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.495
44.58	3.493
44.58	3.495
44.58	3.495
44.58	3.493
44.57	3.493
44.57	3.493
44.57	3.493
44.57	3.492
44.57	3.492
44.57	3.492
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.492
44.57	3.492
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.492
44.57	3.492
44.57	3.492
44.57	3.492
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.49
44.57	3.491
44.57	3.491
44.56	3.491
44.57	3.491
44.57	3.491
44.57	3.491
44.57	3.49
44.57	3.49
44.57	3.49
44.56	3.49
44.57	3.488
44.56	3.488
44.57	3.49
44.56	3.49
44.56	3.488
44.56	3.49
44.56	3.49
44.56	3.488
44.56	3.488
44.56	3.488
44.56	3.49
44.56	3.49
44.56	3.49
44.56	3.488
44.57	3.488
44.57	3.488
44.56	3.487
44.56	3.487
44.56	3.486
44.56	3.486
44.56	3.486
44.56	3.486
44.56	3.487
44.56	3.487
44.56	3.487
44.56	3.487
44.56	3.488
44.56	3.487
44.56	3.487
44.56	3.487
44.55	3.487
44.55	3.487
44.55	3.486
44.55	3.487
44.55	3.487
44.55	3.486
44.55	3.486
44.55	3.486
44.55	3.486
44.55	3.485
44.55	3.485
44.55	3.485
44.55	3.485
44.55	3.485
44.55	3.485
44.54	3.485
44.55	3.485
44.55	3.485
44.54	3.486
44.54	3.486
44.54	3.485
44.54	3.484
44.54	3.484
44.54	3.484
44.54	3.482
44.54	3.482
44.55	3.484
44.54	3.484
44.54	3.482
44.54	3.482
44.54	3.482
44.54	3.482
44.54	3.482
44.54	3.482
44.54	3.482
44.54	3.482
44.54	3.482
44.53	3.482
44.53	3.482
44.53	3.481
44.54	3.481
44.53	3.481
44.53	3.48
44.53	3.48
44.53	3.48
44.53	3.479
44.53	3.48
44.53	3.48
44.53	3.479
44.53	3.479
44.53	3.479
44.53	3.48
44.53	3.48
44.53	3.479
44.53	3.48
44.53	3.48
44.53	3.481
44.53	3.481
44.53	3.48
44.53	3.48
44.52	3.48
44.52	3.479
44.52	3.479
44.52	3.479
44.52	3.479
44.52	3.477
44.52	3.479
44.52	3.479
44.52	3.479
44.52	3.479
44.52	3.477
44.52	3.477
44.52	3.477
44.52	3.477
44.52	3.477
44.52	3.479
44.52	3.477
44.51	3.477
44.51	3.477
44.51	3.477
44.51	3.476
44.51	3.477
44.51	3.477
44.51	3.476
44.51	3.476
44.51	3.476
44.5	3.476
44.51	3.476
44.51	3.476
44.51	3.476
44.51	3.476
44.5	3.476
44.5	3.475
44.5	3.475
44.5	3.475
44.5	3.475
44.5	3.474
44.5	3.475
44.5	3.474
44.5	3.474
44.5	3.475
44.5	3.475
44.49	3.474
44.49	3.475
44.49	3.475
44.5	3.474
44.49	3.475
44.49	3.474
44.49	3.474
44.49	3.473
44.49	3.473
44.49	3.473
44.49	3.473
44.49	3.473
44.49	3.473
44.49	3.473
44.49	3.473
44.49	3.471
44.48	3.471
44.48	3.471
44.48	3.47
44.48	3.47
44.48	3.47
44.48	3.47
44.48	3.47
44.49	3.47
44.48	3.47
44.49	3.469
44.48	3.469
44.48	3.469
44.48	3.47
44.48	3.47
44.48	3.471
44.48	3.471
44.48	3.471
44.48	3.47
44.48	3.47
44.48	3.47
44.48	3.47
44.47	3.469
44.47	3.47
44.47	3.469
44.47	3.469
44.47	3.469
44.47	3.469
44.47	3.47
44.47	3.469
44.47	3.469
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.466
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.47	3.468
44.46	3.466
44.46	3.465
44.46	3.465
44.46	3.465
44.46	3.465
44.47	3.465
44.47	3.465
44.46	3.465
44.46	3.466
44.47	3.466
44.46	3.465
44.46	3.465
44.46	3.465
44.46	3.464
44.46	3.464
44.46	3.464
44.46	3.464
44.46	3.464
44.46	3.464
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.463
44.46	3.462
44.46	3.462
44.46	3.462
44.46	3.46
44.45	3.46
44.46	3.46
44.46	3.46
44.46	3.46
44.46	3.46
44.45	3.46
44.45	3.46
44.45	3.46
44.45	3.46
44.45	3.46
44.45	3.459
44.45	3.46
44.45	3.459
44.45	3.459
44.45	3.459
44.45	3.459
44.45	3.459
44.45	3.46
44.45	3.46
44.45	3.46
44.45	3.46
44.45	3.459
44.45	3.459
44.45	3.458
44.45	3.458
44.45	3.458
44.45	3.458
44.45	3.458
44.45	3.457
44.45	3.457
44.45	3.457
44.44	3.457
44.44	3.458
44.45	3.458
44.45	3.458
44.45	3.457
44.45	3.457
44.45	3.457
44.45	3.457
44.45	3.457
44.45	3.457
44.45	3.455
44.45	3.455
44.44	3.455
44.44	3.455
44.44	3.454
44.44	3.454
44.44	3.454
44.44	3.454
44.45	3.455
44.45	3.455
44.45	3.455
44.45	3.454
44.44	3.454
44.44	3.454
44.44	3.454
44.44	3.454
44.44	3.453
44.44	3.453
44.44	3.454
44.44	3.454
44.44	3.454
44.44	3.454
44.44	3.453
44.43	3.453
44.43	3.453
44.44	3.453
44.44	3.452
44.43	3.452
44.43	3.451
44.43	3.451
44.43	3.451
44.44	3.451
44.44	3.451
44.43	3.452
44.43	3.453
44.43	3.453
44.43	3.452
44.43	3.451
44.43	3.451
44.43	3.449
44.43	3.451
44.43	3.451
44.43	3.451
44.42	3.451
44.42	3.451
44.42	3.451
44.42	3.449
44.42	3.449
44.42	3.449
44.42	3.448
44.42	3.448
44.42	3.449
44.42	3.449
44.42	3.449
44.42	3.449
44.42	3.449
44.42	3.448
44.42	3.448
44.42	3.447
44.42	3.447
44.42	3.447
44.42	3.447
44.41	3.447
44.41	3.446
44.41	3.446
44.41	3.446
44.41	3.444
44.41	3.446
44.42	3.444
44.41	3.446
44.41	3.446
44.41	3.446
44.41	3.446
44.41	3.446
44.41	3.446
44.41	3.446
44.41	3.444
44.41	3.444
44.41	3.444
44.41	3.444
44.41	3.444
44.41	3.444
44.41	3.446
44.41	3.444
44.41	3.444
44.41	3.442
44.41	3.442
44.41	3.442
44.41	3.442
44.4	3.442
44.4	3.442
44.4	3.442
44.4	3.443
44.4	3.442
44.4	3.441
44.4	3.442
44.4	3.441
44.4	3.441
44.4	3.441
44.4	3.441
44.4	3.441
44.4	3.441
44.4	3.441
44.4	3.441
44.4	3.44
44.4	3.44
44.4	3.44
44.4	3.438
44.4	3.438
44.4	3.438
44.4	3.438
44.4	3.438
44.4	3.44
44.4	3.44
44.4	3.438
44.39	3.438
44.39	3.438
44.4	3.438
44.39	3.438
44.39	3.437
44.39	3.436
44.39	3.437
44.4	3.437
44.39	3.437
44.39	3.436
44.39	3.437
44.39	3.436
44.39	3.436
44.39	3.436
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.435
44.39	3.433
44.39	3.433
44.39	3.435
44.38	3.435
44.38	3.435
44.38	3.435
44.38	3.435
44.38	3.433
44.38	3.433
44.38	3.433
44.38	3.433
44.38	3.432
44.38	3.431
44.38	3.432
44.38	3.432
44.38	3.432
44.38	3.431
44.38	3.431
44.38	3.431
44.38	3.431
44.38	3.431
44.37	3.43
44.37	3.43
44.37	3.43
44.37	3.43
44.37	3.43
44.38	3.429
44.38	3.429
44.37	3.43
44.37	3.431
44.37	3.43
44.37	3.429
44.37	3.429
44.37	3.429
44.37	3.427
44.37	3.429
44.37	3.429
44.37	3.429
44.37	3.429
44.37	3.429
44.37	3.427
44.37	3.427
44.37	3.427
44.37	3.427
44.37	3.426
44.37	3.427
44.36	3.426
44.36	3.426
44.36	3.425
44.36	3.426
44.37	3.425
44.37	3.425
44.37	3.425
44.36	3.424
44.36	3.424
44.36	3.425
44.36	3.424
44.36	3.424
44.36	3.424
44.36	3.424
44.36	3.422
44.36	3.424
44.36	3.424
44.36	3.422
44.35	3.422
44.36	3.422
44.35	3.422
44.35	3.422
44.35	3.422
44.36	3.422
44.35	3.421
44.35	3.42
44.35	3.42
44.35	3.42
44.35	3.42
44.35	3.42
44.35	3.419
44.35	3.419
44.35	3.419
44.35	3.419
44.35	3.419
44.35	3.42
44.35	3.42
44.35	3.419
44.35	3.42
44.35	3.42
44.35	3.419
44.35	3.419
44.35	3.419
44.35	3.42
44.35	3.419
44.35	3.419
44.35	3.419
44.35	3.419
44.34	3.419
44.34	3.419
44.34	3.418
44.35	3.418
44.35	3.416
44.35	3.416
44.35	3.416
44.35	3.418
44.35	3.418
44.34	3.418
44.35	3.418
44.35	3.418
44.34	3.416
44.34	3.415
44.34	3.415
44.34	3.414
44.34	3.414
44.34	3.414
44.34	3.414
44.34	3.414
44.34	3.414
44.34	3.413
44.34	3.413
44.34	3.411
44.34	3.411
44.34	3.411
44.34	3.411
44.34	3.411
44.34	3.41
44.34	3.41
44.34	3.41
44.34	3.409
44.34	3.409
44.34	3.41
44.34	3.409
44.34	3.41
44.34	3.41
44.34	3.41
44.34	3.41
44.34	3.41
44.34	3.41
44.33	3.41
44.33	3.41
44.34	3.41
44.34	3.41
44.34	3.409
44.33	3.409
44.33	3.409
44.33	3.41
44.33	3.409
44.33	3.409
44.33	3.408
44.33	3.407
44.33	3.407
44.33	3.407
44.33	3.407
44.33	3.407
44.33	3.405
44.33	3.405
44.33	3.405
44.33	3.405
44.33	3.405
44.33	3.404
44.33	3.405
44.33	3.405
44.33	3.404
44.32	3.404
44.33	3.404
44.33	3.403
44.32	3.403
44.33	3.403
44.33	3.403
44.33	3.402
44.33	3.403
44.32	3.403
44.32	3.403
44.33	3.403
44.32	3.403
44.32	3.402
44.32	3.402
44.32	3.4
44.32	3.4
44.32	3.4
44.32	3.4
44.32	3.4
44.32	3.4
44.32	3.4
44.32	3.399
44.32	3.399
44.32	3.398
44.32	3.398
44.32	3.399
44.32	3.399
44.32	3.399
44.32	3.399
44.31	3.399
44.31	3.399
44.31	3.399
44.31	3.399
44.32	3.398
44.31	3.398
44.31	3.398
44.31	3.398
44.31	3.397
44.31	3.397
44.31	3.397
44.31	3.396
44.31	3.396
44.31	3.396
44.31	3.397
44.31	3.396
44.31	3.396
44.31	3.396
44.31	3.394
44.31	3.394
44.31	3.393
44.31	3.393
44.3	3.393
44.3	3.392
44.3	3.392
44.3	3.392
44.3	3.392
44.3	3.393
44.3	3.392
44.3	3.392
44.3	3.393
44.3	3.392
44.3	3.392
44.3	3.391
44.29	3.389
44.29	3.391
44.3	3.391
44.29	3.391
44.3	3.391
44.29	3.391
44.29	3.389
44.29	3.389
44.29	3.389
44.29	3.388
44.29	3.389
44.29	3.389
44.29	3.388
44.29	3.388
44.29	3.388
44.29	3.387
44.28	3.387
44.29	3.387
44.29	3.388
44.29	3.387
44.28	3.387
44.28	3.386
44.28	3.386
44.28	3.387
44.28	3.386
44.28	3.386
44.28	3.386
44.28	3.386
44.28	3.386
44.28	3.386
44.28	3.385
44.28	3.386
44.28	3.386
44.28	3.386
44.28	3.386
44.28	3.385
44.28	3.383
44.28	3.382
44.28	3.382
44.28	3.382
44.27	3.382
44.27	3.382
44.28	3.381
44.27	3.381
44.27	3.381
44.27	3.381
44.27	3.38
44.27	3.38
44.27	3.379
44.27	3.38
44.27	3.38
44.27	3.38
44.27	3.381
44.27	3.38
44.27	3.38
44.26	3.379
44.26	3.377
44.26	3.376
44.26	3.376
44.26	3.377
44.26	3.376
44.26	3.376
44.26	3.376
44.26	3.377
44.26	3.377
44.25	3.377
44.26	3.376
44.26	3.376
44.25	3.375
44.25	3.375
44.25	3.375
44.26	3.375
44.25	3.375
44.25	3.375
44.25	3.375
44.25	3.374
44.25	3.374
44.25	3.374
44.25	3.374
44.25	3.372
44.25	3.372
44.25	3.372
44.25	3.371
44.25	3.371
44.25	3.37
44.25	3.37
44.25	3.37
44.25	3.37
44.25	3.369
44.25	3.369
44.25	3.37
44.25	3.37
44.24	3.369
44.24	3.369
44.24	3.37
44.24	3.37
44.24	3.37
44.24	3.369
44.24	3.368
44.24	3.368
44.24	3.366
44.24	3.366
44.24	3.368
44.24	3.368
44.24	3.366
44.24	3.365
44.23	3.366
44.23	3.366
44.24	3.365
44.24	3.364
44.24	3.364
44.24	3.363
44.24	3.363
44.23	3.363
44.23	3.364
44.23	3.364
44.23	3.364
44.23	3.364
44.23	3.363
44.23	3.363
44.23	3.361
44.23	3.36
44.23	3.36
44.23	3.359
44.23	3.36
44.23	3.36
44.23	3.359
44.23	3.36
44.23	3.36
44.23	3.36
44.23	3.36
44.23	3.36
44.23	3.359
44.23	3.359
44.23	3.357
44.23	3.357
44.23	3.357
44.23	3.355
44.23	3.357
44.23	3.357
44.23	3.357
44.23	3.357
44.23	3.355
44.23	3.355
44.23	3.355
44.23	3.354
44.22	3.353
44.22	3.354
44.22	3.354
44.22	3.354
44.23	3.353
44.22	3.353
44.22	3.353
44.22	3.352
44.22	3.352
44.22	3.35
44.22	3.352
44.22	3.35
44.22	3.35
44.22	3.35
44.21	3.35
44.21	3.349
44.21	3.349
44.21	3.349
44.21	3.348
44.21	3.348
44.21	3.347
44.21	3.347
44.21	3.346
44.21	3.346
44.21	3.346
44.21	3.346
44.21	3.346
44.21	3.346
44.21	3.346
44.21	3.347
44.21	3.347
44.21	3.346
44.21	3.346
44.21	3.344
44.21	3.344
44.21	3.343
44.2	3.343
44.2	3.342
44.2	3.342
44.2	3.342
44.2	3.341
44.2	3.341
44.2	3.339
44.2	3.341
44.2	3.341
44.2	3.339
44.2	3.341
44.2	3.341
44.2	3.341
44.2	3.341
44.2	3.341
44.2	3.339
44.2	3.339
44.2	3.339
44.2	3.339
44.2	3.338
44.2	3.337
44.2	3.337
44.2	3.336
44.2	3.336
44.19	3.336
