Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
44.38	3.454
44.38	3.454
44.38	3.455
44.38	3.454
44.38	3.455
44.38	3.453
44.37	3.453
44.37	3.453
44.37	3.451
44.37	3.451
44.37	3.451
44.37	3.451
44.37	3.451
44.37	3.451
44.37	3.451
44.37	3.451
44.37	3.451
44.37	3.449
44.37	3.449
44.37	3.448
44.37	3.448
44.37	3.449
44.37	3.451
44.37	3.451
44.37	3.449
44.37	3.451
44.37	3.451
44.36	3.449
44.36	3.449
44.36	3.449
44.36	3.449
44.36	3.448
44.36	3.448
44.36	3.449
44.36	3.449
44.36	3.451
44.36	3.449
44.36	3.449
44.36	3.449
44.36	3.448
44.36	3.448
44.36	3.447
44.36	3.447
44.36	3.447
44.36	3.447
44.36	3.446
44.36	3.447
44.36	3.447
44.35	3.446
44.36	3.447
44.36	3.447
44.36	3.447
44.36	3.447
44.35	3.447
44.35	3.447
44.35	3.446
44.35	3.446
44.35	3.447
44.35	3.447
44.35	3.447
44.35	3.447
44.36	3.446
44.36	3.446
44.35	3.446
44.35	3.444
44.35	3.444
44.35	3.443
44.34	3.442
44.35	3.442
44.34	3.443
44.35	3.443
44.35	3.443
44.34	3.443
44.34	3.443
44.35	3.443
44.34	3.444
44.35	3.443
44.34	3.444
44.34	3.444
44.34	3.443
44.34	3.443
44.35	3.443
44.35	3.443
44.34	3.442
44.34	3.442
44.34	3.443
44.34	3.443
44.34	3.442
44.34	3.442
44.34	3.442
44.34	3.442
44.34	3.441
44.34	3.441
44.34	3.442
44.34	3.441
44.34	3.442
44.34	3.441
44.34	3.441
44.33	3.441
44.33	3.441
44.34	3.441
44.34	3.44
44.33	3.441
44.33	3.44
44.33	3.44
44.33	3.44
44.33	3.441
44.33	3.441
44.33	3.441
44.33	3.441
44.33	3.44
44.33	3.441
44.33	3.441
44.33	3.44
44.33	3.441
44.33	3.441
44.33	3.441
44.33	3.441
44.33	3.44
44.33	3.44
44.32	3.438
44.32	3.436
44.32	3.437
44.33	3.438
44.32	3.437
44.32	3.438
44.33	3.438
44.33	3.437
44.32	3.437
44.32	3.438
44.32	3.437
44.32	3.436
44.32	3.437
44.32	3.437
44.32	3.437
44.32	3.436
44.31	3.436
44.32	3.437
44.32	3.437
44.31	3.436
44.31	3.435
44.31	3.435
44.31	3.435
44.31	3.435
44.31	3.435
44.31	3.435
44.31	3.433
44.31	3.433
44.31	3.435
44.31	3.435
44.31	3.435
44.31	3.435
44.31	3.433
44.31	3.433
44.31	3.435
44.31	3.436
44.31	3.436
44.31	3.435
44.31	3.436
44.31	3.435
44.3	3.432
44.3	3.43
44.3	3.43
44.31	3.431
44.3	3.43
44.3	3.43
44.3	3.43
44.3	3.43
44.3	3.431
44.3	3.432
44.3	3.432
44.3	3.432
44.3	3.432
44.3	3.431
44.3	3.431
44.3	3.431
44.3	3.43
44.3	3.431
44.29	3.432
44.29	3.432
44.29	3.431
44.29	3.43
44.29	3.431
44.3	3.43
44.3	3.43
44.29	3.429
44.3	3.429
44.3	3.429
44.3	3.429
44.29	3.429
44.29	3.429
44.29	3.429
44.29	3.427
44.29	3.429
44.29	3.429
44.29	3.429
44.29	3.43
44.29	3.431
44.28	3.431
44.28	3.43
44.28	3.43
44.28	3.429
44.28	3.427
44.29	3.427
44.28	3.426
44.28	3.425
44.28	3.425
44.28	3.426
44.28	3.424
44.28	3.424
44.28	3.424
44.28	3.425
44.28	3.426
44.28	3.425
44.28	3.426
44.28	3.426
44.28	3.426
44.28	3.427
44.28	3.426
44.28	3.426
44.28	3.425
44.28	3.425
44.28	3.425
44.28	3.426
44.28	3.426
44.28	3.425
44.28	3.425
44.28	3.424
44.27	3.424
44.27	3.422
44.28	3.421
44.27	3.422
44.27	3.422
44.27	3.422
44.27	3.422
44.27	3.421
44.27	3.421
44.27	3.42
44.27	3.419
44.27	3.42
44.27	3.419
44.27	3.42
44.27	3.421
44.27	3.422
44.27	3.422
44.26	3.421
44.27	3.42
44.26	3.42
44.26	3.419
44.26	3.42
44.26	3.419
44.26	3.42
44.26	3.42
44.26	3.42
44.26	3.42
44.26	3.419
44.26	3.419
44.26	3.419
44.26	3.419
44.26	3.418
44.26	3.419
44.26	3.419
44.26	3.418
44.26	3.419
44.25	3.419
44.26	3.419
44.25	3.419
44.25	3.418
44.25	3.418
44.25	3.418
44.25	3.418
44.25	3.416
44.25	3.418
44.25	3.416
44.25	3.416
44.25	3.416
44.25	3.416
44.25	3.416
44.25	3.416
44.25	3.415
44.25	3.415
44.25	3.414
44.24	3.414
44.24	3.414
44.25	3.415
44.24	3.414
44.24	3.414
44.24	3.415
44.24	3.414
44.24	3.414
44.24	3.413
44.24	3.411
44.24	3.411
44.24	3.41
44.24	3.411
44.24	3.414
44.24	3.415
44.24	3.414
44.24	3.414
44.24	3.413
44.24	3.413
44.24	3.413
44.24	3.413
44.23	3.414
44.23	3.414
44.23	3.414
44.23	3.413
44.23	3.413
44.23	3.411
44.23	3.41
44.23	3.409
44.23	3.408
44.23	3.407
44.23	3.408
44.23	3.407
44.23	3.407
44.23	3.408
44.23	3.409
44.23	3.409
44.22	3.41
44.23	3.41
44.23	3.408
44.23	3.408
44.22	3.409
44.22	3.409
44.22	3.409
44.22	3.409
44.22	3.408
44.22	3.408
44.22	3.408
44.22	3.408
44.22	3.408
44.22	3.408
44.22	3.408
44.22	3.407
44.22	3.408
44.22	3.407
44.22	3.405
44.22	3.405
44.22	3.405
44.21	3.404
44.22	3.405
44.21	3.405
44.21	3.407
44.21	3.407
44.22	3.405
44.21	3.405
44.21	3.404
44.21	3.405
44.21	3.404
44.21	3.404
44.21	3.405
44.21	3.404
44.21	3.404
44.21	3.404
44.21	3.404
44.21	3.404
44.21	3.403
44.21	3.403
44.21	3.4
44.21	3.399
44.21	3.397
44.21	3.397
44.21	3.397
44.21	3.397
44.21	3.397
44.2	3.399
44.2	3.4
44.2	3.4
44.2	3.4
44.2	3.399
44.2	3.4
44.2	3.399
44.2	3.4
44.2	3.399
44.2	3.398
44.2	3.398
44.19	3.398
44.2	3.397
44.19	3.396
44.19	3.396
44.19	3.396
44.19	3.396
44.19	3.394
44.19	3.394
44.19	3.394
44.19	3.394
44.19	3.393
44.19	3.393
44.19	3.396
44.19	3.396
44.19	3.397
44.19	3.398
44.19	3.397
44.19	3.396
44.18	3.394
44.18	3.393
44.19	3.392
44.18	3.393
44.18	3.394
44.18	3.394
44.18	3.396
44.18	3.396
44.18	3.394
44.18	3.394
44.18	3.393
44.18	3.393
44.18	3.393
44.18	3.393
44.18	3.392
44.18	3.391
44.18	3.391
44.17	3.391
44.17	3.391
44.17	3.391
44.17	3.391
44.17	3.389
44.18	3.388
44.17	3.388
44.17	3.388
44.17	3.388
44.17	3.388
44.17	3.389
44.17	3.388
44.17	3.389
44.17	3.388
44.17	3.388
44.17	3.388
44.16	3.388
44.17	3.388
44.17	3.388
44.16	3.388
44.16	3.387
44.16	3.386
44.16	3.386
44.16	3.385
44.16	3.385
44.16	3.385
44.16	3.386
44.16	3.387
44.16	3.386
44.16	3.385
44.16	3.383
44.16	3.383
44.16	3.382
44.15	3.381
44.15	3.381
44.15	3.382
44.15	3.383
44.15	3.386
44.15	3.386
44.15	3.386
44.15	3.385
44.15	3.383
44.15	3.382
44.16	3.381
44.15	3.381
44.15	3.382
44.15	3.382
44.15	3.381
44.14	3.38
44.14	3.38
44.14	3.38
44.14	3.379
44.15	3.379
44.14	3.38
44.14	3.38
44.14	3.379
44.14	3.38
44.14	3.379
44.14	3.379
44.14	3.379
44.14	3.377
44.14	3.377
44.13	3.377
44.14	3.379
44.14	3.377
44.14	3.376
44.13	3.377
44.13	3.375
44.13	3.374
44.13	3.374
44.13	3.372
44.13	3.372
44.13	3.372
44.13	3.372
44.13	3.372
44.13	3.372
44.13	3.374
44.13	3.374
44.13	3.376
44.13	3.375
44.13	3.375
44.13	3.374
44.13	3.374
44.12	3.372
44.12	3.371
44.12	3.372
44.12	3.371
44.12	3.37
44.12	3.369
44.12	3.368
44.12	3.369
44.12	3.37
44.12	3.37
44.12	3.371
44.12	3.37
44.12	3.369
44.12	3.368
44.12	3.365
44.12	3.366
44.11	3.366
44.12	3.366
44.12	3.368
44.11	3.368
44.11	3.368
44.11	3.366
44.11	3.366
44.11	3.366
44.11	3.366
44.11	3.365
44.11	3.365
44.11	3.365
44.11	3.365
44.11	3.364
44.11	3.364
44.1	3.364
44.11	3.364
44.11	3.364
44.11	3.363
44.11	3.364
44.1	3.364
44.11	3.364
44.11	3.363
44.11	3.361
44.1	3.361
44.1	3.363
44.1	3.361
44.1	3.36
44.1	3.36
44.1	3.359
44.1	3.359
44.1	3.36
44.1	3.36
44.09	3.361
44.09	3.359
44.1	3.359
44.09	3.359
44.09	3.359
44.09	3.358
44.09	3.359
44.09	3.359
44.09	3.359
44.09	3.359
44.09	3.358
44.09	3.358
44.09	3.357
44.09	3.357
44.09	3.358
44.09	3.358
44.09	3.358
44.09	3.357
44.08	3.355
44.08	3.354
44.08	3.353
44.09	3.353
44.08	3.353
44.08	3.353
44.08	3.353
44.08	3.353
44.08	3.353
44.08	3.352
44.08	3.352
44.08	3.35
44.08	3.35
44.08	3.348
44.08	3.349
44.08	3.349
44.08	3.352
44.08	3.353
44.08	3.353
44.08	3.352
44.08	3.349
44.07	3.348
44.08	3.348
44.07	3.347
44.08	3.346
44.07	3.347
44.08	3.346
44.07	3.347
44.07	3.346
44.07	3.344
44.07	3.346
44.07	3.344
44.07	3.344
44.07	3.344
44.07	3.347
44.07	3.346
44.07	3.346
44.07	3.344
44.07	3.343
44.07	3.342
44.07	3.341
44.07	3.339
44.06	3.339
44.07	3.338
44.06	3.338
44.07	3.339
44.07	3.339
44.06	3.339
44.06	3.339
44.06	3.339
44.06	3.339
44.06	3.338
44.06	3.339
44.06	3.339
44.06	3.339
44.06	3.341
44.06	3.339
44.06	3.338
44.06	3.337
44.06	3.337
44.06	3.335
44.06	3.335
44.06	3.336
44.05	3.335
44.06	3.333
44.05	3.332
44.06	3.331
44.05	3.331
44.05	3.331
44.05	3.331
44.05	3.331
44.06	3.331
44.06	3.332
44.06	3.332
44.05	3.331
44.06	3.33
44.06	3.33
44.05	3.33
44.05	3.33
44.05	3.33
44.05	3.33
44.05	3.33
44.05	3.33
44.04	3.328
44.05	3.328
44.05	3.327
44.04	3.327
44.04	3.327
44.04	3.326
44.04	3.326
44.04	3.325
44.04	3.325
44.04	3.325
44.04	3.325
44.04	3.325
44.04	3.324
44.04	3.324
44.04	3.322
44.04	3.322
44.04	3.321
44.04	3.321
44.04	3.322
44.04	3.32
44.03	3.319
44.03	3.32
44.03	3.319
44.03	3.319
44.03	3.319
44.03	3.319
44.03	3.319
44.03	3.317
44.03	3.315
44.03	3.315
44.03	3.315
44.03	3.315
44.03	3.316
44.03	3.317
44.03	3.316
44.03	3.317
44.03	3.315
44.02	3.314
44.02	3.313
44.02	3.311
44.02	3.313
44.02	3.315
44.02	3.314
44.02	3.314
44.02	3.313
44.02	3.311
44.02	3.309
44.02	3.31
44.02	3.309
44.01	3.308
44.01	3.306
44.02	3.305
44.01	3.305
44.02	3.305
44.02	3.305
44.01	3.306
44.01	3.306
44.01	3.308
44.01	3.308
44.01	3.308
44.01	3.306
44.01	3.305
44.01	3.305
44.01	3.305
44.01	3.304
44.01	3.304
44.01	3.303
44.01	3.302
44.01	3.302
44.01	3.302
44	3.302
44	3.302
44	3.303
44	3.302
44	3.3
44	3.299
44	3.299
44	3.298
44	3.298
44	3.297
44	3.295
44	3.295
44	3.293
44	3.291
44	3.291
43.99	3.291
44	3.292
44	3.293
44	3.293
44	3.293
44	3.293
43.99	3.293
43.99	3.292
43.99	3.291
43.99	3.291
43.99	3.291
43.99	3.289
44	3.289
43.99	3.289
43.99	3.288
43.99	3.287
43.99	3.287
43.99	3.287
43.99	3.284
43.99	3.286
43.99	3.287
43.99	3.286
43.99	3.286
43.99	3.283
43.99	3.282
43.99	3.281
43.98	3.282
43.98	3.281
43.98	3.281
43.98	3.281
43.98	3.281
43.98	3.28
43.98	3.278
43.98	3.278
43.98	3.278
43.98	3.277
43.97	3.277
43.98	3.277
43.97	3.275
43.97	3.274
43.98	3.274
43.97	3.272
43.97	3.274
43.97	3.274
43.97	3.272
43.97	3.272
43.97	3.272
43.97	3.272
43.97	3.272
43.97	3.271
43.97	3.271
43.97	3.271
43.97	3.27
43.97	3.27
43.97	3.269
43.97	3.267
43.97	3.266
43.97	3.265
43.97	3.264
43.97	3.264
43.97	3.264
43.97	3.264
43.97	3.263
43.97	3.261
43.97	3.263
43.96	3.264
43.96	3.265
43.96	3.264
43.97	3.261
43.96	3.261
43.97	3.26
43.96	3.259
43.97	3.258
43.97	3.255
43.96	3.254
43.96	3.255
43.96	3.255
43.96	3.255
43.96	3.255
43.96	3.254
43.96	3.253
43.95	3.253
43.95	3.253
43.95	3.25
43.95	3.249
43.95	3.248
43.95	3.247
43.95	3.248
43.95	3.248
43.95	3.249
43.95	3.249
43.95	3.25
43.95	3.249
43.95	3.249
43.95	3.248
43.95	3.245
43.94	3.244
43.94	3.243
43.94	3.243
43.94	3.241
43.94	3.241
43.94	3.241
43.94	3.241
43.94	3.239
43.94	3.238
43.94	3.239
43.94	3.239
43.94	3.239
43.94	3.238
43.94	3.238
43.94	3.236
43.94	3.234
43.93	3.234
43.94	3.233
43.93	3.233
43.93	3.232
43.93	3.232
43.93	3.231
43.93	3.231
43.93	3.231
43.93	3.23
43.93	3.228
43.93	3.227
43.93	3.225
43.92	3.225
43.93	3.225
43.92	3.225
43.92	3.225
43.92	3.223
43.92	3.221
43.92	3.22
43.92	3.22
43.92	3.219
43.92	3.219
43.92	3.219
43.92	3.219
43.92	3.217
43.92	3.219
43.92	3.219
43.92	3.22
43.92	3.22
43.91	3.219
43.91	3.217
43.91	3.214
43.91	3.211
43.91	3.21
43.91	3.209
43.91	3.209
43.91	3.208
43.91	3.209
43.91	3.209
43.91	3.209
43.91	3.209
43.91	3.208
43.91	3.208
43.91	3.206
43.91	3.204
43.91	3.203
43.9	3.201
43.9	3.201
43.9	3.201
43.9	3.2
43.91	3.2
43.9	3.2
43.9	3.198
43.9	3.198
43.91	3.198
43.9	3.197
43.9	3.197
43.9	3.198
43.9	3.199
43.9	3.199
43.9	3.197
43.9	3.195
43.89	3.194
43.89	3.192
43.9	3.189
43.9	3.188
43.89	3.187
43.9	3.186
43.89	3.186
43.89	3.187
43.89	3.187
43.89	3.188
43.89	3.189
43.89	3.189
43.89	3.188
43.89	3.188
43.89	3.187
43.89	3.186
43.89	3.184
43.89	3.183
43.89	3.182
43.89	3.181
43.89	3.182
43.89	3.181
43.89	3.178
43.89	3.178
43.89	3.177
43.89	3.175
43.89	3.173
43.89	3.172
43.88	3.171
43.88	3.171
43.88	3.172
43.88	3.171
43.88	3.171
43.88	3.17
43.88	3.17
43.88	3.17
43.88	3.168
43.88	3.167
43.88	3.167
43.88	3.167
43.87	3.165
43.88	3.164
43.87	3.161
43.88	3.159
43.88	3.158
43.88	3.155
43.88	3.153
43.88	3.15
43.87	3.148
43.88	3.145
43.88	3.144
43.88	3.142
43.87	3.14
43.87	3.139
43.87	3.139
43.87	3.138
43.87	3.134
43.87	3.129
43.87	3.127
43.87	3.125
43.87	3.123
43.87	3.121
43.87	3.12
43.87	3.117
43.87	3.114
43.87	3.111
43.87	3.111
43.87	3.107
43.86	3.106
43.87	3.105
43.86	3.101
43.87	3.098
43.87	3.095
43.87	3.094
43.86	3.094
43.86	3.092
43.86	3.089
43.86	3.085
43.86	3.081
43.86	3.077
43.86	3.072
43.86	3.07
43.86	3.065
43.86	3.061
43.86	3.057
43.86	3.051
43.85	3.048
43.85	3.042
43.85	3.038
43.85	3.034
43.86	3.029
43.85	3.026
43.85	3.022
43.85	3.017
43.85	3.012
43.85	3.007
43.85	3.002
43.85	2.999
43.85	2.993
43.85	2.988
43.85	2.983
43.85	2.978
43.85	2.972
43.85	2.967
43.85	2.962
43.84	2.957
43.85	2.954
43.84	2.949
43.84	2.945
43.84	2.94
43.84	2.937
43.84	2.93
43.84	2.926
43.84	2.921
43.84	2.915
43.84	2.91
43.84	2.905
43.84	2.9
43.84	2.894
43.84	2.888
43.83	2.883
43.84	2.878
43.84	2.873
43.84	2.868
43.83	2.863
43.84	2.857
43.84	2.851
43.84	2.842
43.84	2.835
43.83	2.828
43.83	2.821
43.84	2.813
43.83	2.806
43.83	2.797
43.84	2.79
43.83	2.784
43.83	2.777
43.83	2.77
43.82	2.764
43.82	2.757
43.83	2.751
43.82	2.745
43.82	2.739
43.83	2.731
43.83	2.725
43.83	2.719
43.82	2.713
43.82	2.706
43.82	2.697
43.82	2.691
43.82	2.685
43.82	2.679
43.82	2.672
43.82	2.665
43.82	2.659
43.82	2.652
43.82	2.645
43.82	2.636
43.82	2.626
43.81	2.617
43.81	2.607
43.81	2.598
43.81	2.589
43.81	2.581
43.81	2.574
43.81	2.565
43.81	2.558
43.81	2.548
43.81	2.538
43.81	2.531
43.81	2.521
43.81	2.512
43.8	2.503
43.8	2.493
43.8	2.481
43.8	2.469
43.8	2.457
43.8	2.446
43.8	2.435
43.8	2.424
43.8	2.411
43.8	2.4
43.8	2.389
43.8	2.377
43.8	2.368
43.8	2.358
43.8	2.344
43.8	2.332
43.8	2.317
43.8	2.303
43.8	2.286
43.79	2.266
43.8	2.249
43.8	2.232
43.8	2.214
43.79	2.192
43.79	2.17
43.79	2.151
43.79	2.129
43.8	2.107
43.8	2.085
43.79	2.062
43.79	2.04
43.79	2.017
43.79	1.994
43.79	1.968
43.79	1.943
43.79	1.915
43.79	1.888
43.79	1.863
43.79	1.839
43.79	1.813
43.79	1.785
43.79	1.757
43.79	1.728
43.79	1.696
43.79	1.667
43.79	1.636
43.79	1.602
43.79	1.565
43.78	1.531
43.78	1.497
43.79	1.463
43.78	1.427
43.78	1.391
43.78	1.357
43.78	1.325
43.78	1.291
43.78	1.256
43.78	1.222
43.78	1.188
43.78	1.153
43.78	1.118
43.78	1.084
43.78	1.053
43.78	1.021
43.78	0.99
43.78	0.958
43.77	0.929
43.78	0.899
43.78	0.866
43.77	0.835
43.77	0.803
43.77	0.772
43.77	0.742
43.77	0.717
43.77	0.692
43.77	0.669
43.77	0.648
43.77	0.629
43.77	0.611
43.77	0.593
43.77	0.579
43.77	0.565
43.77	0.553
43.78	0.542
43.77	0.532
43.77	0.524
43.77	0.516
43.77	0.51
43.77	0.504
43.77	0.499
43.77	0.495
43.77	0.49
43.77	0.486
43.77	0.481
43.77	0.477
43.77	0.474
43.77	0.471
43.76	0.469
43.76	0.466
43.76	0.465
43.76	0.465
43.76	0.466
43.76	0.468
43.76	0.469
43.76	0.471
43.76	0.475
43.76	0.479
43.76	0.482
43.76	0.487
43.76	0.492
43.76	0.497
43.76	0.502
43.76	0.507
43.76	0.513
43.76	0.518
43.76	0.524
43.76	0.529
43.76	0.535
43.76	0.542
43.76	0.549
43.76	0.557
43.75	0.564
43.75	0.571
43.76	0.58
43.76	0.59
43.76	0.6
43.76	0.611
43.75	0.621
43.75	0.632
43.75	0.643
43.75	0.654
43.75	0.665
43.75	0.675
43.75	0.685
43.75	0.695
43.75	0.703
43.75	0.712
43.75	0.72
43.75	0.728
43.75	0.735
43.75	0.744
43.75	0.751
43.75	0.758
43.75	0.766
43.75	0.772
43.75	0.78
43.75	0.789
43.75	0.797
43.74	0.806
43.74	0.814
43.74	0.824
43.74	0.834
43.74	0.844
43.74	0.855
43.74	0.866
43.74	0.877
43.74	0.889
43.74	0.901
43.74	0.916
43.74	0.932
43.74	0.947
43.74	0.963
43.74	0.978
43.74	0.994
43.73	1.009
43.74	1.022
43.74	1.037
43.73	1.049
43.73	1.061
43.74	1.072
43.74	1.079
43.74	1.083
43.73	1.087
43.73	1.088
43.73	1.089
43.73	1.089
43.73	1.088
43.73	1.087
43.73	1.084
43.73	1.083
43.73	1.082
43.73	1.081
43.73	1.078
43.73	1.074
43.73	1.07
43.72	1.062
43.73	1.056
43.73	1.051
43.73	1.045
43.73	1.039
43.73	1.032
43.73	1.023
43.73	1.011
43.73	0.998
43.72	0.983
43.73	0.971
43.73	0.958
43.72	0.949
43.73	0.938
43.72	0.927
43.72	0.915
43.72	0.905
43.72	0.896
43.73	0.888
43.72	0.879
43.72	0.873
43.72	0.866
43.72	0.858
43.72	0.85
43.72	0.842
43.72	0.838
43.72	0.835
43.72	0.833
43.72	0.832
43.72	0.833
43.72	0.834
43.72	0.834
43.72	0.836
43.72	0.841
43.72	0.85
43.71	0.858
43.71	0.869
43.71	0.883
43.71	0.896
43.71	0.91
43.71	0.924
43.72	0.939
43.72	0.951
43.72	0.963
43.72	0.974
43.72	0.987
43.72	0.999
43.71	1.009
43.71	1.017
43.71	1.026
43.71	1.033
43.71	1.043
43.71	1.051
43.71	1.06
43.71	1.07
43.71	1.078
43.7	1.085
43.7	1.094
43.71	1.104
43.71	1.116
43.71	1.129
43.7	1.145
43.7	1.159
43.7	1.175
43.7	1.19
43.7	1.206
43.7	1.222
43.7	1.238
43.7	1.256
43.7	1.274
43.7	1.288
43.7	1.302
43.7	1.316
43.69	1.33
43.7	1.343
43.7	1.355
43.69	1.37
43.7	1.382
43.7	1.396
43.69	1.407
43.69	1.418
43.69	1.429
43.69	1.438
43.69	1.444
43.69	1.449
43.69	1.449
43.69	1.446
43.69	1.441
43.69	1.435
43.69	1.427
43.69	1.421
43.69	1.411
43.69	1.402
43.68	1.391
43.68	1.379
43.68	1.368
43.69	1.357
43.68	1.346
43.68	1.335
43.68	1.325
43.68	1.314
43.68	1.304
43.68	1.294
43.68	1.288
43.68	1.28
43.68	1.275
43.68	1.274
43.68	1.274
43.68	1.275
43.68	1.276
43.67	1.28
43.68	1.284
43.68	1.289
43.67	1.295
43.67	1.306
43.67	1.319
43.67	1.332
43.67	1.344
43.67	1.358
43.67	1.374
43.67	1.389
43.67	1.409
43.67	1.425
43.67	1.438
43.67	1.453
43.67	1.468
43.67	1.48
43.67	1.495
43.67	1.507
43.67	1.519
43.67	1.531
43.67	1.543
43.66	1.553
43.66	1.563
43.66	1.575
43.66	1.585
43.66	1.595
43.66	1.604
43.66	1.611
43.66	1.618
43.66	1.623
43.66	1.625
43.66	1.63
43.66	1.632
43.66	1.636
43.66	1.641
43.65	1.645
43.65	1.643
43.65	1.64
43.65	1.634
43.65	1.626
43.65	1.617
43.65	1.606
43.65	1.595
43.65	1.584
43.65	1.578
43.65	1.573
43.65	1.57
43.64	1.57
43.65	1.567
43.64	1.563
43.64	1.56
43.64	1.557
43.64	1.557
43.64	1.558
43.64	1.559
43.64	1.56
43.64	1.56
43.64	1.558
43.64	1.554
43.64	1.552
43.64	1.548
43.64	1.548
43.64	1.546
43.64	1.546
43.64	1.545
43.64	1.543
43.64	1.541
43.64	1.538
43.63	1.534
43.63	1.527
43.63	1.519
43.63	1.51
43.63	1.501
43.63	1.491
43.63	1.481
43.63	1.471
43.63	1.46
43.63	1.451
43.63	1.44
43.63	1.435
43.63	1.432
43.63	1.435
43.63	1.441
43.63	1.447
43.63	1.453
43.62	1.46
43.62	1.469
43.62	1.479
43.62	1.488
43.62	1.504
43.62	1.521
43.62	1.542
43.62	1.567
43.62	1.596
43.62	1.626
43.62	1.656
43.62	1.679
43.62	1.705
43.62	1.728
43.62	1.748
43.62	1.766
43.62	1.781
43.61	1.795
43.61	1.807
43.61	1.818
43.62	1.825
43.62	1.833
43.61	1.839
43.61	1.844
43.62	1.846
43.61	1.847
43.62	1.847
43.61	1.849
43.61	1.849
43.61	1.85
43.61	1.853
43.61	1.856
43.6	1.86
43.6	1.861
43.6	1.862
43.6	1.862
43.6	1.858
43.6	1.85
43.6	1.839
43.6	1.823
43.6	1.803
43.6	1.784
43.6	1.764
43.6	1.744
43.6	1.725
43.6	1.711
43.6	1.696
43.6	1.683
43.6	1.672
43.6	1.659
43.6	1.647
43.59	1.635
43.59	1.626
43.59	1.619
43.59	1.613
43.59	1.608
43.59	1.602
43.59	1.595
43.59	1.589
43.59	1.584
43.58	1.58
43.58	1.579
43.58	1.579
43.59	1.58
43.58	1.58
43.58	1.582
43.58	1.586
43.59	1.595
43.58	1.604
43.58	1.613
43.59	1.619
43.58	1.629
43.58	1.639
43.58	1.65
43.58	1.658
43.58	1.667
43.58	1.678
43.58	1.689
43.58	1.698
43.57	1.705
43.57	1.711
43.57	1.717
43.57	1.722
43.57	1.724
43.57	1.724
43.57	1.723
43.57	1.722
43.58	1.722
43.58	1.723
43.58	1.725
43.57	1.729
43.57	1.734
43.57	1.74
43.57	1.748
43.57	1.758
43.57	1.769
43.57	1.78
43.57	1.79
43.57	1.801
43.57	1.813
43.57	1.828
43.56	1.844
43.56	1.856
43.57	1.869
43.57	1.878
43.57	1.888
43.57	1.896
43.57	1.905
43.56	1.917
43.56	1.924
43.56	1.934
43.56	1.944
43.56	1.954
43.56	1.966
43.56	1.974
43.56	1.989
43.56	2.009
43.56	2.028
43.56	2.048
43.56	2.065
43.55	2.082
43.56	2.098
43.55	2.111
43.55	2.125
43.55	2.139
43.55	2.154
43.56	2.165
43.56	2.172
43.55	2.177
43.55	2.179
43.55	2.181
43.55	2.178
43.55	2.176
43.55	2.17
43.55	2.161
43.55	2.151
43.55	2.138
43.55	2.126
43.55	2.117
43.55	2.107
43.55	2.094
43.54	2.082
43.55	2.07
43.54	2.054
43.54	2.04
43.54	2.029
43.54	2.017
43.54	2.006
43.55	1.995
43.55	1.985
43.55	1.977
43.54	1.967
43.54	1.961
43.54	1.954
43.54	1.947
43.54	1.945
43.54	1.944
43.54	1.944
43.54	1.944
43.54	1.944
43.53	1.943
43.53	1.944
43.53	1.947
43.53	1.95
43.53	1.951
43.53	1.952
43.53	1.954
43.53	1.954
43.53	1.95
43.53	1.95
43.53	1.951
43.53	1.952
43.53	1.952
43.53	1.951
43.53	1.952
43.53	1.954
43.53	1.957
43.53	1.963
43.53	1.971
43.53	1.979
43.52	1.989
43.52	2.002
43.52	2.015
43.52	2.027
43.52	2.044
43.52	2.062
43.52	2.083
43.52	2.104
43.52	2.122
43.52	2.139
43.52	2.155
43.52	2.167
43.52	2.181
43.52	2.192
43.52	2.199
43.52	2.206
43.52	2.211
43.52	2.214
43.52	2.217
43.52	2.221
43.52	2.227
43.52	2.231
43.52	2.234
43.52	2.239
43.52	2.245
43.51	2.247
43.51	2.249
43.51	2.249
43.51	2.245
43.51	2.244
43.51	2.242
43.51	2.239
43.51	2.236
43.5	2.231
43.51	2.227
43.5	2.222
43.5	2.216
43.5	2.21
43.5	2.201
43.5	2.189
43.5	2.176
43.5	2.165
43.5	2.155
43.5	2.147
43.5	2.136
43.5	2.125
43.5	2.116
43.5	2.11
43.5	2.104
43.5	2.096
43.49	2.095
43.5	2.094
43.5	2.094
43.5	2.099
43.49	2.103
43.49	2.106
43.49	2.114
43.49	2.123
43.49	2.134
43.49	2.144
43.49	2.156
43.49	2.17
43.49	2.184
43.49	2.199
43.49	2.212
43.49	2.223
43.49	2.23
43.48	2.236
43.48	2.242
43.49	2.245
43.49	2.249
43.48	2.25
43.48	2.25
43.48	2.247
43.48	2.245
43.48	2.238
43.48	2.232
43.48	2.228
43.48	2.23
43.48	2.231
43.48	2.238
43.48	2.244
43.48	2.252
43.48	2.263
43.48	2.272
43.48	2.28
43.47	2.287
43.47	2.294
43.48	2.302
43.47	2.309
43.47	2.316
43.47	2.32
43.47	2.328
43.47	2.338
43.47	2.348
43.47	2.355
43.47	2.365
43.47	2.372
43.47	2.377
43.47	2.382
43.47	2.386
43.47	2.386
43.47	2.385
43.47	2.382
43.47	2.383
43.47	2.386
43.47	2.387
43.47	2.387
43.47	2.383
43.47	2.379
43.46	2.375
43.46	2.368
43.46	2.359
