Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
44.44	3.796
44.44	3.795
44.44	3.795
44.44	3.794
44.44	3.794
44.44	3.792
44.44	3.794
44.44	3.794
44.44	3.794
44.44	3.795
44.44	3.794
44.44	3.792
44.44	3.792
44.44	3.794
44.44	3.792
44.44	3.792
44.44	3.794
44.44	3.794
44.44	3.794
44.43	3.794
44.43	3.794
44.43	3.794
44.43	3.794
44.43	3.794
44.43	3.794
44.43	3.795
44.43	3.795
44.43	3.794
44.43	3.794
44.43	3.792
44.43	3.792
44.43	3.792
44.43	3.792
44.43	3.792
44.43	3.792
44.43	3.792
44.43	3.792
44.43	3.794
44.43	3.794
44.43	3.792
44.42	3.792
44.42	3.792
44.42	3.791
44.42	3.791
44.42	3.792
44.43	3.792
44.43	3.792
44.43	3.792
44.42	3.792
44.42	3.794
44.42	3.792
44.42	3.791
44.42	3.791
44.42	3.791
44.42	3.791
44.42	3.791
44.42	3.791
44.42	3.791
44.42	3.791
44.42	3.79
44.42	3.791
44.41	3.792
44.42	3.791
44.42	3.791
44.42	3.791
44.42	3.791
44.42	3.79
44.42	3.789
44.41	3.789
44.41	3.79
44.41	3.791
44.41	3.791
44.41	3.791
44.41	3.791
44.41	3.791
44.41	3.79
44.41	3.79
44.41	3.79
44.41	3.79
44.41	3.79
44.41	3.79
44.41	3.79
44.41	3.79
44.42	3.79
44.41	3.79
44.42	3.79
44.42	3.79
44.41	3.79
44.42	3.79
44.41	3.79
44.41	3.791
44.42	3.79
44.42	3.79
44.42	3.79
44.42	3.79
44.42	3.789
44.42	3.789
44.42	3.788
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.42	3.789
44.43	3.789
44.43	3.789
44.43	3.789
44.43	3.789
44.43	3.789
44.43	3.789
44.43	3.789
44.43	3.79
44.43	3.79
44.43	3.79
44.43	3.789
44.43	3.788
44.43	3.786
44.43	3.786
44.43	3.786
44.43	3.786
44.43	3.788
44.43	3.788
44.43	3.788
44.43	3.786
44.43	3.786
44.44	3.788
44.44	3.788
44.44	3.786
44.44	3.788
44.44	3.786
44.44	3.786
44.44	3.786
44.44	3.786
44.44	3.786
44.44	3.785
44.44	3.785
44.44	3.785
44.44	3.786
44.44	3.786
44.44	3.788
44.44	3.788
44.44	3.786
44.44	3.788
44.45	3.788
44.45	3.788
44.44	3.786
44.44	3.786
44.44	3.786
44.45	3.786
44.44	3.786
44.45	3.786
44.45	3.788
44.45	3.786
44.44	3.786
44.44	3.786
44.44	3.786
44.44	3.786
44.44	3.785
44.44	3.785
44.44	3.785
44.44	3.785
44.44	3.785
44.44	3.785
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.785
44.44	3.785
44.44	3.785
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.785
44.44	3.785
44.44	3.785
44.44	3.786
44.44	3.785
44.44	3.785
44.44	3.786
44.44	3.785
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.784
44.43	3.785
44.44	3.784
44.44	3.784
44.44	3.784
44.44	3.785
44.44	3.785
44.44	3.784
44.43	3.784
44.44	3.784
44.43	3.783
44.43	3.783
44.43	3.784
44.43	3.784
44.43	3.784
44.43	3.783
44.43	3.783
44.43	3.783
44.43	3.781
44.43	3.783
44.43	3.783
44.43	3.783
44.43	3.784
44.42	3.784
44.42	3.784
44.42	3.783
44.42	3.781
44.43	3.783
44.42	3.783
44.42	3.783
44.42	3.783
44.42	3.783
44.42	3.783
44.42	3.784
44.42	3.781
44.42	3.781
44.42	3.781
44.42	3.78
44.42	3.78
44.41	3.78
44.42	3.78
44.42	3.78
44.42	3.781
44.42	3.78
44.41	3.78
44.41	3.78
44.41	3.78
44.41	3.78
44.41	3.781
44.41	3.783
44.41	3.783
44.41	3.783
44.41	3.781
44.41	3.781
44.41	3.781
44.41	3.781
44.4	3.781
44.41	3.78
44.4	3.779
44.4	3.779
44.41	3.78
44.4	3.78
44.4	3.78
44.4	3.78
44.4	3.78
44.4	3.78
44.4	3.78
44.4	3.781
44.4	3.781
44.4	3.781
44.39	3.78
44.39	3.78
44.39	3.78
44.39	3.779
44.39	3.779
44.39	3.779
44.39	3.778
44.39	3.778
44.39	3.778
44.39	3.778
44.39	3.779
44.39	3.779
44.39	3.778
44.39	3.779
44.39	3.779
44.39	3.779
44.39	3.78
44.38	3.78
44.39	3.78
44.38	3.78
44.39	3.779
44.39	3.779
44.39	3.78
44.39	3.78
44.38	3.779
44.38	3.779
44.38	3.779
44.38	3.779
44.38	3.779
44.38	3.778
44.38	3.778
44.38	3.779
44.38	3.779
44.38	3.779
44.38	3.778
44.38	3.778
44.38	3.778
44.38	3.777
44.38	3.778
44.38	3.778
44.38	3.778
44.38	3.778
44.38	3.779
44.37	3.779
44.37	3.778
44.37	3.779
44.37	3.778
44.37	3.778
44.37	3.778
44.37	3.778
44.37	3.777
44.37	3.777
44.37	3.777
44.37	3.777
44.37	3.778
44.37	3.777
44.37	3.778
44.37	3.778
44.37	3.778
44.37	3.778
44.37	3.778
44.37	3.778
44.37	3.778
44.37	3.777
44.37	3.777
44.37	3.777
44.37	3.777
44.37	3.778
44.37	3.777
44.37	3.777
44.37	3.777
44.37	3.777
44.36	3.777
44.36	3.777
44.36	3.775
44.36	3.775
44.36	3.775
44.36	3.775
44.36	3.775
44.36	3.775
44.36	3.775
44.36	3.777
44.36	3.777
44.36	3.775
44.36	3.775
44.36	3.775
44.36	3.775
44.35	3.775
44.35	3.775
44.35	3.775
44.35	3.775
44.35	3.775
44.35	3.775
44.35	3.774
44.35	3.774
44.35	3.774
44.35	3.775
44.34	3.775
44.34	3.774
44.34	3.774
44.34	3.773
44.34	3.773
44.34	3.774
44.34	3.773
44.34	3.774
44.34	3.774
44.34	3.774
44.33	3.774
44.33	3.774
44.33	3.774
44.33	3.773
44.33	3.773
44.33	3.772
44.33	3.772
44.33	3.772
44.33	3.772
44.32	3.773
44.32	3.773
44.32	3.773
44.32	3.773
44.33	3.774
44.33	3.773
44.32	3.772
44.32	3.773
44.32	3.772
44.32	3.772
44.32	3.773
44.32	3.773
44.32	3.773
44.32	3.772
44.31	3.772
44.32	3.772
44.32	3.77
44.32	3.77
44.32	3.772
44.31	3.772
44.31	3.772
44.31	3.772
44.31	3.772
44.31	3.77
44.31	3.769
44.31	3.769
44.31	3.77
44.31	3.77
44.3	3.772
44.3	3.772
44.3	3.772
44.3	3.77
44.3	3.77
44.3	3.77
44.3	3.769
44.3	3.769
44.3	3.769
44.3	3.769
44.3	3.77
44.3	3.77
44.3	3.77
44.3	3.77
44.3	3.77
44.29	3.77
44.29	3.77
44.29	3.77
44.29	3.77
44.29	3.769
44.3	3.769
44.3	3.769
44.29	3.769
44.29	3.769
44.29	3.769
44.29	3.769
44.29	3.768
44.28	3.769
44.28	3.768
44.29	3.768
44.29	3.768
44.28	3.768
44.28	3.768
44.28	3.768
44.28	3.768
44.28	3.768
44.28	3.769
44.28	3.769
44.28	3.769
44.28	3.768
44.28	3.768
44.28	3.768
44.27	3.768
44.27	3.768
44.28	3.767
44.27	3.767
44.27	3.767
44.27	3.767
44.27	3.768
44.27	3.768
44.27	3.768
44.27	3.768
44.27	3.769
44.27	3.769
44.27	3.768
44.27	3.768
44.27	3.768
44.27	3.767
44.27	3.768
44.27	3.768
44.27	3.768
44.27	3.767
44.27	3.764
44.27	3.764
44.26	3.764
44.27	3.764
44.26	3.766
44.26	3.766
44.26	3.767
44.26	3.766
44.23	3.764
44.22	3.764
44.25	3.766
44.26	3.766
44.26	3.767
44.26	3.766
44.26	3.766
44.25	3.766
44.25	3.766
44.25	3.766
44.25	3.766
44.25	3.766
44.25	3.766
44.25	3.766
44.25	3.766
44.25	3.766
44.25	3.764
44.25	3.764
44.25	3.766
44.24	3.766
44.24	3.763
44.25	3.764
44.25	3.763
44.25	3.763
44.24	3.763
44.24	3.762
44.24	3.762
44.24	3.763
44.24	3.762
44.24	3.763
44.24	3.763
44.24	3.763
44.24	3.764
44.24	3.764
44.23	3.766
44.24	3.764
44.24	3.764
44.24	3.764
44.23	3.764
44.24	3.763
44.23	3.762
44.23	3.761
44.23	3.763
44.23	3.763
44.23	3.763
44.23	3.763
44.23	3.764
44.23	3.766
44.22	3.764
44.23	3.764
44.22	3.763
44.22	3.762
44.22	3.762
44.22	3.761
44.22	3.761
44.22	3.761
44.22	3.761
44.22	3.762
44.22	3.763
44.22	3.762
44.22	3.762
44.21	3.763
44.21	3.763
44.21	3.763
44.22	3.763
44.21	3.762
44.21	3.762
44.21	3.763
44.21	3.763
44.21	3.763
44.21	3.763
44.21	3.762
44.21	3.762
44.21	3.762
44.21	3.762
44.21	3.762
44.21	3.763
44.2	3.762
44.2	3.762
44.2	3.762
44.2	3.763
44.2	3.762
44.2	3.761
44.2	3.759
44.2	3.761
44.2	3.761
44.2	3.761
44.2	3.762
44.2	3.762
44.19	3.762
44.19	3.761
44.2	3.759
44.2	3.759
44.19	3.758
44.19	3.758
44.19	3.759
44.19	3.758
44.19	3.758
44.19	3.758
44.19	3.757
44.2	3.757
44.19	3.757
44.19	3.759
44.19	3.759
44.19	3.759
44.19	3.759
44.19	3.758
44.19	3.758
44.19	3.757
44.19	3.757
44.19	3.757
44.18	3.756
44.18	3.756
44.19	3.757
44.19	3.757
44.18	3.757
44.18	3.757
44.18	3.757
44.18	3.756
44.18	3.756
44.18	3.756
44.18	3.757
44.18	3.757
44.18	3.757
44.18	3.756
44.17	3.756
44.17	3.756
44.17	3.756
44.17	3.756
44.17	3.755
44.17	3.755
44.17	3.756
44.17	3.756
44.17	3.756
44.17	3.757
44.17	3.757
44.17	3.756
44.17	3.756
44.17	3.756
44.17	3.757
44.17	3.756
44.17	3.755
44.17	3.755
44.17	3.755
44.17	3.755
44.17	3.755
44.17	3.753
44.17	3.755
44.17	3.756
44.16	3.758
44.16	3.758
44.17	3.756
44.16	3.756
44.16	3.755
44.17	3.755
44.17	3.755
44.17	3.756
44.16	3.756
44.16	3.755
44.16	3.755
44.16	3.755
44.16	3.756
44.16	3.755
44.16	3.755
44.16	3.755
44.16	3.755
44.16	3.755
44.16	3.755
44.16	3.755
44.16	3.755
44.15	3.756
44.15	3.755
44.15	3.755
44.16	3.756
44.15	3.753
44.15	3.753
44.15	3.753
44.15	3.753
44.15	3.753
44.14	3.753
44.14	3.753
44.14	3.753
44.14	3.752
44.15	3.752
44.14	3.751
44.14	3.751
44.14	3.752
44.14	3.751
44.14	3.751
44.14	3.751
44.14	3.75
44.14	3.751
44.14	3.751
44.14	3.751
44.14	3.751
44.14	3.75
44.14	3.748
44.14	3.748
44.14	3.748
44.14	3.748
44.13	3.751
44.13	3.751
44.13	3.75
44.13	3.75
44.13	3.75
44.13	3.748
44.13	3.748
44.13	3.75
44.13	3.75
44.14	3.75
44.13	3.748
44.13	3.748
44.13	3.747
44.13	3.747
44.13	3.747
44.13	3.748
44.13	3.748
44.13	3.748
44.13	3.748
44.13	3.748
44.13	3.747
44.12	3.748
44.12	3.747
44.13	3.748
44.12	3.747
44.12	3.746
44.12	3.747
44.12	3.748
44.12	3.747
44.12	3.747
44.12	3.747
44.12	3.747
44.12	3.746
44.12	3.747
44.12	3.747
44.12	3.746
44.12	3.746
44.12	3.746
44.12	3.746
44.12	3.746
44.12	3.747
44.12	3.747
44.12	3.746
44.12	3.746
44.11	3.746
44.11	3.745
44.11	3.746
44.11	3.746
44.11	3.746
44.11	3.745
44.11	3.745
44.11	3.745
44.11	3.746
44.1	3.746
44.1	3.746
44.1	3.745
44.1	3.744
44.1	3.744
44.1	3.742
44.1	3.742
44.1	3.741
44.1	3.742
44.1	3.742
44.1	3.744
44.1	3.742
44.1	3.742
44.1	3.742
44.1	3.744
44.1	3.742
44.1	3.742
44.09	3.742
44.09	3.742
44.09	3.744
44.09	3.744
44.09	3.745
44.09	3.744
44.09	3.742
44.09	3.741
44.09	3.741
44.09	3.741
44.09	3.741
44.09	3.742
44.09	3.742
44.08	3.742
44.09	3.742
44.08	3.744
44.08	3.741
44.08	3.741
44.08	3.741
44.08	3.741
44.08	3.741
44.08	3.741
44.08	3.741
44.08	3.741
44.08	3.741
44.08	3.74
44.08	3.741
44.08	3.741
44.08	3.742
44.08	3.742
44.07	3.744
44.07	3.744
44.08	3.742
44.08	3.742
44.07	3.742
44.08	3.741
44.07	3.741
44.07	3.741
44.07	3.741
44.08	3.741
44.08	3.74
44.07	3.74
44.07	3.74
44.07	3.739
44.07	3.739
44.07	3.737
44.07	3.737
44.07	3.739
44.07	3.739
44.07	3.739
44.07	3.737
44.07	3.737
44.07	3.737
44.07	3.737
44.07	3.736
44.07	3.736
44.07	3.737
44.07	3.737
44.06	3.736
44.06	3.737
44.06	3.737
44.06	3.739
44.06	3.737
44.06	3.737
44.06	3.737
44.06	3.736
44.06	3.735
44.06	3.736
44.06	3.736
44.06	3.736
44.06	3.737
44.06	3.735
44.06	3.735
44.06	3.735
44.06	3.735
44.06	3.735
44.06	3.735
44.06	3.735
44.05	3.735
44.06	3.734
44.06	3.734
44.06	3.733
44.06	3.734
44.05	3.734
44.05	3.734
44.05	3.734
44.05	3.734
44.05	3.734
44.05	3.734
44.05	3.734
44.05	3.733
44.05	3.733
44.05	3.733
44.05	3.734
44.05	3.734
44.05	3.734
44.05	3.735
44.05	3.735
44.05	3.735
44.05	3.734
44.05	3.735
44.05	3.734
44.05	3.734
44.05	3.733
44.05	3.731
44.04	3.731
44.04	3.73
44.04	3.73
44.04	3.731
44.04	3.731
44.04	3.731
44.04	3.731
44.04	3.731
44.04	3.73
44.03	3.73
44.04	3.73
44.04	3.731
44.04	3.731
44.04	3.731
44.03	3.731
44.04	3.731
44.03	3.731
44.03	3.731
44.03	3.731
44.03	3.731
44.03	3.731
44.03	3.731
44.03	3.731
44.03	3.73
44.03	3.73
44.03	3.728
44.03	3.729
44.03	3.729
44.03	3.73
44.02	3.73
44.03	3.73
44.03	3.73
44.02	3.729
44.02	3.73
44.02	3.73
44.03	3.729
44.02	3.728
44.02	3.728
44.02	3.728
44.02	3.728
44.03	3.729
44.02	3.73
44.02	3.73
44.02	3.73
44.02	3.73
44.02	3.729
44.02	3.729
44.02	3.728
44.02	3.728
44.02	3.726
44.02	3.725
44.02	3.725
44.02	3.725
44.02	3.726
44.01	3.726
44.02	3.725
44.02	3.724
44.02	3.724
44.01	3.725
44.01	3.726
44.01	3.725
44.01	3.725
44.01	3.726
44.01	3.725
44.01	3.725
44.01	3.726
44.01	3.725
44.02	3.724
44.01	3.724
44.01	3.725
44.01	3.726
44.01	3.725
44.01	3.726
44.01	3.726
44.01	3.725
44.01	3.724
44.01	3.724
44.01	3.723
44.01	3.722
44.01	3.722
44.01	3.72
44.01	3.72
44.01	3.723
44.01	3.724
44.01	3.724
44.01	3.723
44.01	3.723
44.01	3.723
44.01	3.722
44.01	3.722
44	3.723
44	3.722
44	3.722
44	3.72
44	3.722
44	3.722
44	3.722
44	3.722
44	3.722
44	3.72
44	3.72
44	3.722
44	3.722
44	3.722
44	3.72
44	3.722
44	3.72
44	3.72
44	3.719
44	3.719
44	3.719
44	3.72
44	3.719
44	3.719
44	3.72
44	3.719
44	3.718
44	3.718
44	3.719
44	3.718
44	3.718
44	3.717
44	3.717
44	3.716
44	3.717
44	3.717
44	3.718
44	3.718
44	3.718
44	3.718
44	3.717
44	3.717
44	3.718
44	3.718
44	3.717
44	3.718
44	3.717
44	3.717
44	3.717
44	3.717
44	3.717
44	3.717
43.99	3.717
43.99	3.718
43.99	3.718
43.99	3.718
43.99	3.717
43.99	3.717
43.99	3.716
43.99	3.717
43.99	3.716
43.99	3.716
43.99	3.716
43.99	3.716
43.99	3.716
43.99	3.714
43.99	3.714
43.99	3.716
43.99	3.716
43.99	3.714
43.99	3.714
43.99	3.714
43.99	3.714
43.99	3.714
43.99	3.713
43.99	3.713
43.99	3.712
43.99	3.712
43.99	3.712
43.99	3.713
43.98	3.712
43.98	3.713
43.98	3.712
43.98	3.713
43.98	3.713
43.98	3.713
43.99	3.713
43.99	3.712
43.99	3.712
43.99	3.712
43.99	3.712
43.99	3.712
43.99	3.712
43.99	3.712
43.98	3.711
43.98	3.711
43.98	3.711
43.98	3.709
43.98	3.709
43.98	3.711
43.98	3.709
43.98	3.709
43.98	3.708
43.98	3.708
43.98	3.708
43.98	3.708
43.98	3.707
43.98	3.708
43.98	3.708
43.98	3.708
43.98	3.708
43.98	3.707
43.97	3.707
43.97	3.708
43.98	3.708
43.97	3.707
43.97	3.707
43.97	3.706
43.97	3.706
43.97	3.705
43.97	3.706
43.97	3.706
43.97	3.706
43.97	3.706
43.97	3.706
43.98	3.706
43.97	3.707
43.97	3.706
43.97	3.706
43.97	3.706
43.97	3.705
43.97	3.703
43.97	3.703
43.97	3.703
43.97	3.702
43.97	3.703
43.97	3.702
43.97	3.702
43.97	3.703
43.97	3.702
43.97	3.703
43.97	3.705
43.97	3.703
43.97	3.702
43.97	3.702
43.97	3.701
43.97	3.701
43.97	3.701
43.97	3.701
43.97	3.702
43.97	3.702
43.97	3.702
43.97	3.701
43.97	3.701
43.97	3.701
43.97	3.701
43.97	3.701
43.97	3.702
43.97	3.703
43.97	3.702
43.97	3.702
43.97	3.702
43.97	3.702
43.97	3.702
43.97	3.702
43.97	3.702
43.97	3.702
43.96	3.7
43.96	3.698
43.96	3.697
43.96	3.695
43.96	3.694
43.96	3.695
43.96	3.695
43.96	3.696
43.96	3.697
43.96	3.698
43.96	3.697
43.96	3.697
43.96	3.697
43.96	3.697
43.96	3.696
43.96	3.696
43.96	3.696
43.96	3.696
43.96	3.698
43.96	3.698
43.95	3.698
43.96	3.698
43.95	3.698
43.96	3.697
43.96	3.696
43.95	3.696
43.95	3.696
43.95	3.695
43.95	3.695
43.95	3.696
43.95	3.695
43.95	3.695
43.95	3.695
43.95	3.694
43.95	3.695
43.95	3.694
43.95	3.692
43.95	3.692
43.95	3.694
43.95	3.692
43.95	3.692
43.95	3.694
43.94	3.694
43.94	3.694
43.95	3.694
43.95	3.694
43.94	3.694
43.94	3.692
43.94	3.692
43.94	3.692
43.94	3.692
43.94	3.691
43.94	3.69
43.95	3.689
43.94	3.689
43.94	3.69
43.94	3.69
43.94	3.69
43.94	3.691
43.95	3.691
43.94	3.69
43.94	3.689
43.94	3.689
43.94	3.689
43.94	3.689
43.94	3.69
43.94	3.69
43.94	3.689
43.94	3.69
43.93	3.689
43.93	3.689
43.93	3.687
43.93	3.687
43.93	3.686
43.93	3.686
43.93	3.686
43.93	3.686
43.93	3.685
43.93	3.686
43.93	3.687
43.93	3.686
43.93	3.686
43.93	3.686
43.93	3.686
43.92	3.685
43.93	3.685
43.93	3.684
43.92	3.684
43.92	3.683
43.93	3.684
43.92	3.683
43.92	3.683
43.92	3.683
43.92	3.684
43.92	3.685
43.92	3.685
43.92	3.685
43.92	3.684
43.92	3.683
43.92	3.681
43.92	3.683
43.92	3.683
43.92	3.683
43.92	3.684
43.92	3.683
43.92	3.683
43.92	3.683
43.91	3.681
43.91	3.681
43.92	3.68
43.92	3.68
43.91	3.681
43.91	3.68
43.91	3.68
43.92	3.681
43.92	3.681
43.92	3.68
43.91	3.68
43.91	3.68
43.91	3.68
43.91	3.679
43.91	3.679
43.91	3.678
43.91	3.678
43.91	3.679
43.91	3.68
43.91	3.679
43.91	3.678
43.91	3.678
43.91	3.676
43.91	3.676
43.91	3.676
43.91	3.674
43.91	3.675
43.91	3.674
43.91	3.675
43.91	3.674
43.91	3.675
43.91	3.674
43.9	3.675
43.9	3.674
43.9	3.674
43.9	3.675
43.9	3.675
43.9	3.674
43.9	3.674
43.9	3.674
43.9	3.673
43.9	3.673
43.9	3.674
43.9	3.674
43.9	3.674
43.9	3.674
43.91	3.675
43.91	3.674
43.91	3.673
43.91	3.673
43.91	3.672
43.91	3.67
43.91	3.67
43.91	3.672
43.91	3.672
43.91	3.67
43.91	3.67
43.91	3.669
43.9	3.669
43.9	3.668
43.9	3.668
43.9	3.669
43.91	3.668
43.9	3.668
43.9	3.668
43.9	3.668
43.9	3.668
43.9	3.667
43.89	3.667
43.89	3.668
43.89	3.667
43.89	3.668
43.89	3.668
43.89	3.668
43.89	3.667
43.89	3.667
43.89	3.665
43.89	3.667
43.89	3.667
43.89	3.665
43.88	3.665
43.88	3.665
43.88	3.665
43.89	3.665
43.88	3.665
43.88	3.664
43.88	3.664
43.88	3.663
43.88	3.663
43.88	3.663
43.87	3.662
43.87	3.663
43.88	3.662
43.87	3.663
43.87	3.662
43.87	3.662
43.87	3.661
43.87	3.661
43.87	3.659
43.87	3.659
43.87	3.659
43.86	3.661
43.86	3.661
43.86	3.661
43.86	3.659
43.85	3.658
43.85	3.658
43.85	3.658
43.85	3.658
43.85	3.658
43.84	3.659
43.85	3.658
43.84	3.658
43.84	3.658
43.84	3.658
43.84	3.658
43.84	3.658
43.84	3.657
43.84	3.657
43.84	3.657
43.84	3.656
43.84	3.654
43.84	3.654
43.84	3.654
43.84	3.654
43.84	3.653
43.84	3.652
43.84	3.652
43.84	3.652
43.84	3.653
43.84	3.653
43.84	3.653
43.84	3.654
43.84	3.653
43.84	3.652
43.84	3.653
43.84	3.652
43.84	3.653
43.84	3.653
43.84	3.654
43.84	3.652
43.84	3.652
43.84	3.652
43.84	3.652
43.84	3.651
43.84	3.65
43.84	3.65
43.84	3.65
43.84	3.648
43.84	3.647
43.84	3.648
43.84	3.647
43.84	3.646
43.83	3.647
43.83	3.646
43.83	3.646
43.83	3.647
43.83	3.645
43.83	3.646
43.83	3.646
43.83	3.646
43.82	3.647
43.82	3.647
43.83	3.647
43.82	3.646
43.82	3.646
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.645
43.82	3.643
43.82	3.643
43.82	3.641
43.82	3.642
43.82	3.642
43.82	3.642
43.81	3.642
43.81	3.642
43.81	3.641
43.81	3.64
43.81	3.641
43.81	3.64
43.81	3.639
43.81	3.639
43.81	3.639
43.81	3.639
43.81	3.639
43.81	3.639
43.81	3.639
43.81	3.637
43.81	3.637
43.81	3.637
43.81	3.637
43.8	3.636
43.8	3.636
43.8	3.637
43.8	3.636
43.8	3.636
43.8	3.635
43.8	3.634
43.8	3.632
43.8	3.632
43.8	3.634
43.8	3.634
43.8	3.634
43.79	3.634
43.79	3.635
43.79	3.635
43.79	3.634
43.79	3.631
43.79	3.631
43.79	3.632
43.79	3.632
43.79	3.631
43.79	3.631
43.79	3.63
43.79	3.63
43.79	3.63
43.79	3.63
43.79	3.631
43.78	3.63
43.78	3.629
43.78	3.628
43.78	3.628
43.78	3.628
43.78	3.626
43.78	3.626
43.78	3.628
43.78	3.626
43.78	3.626
43.78	3.626
43.78	3.625
43.78	3.625
43.78	3.625
43.78	3.625
43.77	3.625
43.77	3.625
43.77	3.626
43.77	3.626
43.77	3.625
43.77	3.625
43.77	3.624
43.77	3.624
43.77	3.624
43.77	3.621
43.77	3.621
43.77	3.623
43.77	3.621
43.77	3.621
43.77	3.621
43.77	3.621
43.77	3.62
43.77	3.619
43.77	3.618
43.77	3.617
43.77	3.619
43.77	3.619
43.77	3.618
43.77	3.618
43.77	3.618
43.77	3.618
43.77	3.617
43.76	3.617
43.77	3.617
43.76	3.617
43.76	3.617
43.76	3.617
43.77	3.617
43.77	3.617
43.77	3.615
43.77	3.614
43.76	3.614
43.76	3.613
43.77	3.613
43.77	3.613
43.76	3.614
43.76	3.615
43.76	3.614
43.76	3.613
43.76	3.612
43.76	3.612
43.76	3.612
43.75	3.612
43.76	3.609
43.75	3.609
43.75	3.608
43.75	3.608
43.76	3.608
43.75	3.608
43.75	3.608
43.75	3.608
43.75	3.607
43.75	3.607
43.75	3.606
43.75	3.606
43.75	3.606
43.75	3.606
43.75	3.606
43.75	3.606
43.75	3.606
43.75	3.606
43.75	3.606
43.75	3.604
43.75	3.603
43.75	3.604
43.75	3.603
43.75	3.602
43.75	3.602
43.74	3.602
43.74	3.603
43.74	3.602
43.74	3.601
43.74	3.6
43.75	3.598
43.75	3.597
43.75	3.598
43.74	3.597
43.74	3.598
43.74	3.598
43.74	3.6
43.74	3.598
43.74	3.597
43.74	3.598
43.74	3.596
43.73	3.597
43.74	3.597
43.73	3.596
43.73	3.597
43.73	3.597
43.73	3.597
43.73	3.596
43.73	3.595
43.73	3.593
43.73	3.592
43.73	3.592
43.73	3.591
43.73	3.592
43.73	3.591
43.73	3.591
43.73	3.593
43.72	3.593
43.72	3.592
43.72	3.592
43.72	3.592
43.72	3.59
43.72	3.589
43.72	3.587
43.72	3.587
43.72	3.586
43.72	3.585
43.72	3.585
43.72	3.585
43.72	3.585
43.72	3.585
43.72	3.585
43.71	3.585
43.71	3.584
43.71	3.582
43.71	3.584
43.71	3.582
43.71	3.58
43.71	3.58
43.71	3.579
43.71	3.58
43.71	3.58
43.71	3.581
43.71	3.582
43.71	3.581
43.71	3.58
43.71	3.58
43.71	3.579
43.71	3.579
43.71	3.578
43.71	3.578
43.71	3.578
43.71	3.578
43.71	3.578
43.71	3.578
43.71	3.575
43.71	3.574
43.71	3.575
43.71	3.574
43.71	3.571
43.71	3.573
43.71	3.571
43.7	3.569
43.7	3.57
43.7	3.571
43.7	3.57
43.71	3.571
43.7	3.57
43.7	3.569
43.7	3.569
43.7	3.568
43.7	3.565
43.7	3.565
43.7	3.567
43.7	3.565
43.7	3.565
43.69	3.567
43.7	3.567
43.7	3.567
43.69	3.565
43.69	3.564
43.7	3.564
43.7	3.564
43.7	3.564
43.69	3.564
43.69	3.563
43.69	3.563
43.69	3.562
43.69	3.56
43.69	3.56
43.69	3.56
43.69	3.56
43.69	3.559
43.68	3.558
43.68	3.558
43.69	3.556
43.69	3.556
43.68	3.556
43.68	3.556
43.68	3.556
43.68	3.556
43.68	3.556
43.68	3.554
43.68	3.553
43.68	3.552
43.68	3.553
43.68	3.552
43.68	3.552
43.68	3.552
43.68	3.552
43.68	3.552
43.68	3.551
43.68	3.551
43.67	3.551
43.67	3.549
43.68	3.549
43.68	3.546
43.67	3.546
43.67	3.546
43.67	3.545
43.67	3.545
43.67	3.545
43.67	3.545
43.67	3.546
43.67	3.543
43.67	3.542
43.67	3.542
43.67	3.543
43.67	3.545
43.67	3.543
43.67	3.541
43.67	3.54
43.67	3.54
43.67	3.54
43.67	3.538
43.67	3.54
43.66	3.54
43.67	3.54
43.67	3.538
43.67	3.538
43.67	3.537
43.67	3.536
43.67	3.536
43.67	3.536
43.67	3.535
43.67	3.534
43.66	3.534
43.66	3.534
43.66	3.532
43.66	3.534
43.66	3.532
43.66	3.532
43.66	3.531
43.66	3.53
43.66	3.53
43.65	3.529
43.66	3.527
43.66	3.529
43.66	3.529
43.66	3.527
43.65	3.527
43.65	3.526
43.65	3.525
43.65	3.523
43.66	3.523
43.66	3.523
43.65	3.524
43.65	3.524
43.65	3.523
43.65	3.523
43.65	3.523
43.65	3.52
43.65	3.519
43.65	3.519
43.65	3.519
43.65	3.519
43.65	3.518
43.64	3.516
43.64	3.515
43.64	3.514
43.65	3.514
43.64	3.515
43.64	3.515
43.64	3.514
43.64	3.512
43.64	3.512
43.64	3.512
43.64	3.512
43.64	3.51
43.63	3.51
43.64	3.509
43.64	3.507
43.64	3.508
43.64	3.505
43.63	3.504
43.64	3.503
43.63	3.503
43.63	3.503
43.63	3.503
43.63	3.503
43.63	3.503
43.63	3.501
43.63	3.501
43.63	3.499
43.63	3.498
43.63	3.499
43.63	3.499
43.63	3.499
43.63	3.497
43.63	3.497
43.62	3.496
43.62	3.495
43.62	3.492
43.62	3.492
