Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.31	3.828
44.3	3.828
44.31	3.828
44.3	3.828
44.31	3.828
44.31	3.828
44.3	3.827
44.3	3.828
44.3	3.828
44.3	3.827
44.3	3.828
44.3	3.827
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.828
44.3	3.827
44.29	3.827
44.29	3.827
44.29	3.828
44.29	3.827
44.29	3.827
44.29	3.827
44.29	3.828
44.29	3.828
44.29	3.828
44.29	3.828
44.29	3.828
44.29	3.827
44.29	3.828
44.29	3.827
44.29	3.827
44.29	3.827
44.29	3.827
44.28	3.828
44.28	3.827
44.28	3.827
44.28	3.828
44.28	3.828
44.28	3.828
44.28	3.828
44.28	3.828
44.28	3.828
44.28	3.828
44.28	3.828
44.28	3.827
44.28	3.827
44.28	3.827
44.28	3.827
44.28	3.827
44.28	3.827
44.28	3.827
44.28	3.827
44.27	3.827
44.27	3.828
44.27	3.828
44.28	3.827
44.28	3.827
44.27	3.827
44.27	3.827
44.27	3.825
44.27	3.825
44.27	3.824
44.27	3.824
44.27	3.824
44.27	3.824
44.27	3.824
44.27	3.824
44.27	3.824
44.27	3.825
44.27	3.825
44.27	3.825
44.27	3.825
44.27	3.827
44.26	3.827
44.27	3.827
44.27	3.827
44.27	3.827
44.26	3.827
44.26	3.827
44.26	3.827
44.27	3.827
44.26	3.825
44.26	3.825
44.26	3.825
44.26	3.825
44.26	3.825
44.26	3.825
44.26	3.827
44.26	3.825
44.26	3.827
44.26	3.827
44.26	3.827
44.25	3.827
44.26	3.827
44.26	3.827
44.26	3.827
44.25	3.828
44.25	3.827
44.25	3.827
44.25	3.827
44.25	3.827
44.26	3.827
44.26	3.827
44.25	3.827
44.25	3.827
44.25	3.825
44.25	3.825
44.25	3.825
44.25	3.825
44.25	3.827
44.25	3.827
44.25	3.827
44.25	3.827
44.25	3.827
44.25	3.827
44.24	3.827
44.24	3.827
44.25	3.827
44.25	3.827
44.25	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.828
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.827
44.24	3.825
44.24	3.825
44.24	3.827
44.24	3.825
44.24	3.825
44.24	3.825
44.24	3.825
44.24	3.825
44.23	3.825
44.23	3.827
44.23	3.825
44.23	3.828
44.23	3.827
44.23	3.825
44.23	3.827
44.23	3.827
44.23	3.827
44.23	3.827
44.23	3.827
44.23	3.827
44.22	3.827
44.23	3.827
44.23	3.827
44.23	3.827
44.23	3.827
44.22	3.825
44.22	3.827
44.22	3.825
44.22	3.825
44.22	3.827
44.22	3.827
44.22	3.827
44.22	3.827
44.22	3.827
44.22	3.825
44.22	3.827
44.22	3.825
44.22	3.825
44.22	3.825
44.22	3.825
44.21	3.825
44.21	3.825
44.22	3.824
44.21	3.824
44.21	3.824
44.21	3.824
44.21	3.824
44.21	3.825
44.21	3.825
44.21	3.825
44.21	3.825
44.21	3.827
44.21	3.827
44.21	3.827
44.21	3.827
44.21	3.827
44.2	3.825
44.2	3.825
44.21	3.825
44.21	3.825
44.2	3.825
44.2	3.824
44.2	3.824
44.2	3.824
44.2	3.824
44.2	3.824
44.2	3.824
44.21	3.824
44.2	3.825
44.2	3.825
44.2	3.825
44.2	3.825
44.2	3.825
44.2	3.825
44.2	3.827
44.2	3.825
44.2	3.825
44.2	3.825
44.2	3.825
44.19	3.824
44.19	3.825
44.19	3.825
44.19	3.824
44.19	3.824
44.19	3.824
44.19	3.824
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.825
44.19	3.824
44.19	3.824
44.19	3.824
44.19	3.824
44.18	3.824
44.18	3.824
44.18	3.824
44.18	3.824
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.824
44.18	3.824
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.823
44.18	3.824
44.18	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.823
44.17	3.824
44.17	3.824
44.17	3.823
44.17	3.823
44.17	3.824
44.17	3.823
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.17	3.824
44.16	3.824
44.16	3.824
44.16	3.824
44.17	3.824
44.17	3.824
44.16	3.824
44.16	3.824
44.16	3.824
44.16	3.824
44.16	3.824
44.16	3.824
44.16	3.824
44.16	3.824
44.16	3.823
44.16	3.824
44.16	3.823
44.16	3.823
44.16	3.823
44.16	3.823
44.16	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.823
44.15	3.824
44.15	3.824
44.15	3.824
44.15	3.824
44.15	3.823
44.15	3.823
44.15	3.823
44.14	3.823
44.15	3.823
44.14	3.823
44.14	3.823
44.14	3.823
44.14	3.823
44.14	3.822
44.14	3.822
44.14	3.823
44.14	3.823
44.14	3.823
44.14	3.823
44.14	3.823
44.14	3.824
44.14	3.823
44.14	3.823
44.14	3.823
44.13	3.823
44.14	3.823
44.13	3.823
44.13	3.823
44.13	3.823
44.13	3.823
44.13	3.824
44.13	3.824
44.13	3.824
44.13	3.824
44.13	3.824
44.13	3.824
44.13	3.824
44.13	3.824
44.13	3.823
44.13	3.824
44.13	3.823
44.13	3.823
44.13	3.823
44.13	3.822
44.13	3.822
44.13	3.822
44.13	3.822
44.13	3.821
44.13	3.821
44.12	3.821
44.13	3.822
44.12	3.822
44.12	3.822
44.12	3.822
44.12	3.823
44.12	3.823
44.12	3.823
44.12	3.823
44.12	3.823
44.12	3.824
44.12	3.824
44.12	3.824
44.12	3.823
44.12	3.823
44.12	3.823
44.12	3.823
44.12	3.823
44.12	3.823
44.12	3.823
44.11	3.822
44.11	3.823
44.11	3.823
44.11	3.823
44.11	3.823
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.823
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.822
44.11	3.822
44.1	3.822
44.1	3.822
44.11	3.822
44.1	3.823
44.1	3.822
44.11	3.822
44.11	3.823
44.1	3.823
44.1	3.823
44.1	3.823
44.1	3.823
44.1	3.823
44.1	3.823
44.1	3.822
44.1	3.822
44.1	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.822
44.09	3.823
44.09	3.822
44.08	3.822
44.08	3.823
44.08	3.822
44.08	3.823
44.08	3.823
44.08	3.823
44.08	3.823
44.08	3.822
44.08	3.823
44.08	3.822
44.08	3.822
44.08	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.08	3.822
44.08	3.823
44.07	3.822
44.07	3.823
44.07	3.823
44.07	3.822
44.07	3.823
44.07	3.823
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.821
44.07	3.821
44.07	3.822
44.07	3.822
44.07	3.822
44.07	3.822
44.06	3.822
44.06	3.822
44.06	3.822
44.06	3.822
44.06	3.822
44.06	3.822
44.06	3.822
44.06	3.821
44.06	3.822
44.06	3.821
44.06	3.821
44.06	3.821
44.06	3.821
44.06	3.822
44.06	3.822
44.06	3.821
44.06	3.822
44.06	3.822
44.06	3.822
44.06	3.822
44.06	3.822
44.06	3.821
44.05	3.821
44.06	3.821
44.06	3.821
44.06	3.822
44.05	3.821
44.05	3.821
44.05	3.822
44.05	3.822
44.05	3.822
44.05	3.822
44.05	3.822
44.05	3.823
44.05	3.822
44.05	3.822
44.05	3.821
44.05	3.822
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.821
44.04	3.819
44.04	3.819
44.04	3.819
44.04	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.818
44.03	3.818
44.03	3.818
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.821
44.03	3.819
44.03	3.819
44.03	3.821
44.03	3.821
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.02	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.821
44.02	3.821
44.02	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.03	3.819
44.02	3.819
44.02	3.819
44.02	3.818
44.02	3.818
44.02	3.818
44.02	3.818
44.02	3.818
44.02	3.818
44.02	3.818
44.02	3.818
44.01	3.818
44.01	3.818
44.02	3.818
44.02	3.819
44.01	3.818
44.01	3.818
44.01	3.818
44.01	3.818
44.01	3.819
44.01	3.818
44.01	3.819
44.01	3.819
44.01	3.819
44.01	3.819
44.01	3.819
44.01	3.819
44.01	3.821
44.01	3.821
44.01	3.819
44.01	3.819
44.01	3.819
44.01	3.818
44.01	3.818
44.01	3.818
44.01	3.818
44.01	3.818
44.01	3.818
44.01	3.818
44.01	3.817
44	3.818
44	3.818
44	3.818
44	3.818
44	3.818
44	3.819
44	3.819
44	3.819
44	3.819
44	3.819
44	3.821
44	3.819
44	3.819
44	3.821
44	3.819
44	3.819
44	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.99	3.819
43.98	3.818
43.98	3.819
43.98	3.818
43.99	3.818
43.99	3.818
43.98	3.819
43.99	3.819
43.98	3.819
43.98	3.819
43.98	3.821
43.98	3.821
43.98	3.821
43.98	3.821
43.98	3.821
43.98	3.819
43.98	3.819
43.98	3.819
43.98	3.819
43.98	3.818
43.98	3.818
43.98	3.819
43.98	3.818
43.98	3.818
43.98	3.819
43.98	3.818
43.98	3.818
43.98	3.818
43.98	3.818
43.98	3.818
43.98	3.818
43.98	3.818
43.98	3.818
43.97	3.818
43.97	3.818
43.97	3.818
43.97	3.819
43.97	3.818
43.97	3.818
43.97	3.819
43.97	3.819
43.97	3.818
43.97	3.818
43.97	3.819
43.97	3.819
43.97	3.819
43.97	3.819
43.97	3.819
43.97	3.819
43.97	3.819
43.97	3.819
43.97	3.819
43.97	3.818
43.97	3.818
43.97	3.818
43.97	3.818
43.97	3.818
43.97	3.818
43.97	3.818
43.96	3.818
43.97	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.97	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.97	3.817
43.97	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.96	3.818
43.96	3.817
43.96	3.818
43.96	3.817
43.96	3.817
43.96	3.817
43.96	3.817
43.96	3.817
43.96	3.817
43.96	3.817
43.96	3.816
43.96	3.816
43.95	3.816
43.95	3.816
43.96	3.816
43.96	3.816
43.95	3.817
43.95	3.817
43.96	3.817
43.96	3.816
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.816
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.95	3.817
43.94	3.817
43.94	3.817
43.94	3.817
43.94	3.816
43.94	3.816
43.94	3.817
43.94	3.816
43.94	3.816
43.94	3.816
43.94	3.816
43.94	3.816
43.94	3.817
43.94	3.817
43.94	3.816
43.94	3.817
43.94	3.817
43.94	3.817
43.94	3.817
43.94	3.817
43.93	3.817
43.93	3.817
43.94	3.816
43.94	3.816
43.94	3.816
43.94	3.814
43.94	3.814
43.93	3.814
43.93	3.814
43.93	3.814
43.93	3.814
43.93	3.814
43.93	3.816
43.93	3.814
43.93	3.814
43.93	3.814
43.93	3.816
43.93	3.814
43.93	3.814
43.93	3.816
43.92	3.816
43.93	3.816
43.92	3.816
43.92	3.816
43.93	3.816
43.92	3.816
43.93	3.816
43.93	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.814
43.92	3.814
43.92	3.814
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.92	3.816
43.91	3.816
43.91	3.816
43.91	3.814
43.91	3.814
43.91	3.814
43.91	3.814
43.91	3.814
43.91	3.814
43.91	3.814
43.91	3.814
43.91	3.813
43.91	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.814
43.9	3.816
43.9	3.816
43.9	3.816
43.9	3.816
43.89	3.816
43.89	3.816
43.89	3.816
43.89	3.816
43.89	3.814
43.89	3.814
43.9	3.814
43.89	3.814
43.89	3.814
43.89	3.814
43.89	3.814
43.89	3.814
43.89	3.814
43.89	3.814
43.89	3.814
43.89	3.814
43.89	3.814
43.88	3.814
43.88	3.813
43.88	3.813
43.88	3.814
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.88	3.813
43.87	3.814
43.87	3.814
43.87	3.814
43.87	3.816
43.87	3.814
43.87	3.814
43.87	3.814
43.87	3.813
43.87	3.813
43.87	3.813
43.87	3.812
43.87	3.812
43.87	3.812
43.87	3.812
43.87	3.812
43.87	3.813
43.87	3.813
43.87	3.813
43.87	3.813
43.87	3.814
43.86	3.814
43.86	3.814
43.86	3.814
43.86	3.814
43.86	3.814
43.86	3.813
43.86	3.814
43.86	3.814
43.86	3.814
43.86	3.814
43.85	3.814
43.85	3.814
43.85	3.814
43.85	3.813
43.86	3.814
43.85	3.813
43.85	3.813
43.85	3.813
43.85	3.813
43.85	3.813
43.85	3.812
43.85	3.813
43.85	3.813
43.85	3.813
43.85	3.812
43.85	3.812
43.84	3.812
43.84	3.813
43.85	3.812
43.84	3.812
43.84	3.812
43.84	3.811
43.84	3.812
43.84	3.812
43.84	3.812
43.84	3.812
43.84	3.812
43.84	3.812
43.84	3.813
43.83	3.813
43.83	3.814
43.84	3.814
43.84	3.814
43.84	3.814
43.84	3.813
43.83	3.813
43.83	3.813
43.83	3.813
43.83	3.813
43.83	3.813
43.83	3.812
43.83	3.812
43.83	3.812
43.82	3.812
43.82	3.812
43.83	3.812
43.83	3.812
43.82	3.812
43.82	3.812
43.83	3.813
43.83	3.812
43.82	3.812
43.82	3.812
43.82	3.812
43.82	3.812
43.82	3.812
43.82	3.812
43.82	3.812
43.82	3.812
43.82	3.812
43.81	3.812
43.81	3.812
43.81	3.812
43.81	3.813
43.81	3.813
43.81	3.813
43.81	3.813
43.81	3.813
43.81	3.813
43.81	3.813
43.81	3.812
43.81	3.812
43.81	3.812
43.81	3.812
43.81	3.812
43.81	3.811
43.81	3.811
43.81	3.811
43.81	3.811
43.81	3.811
43.8	3.811
43.8	3.811
43.8	3.811
43.8	3.811
43.8	3.812
43.8	3.812
43.8	3.812
43.8	3.812
43.8	3.812
43.8	3.812
43.8	3.811
43.8	3.811
43.8	3.811
43.8	3.812
43.8	3.812
43.8	3.812
43.79	3.812
43.79	3.812
43.79	3.812
43.79	3.812
43.79	3.812
43.79	3.812
43.79	3.812
43.79	3.812
43.79	3.812
43.79	3.812
43.79	3.811
43.79	3.811
43.79	3.811
43.79	3.811
43.79	3.811
43.78	3.81
43.78	3.811
43.78	3.811
43.78	3.811
43.78	3.811
43.78	3.812
43.78	3.812
43.78	3.812
43.78	3.812
43.78	3.812
43.78	3.812
43.78	3.813
43.78	3.813
43.78	3.812
43.78	3.812
43.78	3.812
43.78	3.812
43.78	3.812
43.77	3.812
43.77	3.812
43.77	3.811
43.77	3.811
43.77	3.811
43.77	3.811
43.77	3.811
43.77	3.811
43.77	3.811
43.77	3.811
43.77	3.811
43.77	3.812
43.77	3.811
43.77	3.811
43.77	3.811
43.77	3.81
43.77	3.81
43.77	3.81
43.77	3.81
43.77	3.81
43.77	3.808
43.77	3.808
43.77	3.808
43.77	3.81
43.77	3.808
43.77	3.808
43.77	3.808
43.77	3.808
43.77	3.808
43.77	3.808
43.77	3.808
43.77	3.808
43.76	3.81
43.76	3.81
43.76	3.81
43.76	3.81
43.76	3.81
43.76	3.81
43.76	3.81
43.76	3.81
43.76	3.808
43.76	3.808
43.76	3.808
43.76	3.808
43.76	3.808
43.76	3.81
43.76	3.808
43.76	3.81
43.76	3.81
43.76	3.811
43.76	3.811
43.75	3.81
43.76	3.81
43.76	3.81
43.75	3.81
43.75	3.81
43.75	3.808
43.75	3.808
43.75	3.808
43.75	3.808
43.75	3.808
43.75	3.808
43.75	3.808
43.75	3.81
43.75	3.81
43.75	3.81
43.75	3.81
43.75	3.81
43.75	3.81
43.75	3.81
43.75	3.81
43.75	3.808
43.75	3.808
43.75	3.808
43.75	3.808
43.75	3.808
43.75	3.807
43.75	3.807
43.75	3.807
43.74	3.807
43.74	3.807
43.75	3.807
43.74	3.807
43.74	3.807
43.74	3.807
43.74	3.807
43.74	3.807
43.74	3.807
43.74	3.807
43.74	3.807
43.74	3.807
43.74	3.808
43.74	3.808
43.74	3.808
43.74	3.808
43.74	3.81
43.74	3.808
43.74	3.808
43.74	3.81
43.74	3.81
43.74	3.81
43.73	3.81
43.73	3.81
43.74	3.81
43.74	3.81
43.74	3.81
43.74	3.81
43.74	3.81
43.74	3.808
43.74	3.808
43.74	3.807
43.74	3.807
43.73	3.807
43.73	3.806
43.73	3.807
43.73	3.806
43.73	3.806
43.73	3.806
43.73	3.806
43.73	3.807
43.73	3.807
43.73	3.807
43.73	3.808
43.73	3.807
43.73	3.807
43.73	3.807
43.72	3.807
43.73	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.806
43.72	3.807
43.72	3.807
43.72	3.806
43.72	3.806
43.72	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.71	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.72	3.807
43.71	3.807
43.71	3.807
43.71	3.806
43.71	3.806
43.71	3.807
43.71	3.807
43.71	3.807
43.71	3.807
43.71	3.807
43.71	3.807
43.71	3.807
43.71	3.806
43.71	3.806
43.72	3.806
43.71	3.806
43.71	3.805
43.71	3.805
43.71	3.805
43.71	3.805
43.71	3.805
43.71	3.806
43.7	3.805
43.7	3.805
43.7	3.805
43.7	3.805
43.7	3.805
43.7	3.805
43.71	3.805
43.7	3.805
43.7	3.805
43.7	3.806
43.7	3.806
43.7	3.805
43.7	3.805
43.7	3.805
43.7	3.805
43.7	3.805
43.7	3.803
43.69	3.803
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.805
43.69	3.803
43.69	3.803
43.69	3.803
43.68	3.803
43.68	3.802
43.69	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.802
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.68	3.803
43.67	3.803
43.67	3.802
43.68	3.803
43.68	3.803
43.67	3.802
43.67	3.802
43.67	3.801
43.67	3.802
43.67	3.801
43.67	3.802
43.67	3.802
43.67	3.801
43.67	3.801
43.67	3.802
43.67	3.802
43.67	3.802
43.67	3.802
43.67	3.802
43.67	3.801
43.67	3.802
43.67	3.802
43.67	3.802
43.67	3.802
43.67	3.802
43.67	3.802
43.67	3.802
43.66	3.803
43.67	3.803
43.67	3.803
43.66	3.803
43.66	3.803
43.66	3.803
43.66	3.803
43.67	3.803
43.67	3.803
43.67	3.803
43.66	3.803
43.66	3.803
43.66	3.802
43.66	3.802
43.66	3.802
43.66	3.802
43.66	3.802
43.66	3.802
43.66	3.802
43.66	3.802
43.66	3.802
43.66	3.802
43.65	3.802
43.66	3.802
43.66	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.66	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.801
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.802
43.65	3.803
43.65	3.802
43.64	3.802
43.65	3.802
43.65	3.801
43.65	3.801
43.65	3.8
43.65	3.8
43.64	3.8
43.65	3.8
43.64	3.8
43.64	3.8
43.64	3.799
43.64	3.799
43.64	3.8
43.64	3.799
43.64	3.799
43.64	3.799
43.64	3.8
43.64	3.8
43.64	3.8
43.64	3.8
43.63	3.8
43.64	3.8
43.64	3.8
43.64	3.801
43.64	3.8
43.64	3.8
43.64	3.8
43.64	3.8
43.64	3.799
43.63	3.799
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.8
43.63	3.799
43.63	3.799
43.63	3.799
43.63	3.799
43.63	3.799
43.63	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.797
43.62	3.799
43.63	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.62	3.797
43.62	3.797
43.61	3.799
43.61	3.799
43.61	3.799
43.62	3.799
43.61	3.799
43.61	3.799
43.61	3.799
43.61	3.799
43.62	3.799
43.62	3.799
43.62	3.799
43.61	3.797
43.61	3.797
43.61	3.796
43.61	3.797
43.61	3.796
43.61	3.796
43.61	3.796
43.61	3.796
43.6	3.796
43.6	3.796
43.6	3.796
43.6	3.796
43.6	3.796
43.6	3.796
43.6	3.796
43.6	3.796
43.6	3.797
43.6	3.796
43.6	3.796
43.6	3.796
43.6	3.795
43.6	3.795
43.6	3.795
43.59	3.795
43.59	3.795
43.59	3.795
43.59	3.795
43.59	3.795
43.59	3.795
43.59	3.795
43.59	3.796
43.59	3.796
43.59	3.796
43.59	3.796
43.59	3.796
43.59	3.797
43.59	3.797
43.59	3.796
43.58	3.796
43.58	3.796
43.59	3.796
43.59	3.796
43.58	3.796
43.59	3.796
43.59	3.796
43.59	3.795
43.59	3.795
43.58	3.796
43.59	3.796
43.58	3.795
43.58	3.796
43.58	3.796
43.58	3.796
43.58	3.796
43.58	3.795
43.58	3.795
43.58	3.794
43.58	3.794
43.58	3.795
43.58	3.795
43.58	3.795
43.57	3.795
43.57	3.795
43.57	3.795
43.57	3.795
43.57	3.795
43.57	3.795
43.57	3.796
43.57	3.795
43.57	3.795
43.57	3.795
43.57	3.795
43.57	3.794
43.57	3.794
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.794
43.57	3.794
43.57	3.794
43.57	3.794
43.57	3.794
43.57	3.794
43.57	3.792
43.56	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.57	3.792
43.56	3.792
43.56	3.792
43.56	3.791
43.56	3.791
43.56	3.791
43.56	3.791
43.55	3.791
43.56	3.792
43.56	3.791
43.55	3.792
43.56	3.792
43.55	3.792
43.55	3.792
43.55	3.792
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.56	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.56	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.55	3.791
43.54	3.791
43.55	3.791
43.55	3.79
43.55	3.79
43.55	3.79
43.55	3.79
43.55	3.79
43.55	3.79
43.54	3.791
43.54	3.79
43.55	3.791
43.54	3.791
43.54	3.791
43.54	3.791
43.54	3.791
43.54	3.791
43.54	3.791
43.54	3.79
43.55	3.79
43.55	3.79
43.54	3.79
43.54	3.79
43.54	3.79
43.54	3.789
43.54	3.79
43.54	3.79
43.53	3.79
43.54	3.789
43.54	3.789
43.53	3.789
43.54	3.789
43.53	3.789
43.53	3.789
43.53	3.789
43.53	3.789
43.53	3.789
43.53	3.789
43.53	3.789
43.53	3.789
43.53	3.788
43.53	3.788
43.53	3.788
43.53	3.788
43.53	3.788
43.53	3.788
43.53	3.788
43.53	3.788
43.53	3.788
43.52	3.788
43.52	3.788
43.52	3.789
43.52	3.789
43.52	3.789
43.52	3.789
43.52	3.789
43.52	3.788
43.52	3.789
43.52	3.789
43.52	3.789
43.52	3.789
43.52	3.789
43.52	3.789
43.52	3.788
43.52	3.788
43.51	3.788
43.52	3.788
43.51	3.788
43.51	3.786
43.51	3.786
43.51	3.786
43.51	3.786
43.51	3.788
43.51	3.788
43.51	3.788
43.51	3.788
43.51	3.789
43.51	3.789
43.51	3.788
43.5	3.788
43.51	3.788
43.51	3.788
43.51	3.788
43.51	3.786
43.51	3.786
43.51	3.788
43.51	3.788
43.51	3.786
43.51	3.786
43.51	3.786
43.5	3.786
43.51	3.786
43.5	3.786
43.5	3.786
43.5	3.786
43.5	3.786
43.5	3.785
43.5	3.785
43.5	3.785
43.5	3.784
43.5	3.785
43.5	3.785
43.5	3.785
43.5	3.784
43.5	3.785
43.5	3.785
43.5	3.785
43.5	3.785
43.5	3.785
43.5	3.785
43.49	3.785
43.49	3.785
43.49	3.785
43.5	3.785
43.5	3.785
43.5	3.784
43.5	3.784
43.49	3.785
43.5	3.785
43.49	3.785
43.49	3.785
43.49	3.785
