Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
44.63	3.516
44.63	3.516
44.63	3.515
44.63	3.515
44.63	3.515
44.63	3.515
44.63	3.516
44.63	3.516
44.62	3.516
44.62	3.516
44.63	3.516
44.62	3.515
44.62	3.515
44.62	3.515
44.62	3.515
44.62	3.514
44.62	3.514
44.62	3.514
44.62	3.514
44.62	3.513
44.62	3.513
44.62	3.513
44.62	3.514
44.62	3.514
44.62	3.514
44.62	3.514
44.62	3.514
44.62	3.514
44.62	3.514
44.61	3.514
44.62	3.514
44.61	3.514
44.61	3.514
44.61	3.514
44.62	3.514
44.62	3.514
44.61	3.514
44.61	3.513
44.61	3.514
44.61	3.514
44.61	3.515
44.61	3.514
44.61	3.514
44.61	3.514
44.61	3.514
44.61	3.514
44.61	3.514
44.61	3.514
44.6	3.513
44.6	3.513
44.6	3.513
44.6	3.513
44.6	3.514
44.6	3.514
44.6	3.514
44.6	3.514
44.6	3.514
44.6	3.514
44.6	3.514
44.6	3.514
44.6	3.513
44.6	3.514
44.6	3.514
44.6	3.514
44.6	3.513
44.6	3.513
44.6	3.513
44.59	3.512
44.59	3.512
44.59	3.513
44.59	3.512
44.59	3.512
44.59	3.513
44.59	3.513
44.59	3.513
44.59	3.513
44.59	3.512
44.59	3.512
44.59	3.51
44.59	3.51
44.58	3.51
44.58	3.51
44.58	3.512
44.58	3.512
44.58	3.513
44.58	3.513
44.58	3.513
44.58	3.514
44.58	3.514
44.58	3.514
44.58	3.515
44.58	3.514
44.58	3.514
44.58	3.514
44.58	3.513
44.58	3.513
44.58	3.513
44.58	3.512
44.58	3.512
44.58	3.512
44.58	3.51
44.58	3.512
44.58	3.512
44.58	3.51
44.58	3.509
44.58	3.51
44.58	3.509
44.58	3.51
44.58	3.51
44.58	3.51
44.58	3.51
44.57	3.51
44.58	3.512
44.57	3.512
44.57	3.512
44.57	3.513
44.57	3.513
44.57	3.513
44.57	3.513
44.57	3.513
44.57	3.513
44.57	3.512
44.57	3.512
44.57	3.512
44.57	3.513
44.57	3.512
44.57	3.512
44.57	3.512
44.57	3.512
44.57	3.512
44.57	3.512
44.57	3.512
44.57	3.512
44.56	3.512
44.56	3.512
44.56	3.512
44.56	3.513
44.56	3.513
44.56	3.513
44.56	3.512
44.56	3.512
44.56	3.512
44.56	3.512
44.56	3.51
44.56	3.51
44.56	3.509
44.55	3.51
44.55	3.51
44.55	3.51
44.55	3.51
44.55	3.51
44.55	3.51
44.55	3.51
44.55	3.51
44.55	3.509
44.55	3.509
44.54	3.51
44.54	3.51
44.54	3.509
44.55	3.51
44.54	3.51
44.54	3.51
44.54	3.512
44.54	3.512
44.54	3.512
44.54	3.512
44.54	3.51
44.54	3.51
44.54	3.51
44.54	3.51
44.54	3.51
44.54	3.512
44.53	3.51
44.53	3.51
44.53	3.51
44.53	3.51
44.53	3.51
44.53	3.51
44.53	3.51
44.53	3.51
44.53	3.51
44.53	3.51
44.53	3.512
44.53	3.512
44.53	3.512
44.53	3.51
44.53	3.509
44.53	3.509
44.53	3.509
44.53	3.509
44.52	3.51
44.52	3.51
44.52	3.509
44.52	3.51
44.52	3.51
44.52	3.51
44.52	3.509
44.52	3.509
44.52	3.509
44.52	3.509
44.52	3.508
44.52	3.509
44.52	3.509
44.51	3.509
44.52	3.509
44.52	3.509
44.52	3.509
44.52	3.509
44.52	3.508
44.52	3.508
44.51	3.508
44.51	3.508
44.51	3.508
44.51	3.508
44.51	3.508
44.51	3.508
44.5	3.509
44.5	3.509
44.5	3.509
44.5	3.509
44.5	3.508
44.5	3.508
44.5	3.507
44.5	3.508
44.5	3.508
44.5	3.507
44.49	3.507
44.5	3.507
44.5	3.507
44.5	3.507
44.5	3.508
44.49	3.508
44.49	3.507
44.49	3.508
44.49	3.507
44.49	3.507
44.49	3.507
44.49	3.508
44.49	3.507
44.49	3.507
44.49	3.507
44.49	3.508
44.49	3.508
44.49	3.508
44.49	3.508
44.49	3.508
44.49	3.509
44.48	3.509
44.48	3.508
44.48	3.508
44.48	3.507
44.48	3.507
44.48	3.507
44.48	3.507
44.48	3.505
44.48	3.505
44.48	3.505
44.48	3.505
44.48	3.505
44.48	3.507
44.48	3.507
44.48	3.507
44.48	3.508
44.48	3.508
44.47	3.507
44.47	3.507
44.47	3.507
44.47	3.507
44.47	3.508
44.47	3.507
44.47	3.507
44.47	3.507
44.47	3.507
44.47	3.508
44.47	3.507
44.47	3.507
44.47	3.508
44.47	3.508
44.47	3.508
44.47	3.507
44.47	3.505
44.47	3.507
44.47	3.505
44.46	3.505
44.46	3.504
44.46	3.504
44.46	3.504
44.46	3.505
44.46	3.505
44.46	3.505
44.46	3.507
44.46	3.507
44.46	3.505
44.46	3.504
44.46	3.504
44.46	3.505
44.46	3.505
44.46	3.505
44.46	3.505
44.46	3.507
44.46	3.505
44.46	3.505
44.46	3.505
44.45	3.504
44.45	3.504
44.45	3.504
44.45	3.504
44.45	3.503
44.45	3.503
44.45	3.503
44.45	3.503
44.45	3.504
44.45	3.504
44.45	3.505
44.45	3.505
44.45	3.505
44.45	3.507
44.45	3.505
44.45	3.505
44.45	3.504
44.45	3.505
44.45	3.504
44.45	3.504
44.45	3.505
44.45	3.505
44.44	3.505
44.44	3.504
44.44	3.504
44.44	3.504
44.44	3.504
44.44	3.504
44.44	3.503
44.44	3.502
44.44	3.503
44.44	3.503
44.44	3.502
44.44	3.503
44.44	3.503
44.43	3.503
44.43	3.503
44.43	3.504
44.43	3.504
44.43	3.504
44.43	3.504
44.43	3.504
44.43	3.504
44.43	3.504
44.43	3.504
44.42	3.504
44.43	3.504
44.43	3.504
44.43	3.504
44.42	3.504
44.43	3.503
44.42	3.503
44.43	3.502
44.43	3.502
44.43	3.503
44.42	3.503
44.42	3.504
44.42	3.504
44.42	3.503
44.42	3.503
44.42	3.503
44.42	3.503
44.42	3.502
44.42	3.501
44.42	3.501
44.42	3.502
44.42	3.502
44.42	3.502
44.42	3.502
44.42	3.502
44.42	3.503
44.42	3.504
44.42	3.504
44.42	3.504
44.42	3.503
44.42	3.503
44.41	3.503
44.41	3.502
44.41	3.502
44.41	3.501
44.41	3.501
44.41	3.501
44.41	3.502
44.41	3.502
44.41	3.502
44.41	3.502
44.41	3.502
44.41	3.502
44.41	3.502
44.41	3.502
44.41	3.502
44.4	3.502
44.41	3.502
44.4	3.502
44.4	3.502
44.4	3.502
44.4	3.502
44.4	3.502
44.4	3.501
44.4	3.501
44.4	3.501
44.4	3.501
44.4	3.499
44.4	3.501
44.4	3.501
44.4	3.501
44.4	3.501
44.4	3.502
44.4	3.502
44.4	3.503
44.4	3.502
44.4	3.502
44.4	3.502
44.4	3.502
44.39	3.501
44.4	3.501
44.4	3.501
44.4	3.501
44.39	3.501
44.4	3.501
44.4	3.501
44.39	3.501
44.39	3.501
44.39	3.501
44.39	3.501
44.39	3.501
44.39	3.501
44.39	3.501
44.39	3.501
44.4	3.501
44.39	3.501
44.39	3.501
44.39	3.501
44.39	3.499
44.39	3.499
44.39	3.498
44.38	3.499
44.39	3.499
44.39	3.499
44.38	3.499
44.38	3.499
44.38	3.501
44.38	3.501
44.38	3.501
44.38	3.499
44.38	3.501
44.38	3.499
44.38	3.499
44.38	3.499
44.38	3.499
44.38	3.499
44.38	3.499
44.38	3.501
44.38	3.499
44.38	3.499
44.38	3.499
44.38	3.499
44.37	3.498
44.38	3.498
44.37	3.498
44.37	3.498
44.37	3.497
44.37	3.498
44.37	3.498
44.37	3.498
44.37	3.498
44.37	3.498
44.37	3.497
44.37	3.497
44.37	3.497
44.37	3.497
44.37	3.497
44.37	3.497
44.37	3.497
44.37	3.497
44.37	3.497
44.36	3.498
44.37	3.498
44.37	3.498
44.37	3.499
44.36	3.501
44.37	3.499
44.36	3.499
44.36	3.498
44.36	3.498
44.36	3.497
44.36	3.498
44.36	3.497
44.36	3.497
44.36	3.497
44.36	3.497
44.36	3.498
44.36	3.497
44.36	3.497
44.36	3.497
44.36	3.497
44.36	3.496
44.35	3.497
44.35	3.497
44.36	3.498
44.36	3.498
44.36	3.498
44.35	3.498
44.36	3.498
44.36	3.499
44.35	3.499
44.36	3.498
44.35	3.498
44.36	3.498
44.36	3.497
44.35	3.498
44.35	3.497
44.35	3.497
44.35	3.496
44.35	3.496
44.35	3.495
44.35	3.495
44.35	3.495
44.35	3.496
44.35	3.496
44.35	3.496
44.35	3.496
44.35	3.496
44.35	3.496
44.35	3.495
44.35	3.496
44.35	3.496
44.35	3.496
44.35	3.496
44.35	3.496
44.35	3.497
44.34	3.497
44.34	3.496
44.34	3.496
44.34	3.495
44.34	3.495
44.34	3.495
44.34	3.496
44.34	3.495
44.34	3.495
44.34	3.495
44.34	3.495
44.34	3.496
44.34	3.496
44.34	3.496
44.34	3.496
44.34	3.496
44.34	3.496
44.34	3.496
44.34	3.496
44.34	3.495
44.33	3.495
44.34	3.493
44.33	3.493
44.34	3.492
44.33	3.492
44.34	3.492
44.33	3.492
44.33	3.493
44.33	3.492
44.33	3.493
44.33	3.493
44.33	3.495
44.33	3.495
44.33	3.495
44.33	3.495
44.33	3.493
44.33	3.493
44.33	3.493
44.33	3.493
44.33	3.493
44.33	3.492
44.33	3.493
44.33	3.495
44.33	3.495
44.33	3.495
44.33	3.495
44.33	3.495
44.33	3.493
44.33	3.493
44.33	3.493
44.33	3.493
44.33	3.493
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.492
44.32	3.491
44.31	3.491
44.31	3.491
44.31	3.491
44.31	3.492
44.31	3.491
44.31	3.491
44.32	3.492
44.31	3.492
44.31	3.492
44.31	3.492
44.31	3.492
44.31	3.492
44.31	3.492
44.31	3.492
44.31	3.492
44.31	3.491
44.31	3.491
44.31	3.491
44.31	3.492
44.31	3.492
44.31	3.491
44.31	3.491
44.31	3.491
44.31	3.49
44.31	3.49
44.31	3.49
44.3	3.49
44.3	3.49
44.3	3.49
44.3	3.49
44.3	3.488
44.3	3.488
44.3	3.49
44.3	3.49
44.3	3.491
44.3	3.491
44.3	3.491
44.3	3.492
44.29	3.492
44.3	3.491
44.3	3.491
44.3	3.491
44.3	3.491
44.3	3.49
44.3	3.49
44.3	3.49
44.3	3.49
44.29	3.49
44.29	3.49
44.29	3.49
44.29	3.488
44.29	3.49
44.29	3.488
44.29	3.488
44.29	3.487
44.29	3.487
44.29	3.487
44.29	3.487
44.29	3.488
44.29	3.49
44.28	3.49
44.28	3.49
44.28	3.49
44.29	3.491
44.28	3.49
44.28	3.488
44.29	3.49
44.29	3.488
44.29	3.488
44.29	3.488
44.29	3.487
44.28	3.487
44.28	3.488
44.28	3.488
44.28	3.488
44.28	3.488
44.28	3.488
44.28	3.488
44.28	3.491
44.28	3.491
44.28	3.491
44.28	3.49
44.28	3.49
44.28	3.488
44.28	3.488
44.27	3.487
44.27	3.487
44.27	3.487
44.27	3.487
44.27	3.487
44.27	3.487
44.27	3.487
44.27	3.487
44.27	3.488
44.27	3.488
44.27	3.487
44.27	3.487
44.27	3.488
44.27	3.488
44.27	3.487
44.27	3.487
44.27	3.487
44.27	3.486
44.27	3.486
44.27	3.487
44.27	3.487
44.27	3.487
44.27	3.488
44.27	3.487
44.27	3.487
44.26	3.487
44.26	3.486
44.27	3.486
44.27	3.485
44.27	3.486
44.27	3.485
44.26	3.485
44.26	3.484
44.26	3.484
44.26	3.484
44.26	3.484
44.26	3.485
44.26	3.486
44.26	3.486
44.26	3.486
44.25	3.486
44.26	3.485
44.25	3.485
44.25	3.484
44.25	3.485
44.25	3.484
44.25	3.484
44.25	3.485
44.25	3.485
44.25	3.485
44.25	3.485
44.25	3.485
44.25	3.485
44.25	3.485
44.25	3.485
44.25	3.484
44.25	3.485
44.25	3.485
44.25	3.484
44.25	3.484
44.25	3.485
44.25	3.484
44.25	3.484
44.24	3.484
44.24	3.484
44.24	3.484
44.24	3.484
44.24	3.485
44.24	3.484
44.24	3.482
44.24	3.482
44.24	3.482
44.24	3.482
44.24	3.482
44.24	3.482
44.24	3.481
44.24	3.484
44.24	3.484
44.24	3.485
44.24	3.485
44.23	3.485
44.24	3.484
44.24	3.482
44.23	3.482
44.24	3.481
44.24	3.481
44.23	3.482
44.23	3.481
44.23	3.482
44.23	3.482
44.23	3.484
44.23	3.482
44.23	3.482
44.23	3.481
44.23	3.481
44.23	3.481
44.23	3.48
44.23	3.48
44.23	3.481
44.23	3.481
44.23	3.482
44.23	3.482
44.23	3.484
44.23	3.484
44.22	3.482
44.22	3.481
44.23	3.481
44.23	3.48
44.22	3.48
44.22	3.48
44.22	3.481
44.22	3.48
44.22	3.48
44.22	3.48
44.22	3.48
44.22	3.479
44.22	3.479
44.22	3.477
44.22	3.479
44.22	3.48
44.22	3.48
44.21	3.479
44.22	3.479
44.21	3.479
44.21	3.479
44.21	3.479
44.21	3.48
44.21	3.479
44.21	3.48
44.21	3.48
44.21	3.481
44.21	3.481
44.21	3.481
44.21	3.48
44.21	3.479
44.2	3.477
44.2	3.477
44.21	3.479
44.21	3.477
44.21	3.477
44.2	3.479
44.2	3.477
44.2	3.477
44.2	3.479
44.2	3.479
44.2	3.479
44.2	3.479
44.2	3.477
44.2	3.477
44.2	3.476
44.2	3.476
44.2	3.477
44.2	3.476
44.2	3.477
44.2	3.477
44.2	3.476
44.2	3.477
44.2	3.477
44.2	3.477
44.2	3.477
44.2	3.477
44.19	3.476
44.19	3.475
44.2	3.475
44.19	3.475
44.19	3.475
44.19	3.475
44.19	3.476
44.19	3.476
44.19	3.475
44.18	3.475
44.18	3.475
44.18	3.476
44.18	3.476
44.18	3.476
44.18	3.476
44.18	3.476
44.18	3.476
44.18	3.476
44.18	3.476
44.18	3.476
44.18	3.475
44.18	3.475
44.18	3.475
44.17	3.474
44.18	3.474
44.18	3.474
44.18	3.474
44.17	3.474
44.18	3.475
44.18	3.475
44.17	3.474
44.17	3.474
44.17	3.474
44.17	3.473
44.17	3.473
44.17	3.471
44.17	3.473
44.17	3.473
44.17	3.471
44.17	3.473
44.17	3.474
44.17	3.475
44.17	3.474
44.17	3.474
44.17	3.474
44.17	3.474
44.17	3.474
44.16	3.474
44.16	3.474
44.17	3.473
44.17	3.473
44.17	3.474
44.17	3.473
44.16	3.474
44.16	3.473
44.16	3.471
44.16	3.471
44.16	3.47
44.16	3.47
44.16	3.47
44.16	3.47
44.16	3.471
44.16	3.473
44.16	3.471
44.16	3.471
44.16	3.473
44.16	3.473
44.16	3.471
44.16	3.471
44.16	3.471
44.16	3.471
44.15	3.471
44.15	3.473
44.15	3.473
44.15	3.473
44.15	3.473
44.15	3.473
44.15	3.473
44.15	3.473
44.15	3.471
44.15	3.471
44.15	3.471
44.15	3.47
44.15	3.47
44.15	3.47
44.15	3.47
44.14	3.471
44.15	3.471
44.14	3.471
44.15	3.47
44.14	3.47
44.14	3.47
44.14	3.471
44.14	3.471
44.14	3.471
44.14	3.471
44.14	3.47
44.14	3.47
44.14	3.469
44.14	3.469
44.14	3.469
44.14	3.469
44.14	3.468
44.14	3.469
44.14	3.47
44.14	3.47
44.14	3.47
44.14	3.47
44.13	3.471
44.13	3.47
44.13	3.469
44.13	3.469
44.13	3.468
44.13	3.466
44.13	3.465
44.13	3.465
44.13	3.465
44.13	3.465
44.13	3.466
44.13	3.466
44.13	3.469
44.13	3.469
44.13	3.468
44.13	3.468
44.13	3.468
44.13	3.466
44.12	3.466
44.13	3.466
44.13	3.465
44.13	3.465
44.13	3.465
44.12	3.466
44.12	3.465
44.12	3.465
44.12	3.466
44.12	3.466
44.12	3.466
44.12	3.466
44.12	3.466
44.12	3.465
44.12	3.465
44.12	3.465
44.12	3.465
44.12	3.465
44.12	3.465
44.12	3.465
44.12	3.465
44.11	3.465
44.12	3.465
44.12	3.465
44.11	3.465
44.11	3.465
44.11	3.464
44.11	3.463
44.11	3.463
44.11	3.464
44.11	3.464
44.11	3.464
44.11	3.464
44.11	3.464
44.11	3.464
44.11	3.465
44.1	3.464
44.1	3.463
44.11	3.463
44.1	3.464
44.1	3.463
44.1	3.463
44.1	3.462
44.1	3.463
44.1	3.462
44.1	3.462
44.1	3.462
44.1	3.462
44.1	3.462
44.1	3.462
44.1	3.463
44.1	3.463
44.1	3.462
44.1	3.462
44.1	3.463
44.1	3.463
44.1	3.463
44.1	3.463
44.09	3.462
44.09	3.462
44.09	3.462
44.09	3.462
44.09	3.462
44.09	3.462
44.09	3.46
44.09	3.46
44.09	3.46
44.09	3.462
44.09	3.462
44.09	3.462
44.08	3.462
44.09	3.462
44.09	3.46
44.09	3.462
44.09	3.46
44.08	3.46
44.08	3.46
44.09	3.46
44.08	3.459
44.08	3.459
44.08	3.459
44.08	3.46
44.08	3.46
44.08	3.46
44.08	3.46
44.08	3.459
44.08	3.459
44.07	3.459
44.07	3.458
44.08	3.458
44.08	3.459
44.07	3.459
44.07	3.459
44.07	3.459
44.07	3.458
44.07	3.458
44.07	3.458
44.07	3.458
44.07	3.458
44.07	3.458
44.07	3.459
44.07	3.458
44.07	3.458
44.07	3.458
44.07	3.457
44.07	3.455
44.07	3.455
44.07	3.457
44.07	3.455
44.07	3.455
44.07	3.455
44.07	3.457
44.06	3.458
44.06	3.457
44.06	3.458
44.06	3.458
44.06	3.458
44.06	3.458
44.06	3.457
44.06	3.455
44.06	3.454
44.06	3.453
44.06	3.453
44.06	3.454
44.06	3.454
44.06	3.454
44.06	3.453
44.06	3.454
44.06	3.455
44.06	3.455
44.06	3.455
44.06	3.457
44.05	3.457
44.05	3.455
44.05	3.455
44.05	3.454
44.05	3.453
44.06	3.453
44.05	3.454
44.05	3.454
44.05	3.454
44.05	3.454
44.05	3.454
44.05	3.453
44.05	3.454
44.05	3.454
44.05	3.453
44.05	3.452
44.05	3.452
44.05	3.452
44.05	3.452
44.05	3.452
44.05	3.451
44.04	3.451
44.04	3.451
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.451
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.452
44.04	3.451
44.04	3.451
44.03	3.451
44.03	3.451
44.03	3.449
44.03	3.449
44.03	3.449
44.03	3.449
44.03	3.448
44.03	3.448
44.03	3.447
44.03	3.448
44.03	3.448
44.03	3.449
44.03	3.451
44.03	3.451
44.03	3.451
44.03	3.451
44.03	3.451
44.02	3.451
44.03	3.449
44.03	3.449
44.03	3.449
44.03	3.448
44.03	3.447
44.02	3.448
44.02	3.448
44.02	3.448
44.02	3.447
44.02	3.447
44.02	3.447
44.02	3.447
44.02	3.447
44.02	3.447
44.02	3.447
44.02	3.447
44.02	3.447
44.02	3.447
44.02	3.446
44.02	3.447
44.02	3.446
44.02	3.447
44.01	3.447
44.02	3.447
44.01	3.447
44.01	3.447
44.01	3.446
44.01	3.446
44.01	3.444
44.01	3.444
44.01	3.443
44.01	3.444
44.01	3.444
44.01	3.444
44.01	3.444
44.01	3.446
44.01	3.446
44	3.444
44	3.444
44	3.444
44	3.444
44	3.444
44	3.444
44	3.444
44	3.444
44	3.444
44	3.444
44	3.443
44	3.442
44	3.442
44	3.441
44	3.442
44	3.442
43.99	3.443
43.99	3.443
43.99	3.444
43.99	3.444
43.99	3.443
43.99	3.443
43.99	3.443
43.99	3.442
43.99	3.442
43.99	3.442
43.98	3.442
43.98	3.442
43.98	3.442
43.98	3.442
43.98	3.442
43.98	3.442
43.98	3.441
43.99	3.441
43.99	3.441
43.99	3.441
43.99	3.44
43.98	3.441
43.98	3.441
43.98	3.441
43.98	3.44
43.98	3.44
43.98	3.44
43.98	3.438
43.98	3.438
43.98	3.438
43.98	3.438
43.98	3.438
43.98	3.438
43.99	3.437
43.99	3.437
43.99	3.437
43.99	3.438
43.99	3.438
43.99	3.438
43.99	3.438
43.99	3.438
43.99	3.438
43.99	3.437
43.99	3.436
43.99	3.435
43.99	3.435
43.99	3.436
43.99	3.436
43.99	3.437
43.99	3.437
43.99	3.437
43.99	3.436
43.98	3.436
43.98	3.435
43.98	3.435
43.98	3.433
43.98	3.433
43.98	3.432
43.98	3.433
43.98	3.433
43.98	3.433
43.98	3.433
43.97	3.433
43.98	3.435
43.98	3.433
43.98	3.435
43.98	3.433
43.98	3.433
43.98	3.435
43.98	3.433
43.97	3.433
43.98	3.432
43.98	3.432
43.97	3.432
43.97	3.432
43.97	3.432
43.97	3.433
43.97	3.436
43.97	3.436
43.97	3.435
43.97	3.435
43.97	3.433
43.97	3.433
43.97	3.433
43.97	3.432
43.97	3.431
43.97	3.432
43.97	3.432
43.97	3.432
43.97	3.431
43.97	3.431
43.96	3.431
43.96	3.43
43.96	3.429
43.96	3.429
43.96	3.429
43.96	3.429
43.96	3.43
43.96	3.43
43.96	3.43
43.96	3.43
43.96	3.431
43.96	3.431
43.96	3.431
43.96	3.431
43.96	3.43
43.96	3.429
43.95	3.429
43.96	3.427
43.96	3.427
43.95	3.426
43.96	3.426
43.96	3.426
43.96	3.427
43.96	3.427
43.95	3.427
43.95	3.429
43.95	3.429
43.95	3.429
43.95	3.429
43.95	3.426
43.95	3.426
43.95	3.426
43.95	3.425
43.95	3.425
43.95	3.425
43.95	3.425
43.95	3.426
43.95	3.426
43.95	3.426
43.95	3.425
43.95	3.425
43.95	3.425
43.95	3.425
43.94	3.424
43.94	3.424
43.95	3.422
43.95	3.424
43.94	3.425
43.94	3.424
43.94	3.424
43.94	3.425
43.94	3.426
43.94	3.425
43.94	3.425
43.94	3.424
43.94	3.424
43.94	3.424
43.94	3.422
43.94	3.422
43.94	3.422
43.94	3.422
43.94	3.422
43.93	3.421
43.93	3.42
43.93	3.42
43.93	3.42
43.93	3.422
43.93	3.422
43.93	3.422
43.93	3.422
43.93	3.422
43.93	3.421
43.93	3.42
43.93	3.42
43.93	3.42
43.93	3.421
43.93	3.421
43.93	3.42
43.93	3.421
43.93	3.421
43.92	3.421
43.93	3.42
43.92	3.42
43.92	3.42
43.92	3.421
43.92	3.421
43.93	3.421
43.93	3.42
43.93	3.419
43.93	3.418
43.93	3.416
43.92	3.418
43.92	3.416
43.92	3.416
43.92	3.418
43.92	3.418
43.92	3.418
43.92	3.416
43.92	3.416
43.92	3.415
43.92	3.415
43.92	3.415
43.92	3.415
43.92	3.416
43.92	3.416
43.92	3.416
43.92	3.418
43.92	3.416
43.92	3.418
43.92	3.418
43.92	3.416
43.92	3.416
43.92	3.416
43.91	3.416
43.91	3.416
43.91	3.416
43.91	3.415
43.91	3.416
43.91	3.416
43.91	3.416
43.91	3.415
43.92	3.415
43.91	3.415
43.91	3.414
43.91	3.413
43.91	3.413
43.91	3.411
43.91	3.411
43.91	3.411
43.91	3.41
43.91	3.41
43.91	3.411
43.91	3.413
43.9	3.411
43.9	3.41
43.9	3.411
43.9	3.411
43.9	3.41
43.9	3.409
43.89	3.41
43.89	3.409
43.89	3.409
43.89	3.409
43.89	3.409
43.89	3.409
43.9	3.409
43.9	3.409
43.9	3.408
43.9	3.409
43.9	3.409
43.9	3.408
43.9	3.409
43.9	3.409
43.9	3.408
43.9	3.408
43.89	3.409
43.89	3.407
43.89	3.407
43.89	3.405
43.89	3.404
43.89	3.403
43.89	3.404
43.89	3.404
43.89	3.404
43.89	3.404
43.89	3.404
43.89	3.404
43.89	3.404
43.89	3.403
43.89	3.403
43.9	3.404
43.9	3.404
43.9	3.404
43.9	3.407
43.9	3.407
43.9	3.405
43.9	3.404
43.9	3.403
43.9	3.402
43.9	3.402
43.9	3.402
43.9	3.403
43.9	3.402
43.9	3.4
43.9	3.399
43.9	3.4
43.9	3.4
43.89	3.399
43.9	3.399
43.9	3.398
43.9	3.398
43.9	3.398
43.89	3.398
43.9	3.398
43.9	3.398
43.89	3.398
43.89	3.398
43.89	3.398
43.89	3.398
43.89	3.397
43.89	3.396
43.89	3.398
43.89	3.399
43.89	3.398
43.89	3.398
43.89	3.399
43.89	3.398
43.89	3.397
43.89	3.397
43.89	3.396
43.88	3.394
43.88	3.394
43.88	3.396
43.88	3.396
43.88	3.394
43.88	3.394
43.88	3.394
43.88	3.394
43.88	3.396
43.88	3.396
43.88	3.394
43.88	3.394
43.88	3.393
43.88	3.392
43.88	3.392
43.88	3.392
43.87	3.392
43.87	3.392
43.87	3.392
43.87	3.392
43.87	3.391
43.87	3.391
43.87	3.389
43.87	3.388
43.87	3.387
43.88	3.388
43.88	3.388
43.88	3.389
43.88	3.389
43.88	3.389
43.87	3.391
43.88	3.389
43.88	3.389
43.88	3.389
43.88	3.389
43.88	3.389
43.87	3.388
43.87	3.389
43.87	3.389
43.87	3.388
43.87	3.388
43.87	3.388
43.87	3.388
43.87	3.387
43.87	3.387
43.87	3.387
43.87	3.385
43.87	3.383
43.87	3.382
43.87	3.383
43.87	3.383
43.87	3.383
43.87	3.383
43.87	3.385
43.87	3.385
43.87	3.385
43.87	3.385
43.86	3.383
43.87	3.383
43.87	3.383
43.87	3.383
43.87	3.382
43.87	3.382
43.86	3.383
43.86	3.383
43.86	3.382
43.86	3.382
43.86	3.382
43.85	3.381
43.86	3.381
43.86	3.381
43.86	3.381
43.86	3.381
43.86	3.381
43.86	3.38
43.85	3.379
43.85	3.377
43.85	3.377
43.85	3.379
43.86	3.379
43.86	3.379
43.86	3.38
43.86	3.377
43.86	3.377
43.85	3.377
43.86	3.376
43.86	3.376
43.86	3.376
43.86	3.376
43.86	3.376
43.86	3.376
43.86	3.375
43.85	3.374
43.85	3.374
43.86	3.374
43.86	3.376
43.85	3.379
43.85	3.379
43.85	3.379
43.85	3.379
43.85	3.377
43.85	3.376
43.85	3.375
43.85	3.372
43.85	3.371
43.85	3.37
43.85	3.371
43.85	3.37
43.85	3.371
43.85	3.37
43.85	3.37
43.85	3.37
43.85	3.37
43.85	3.369
43.85	3.369
43.85	3.369
43.85	3.369
43.85	3.37
43.85	3.369
43.85	3.37
43.85	3.37
43.85	3.369
43.85	3.369
43.85	3.368
43.85	3.368
43.85	3.366
43.85	3.368
43.85	3.369
43.85	3.369
43.85	3.369
43.85	3.369
43.85	3.369
43.85	3.369
43.85	3.369
43.85	3.368
43.85	3.368
43.85	3.368
43.85	3.366
43.84	3.365
43.84	3.364
43.84	3.364
43.84	3.364
43.84	3.364
43.84	3.364
43.84	3.363
43.84	3.361
43.84	3.36
43.84	3.359
43.84	3.36
43.84	3.361
43.84	3.361
43.83	3.361
43.83	3.361
43.83	3.36
43.83	3.36
43.83	3.358
43.83	3.358
43.83	3.358
43.83	3.357
43.83	3.358
43.83	3.357
43.83	3.355
43.83	3.355
43.83	3.354
43.83	3.355
43.83	3.355
43.83	3.357
43.83	3.357
43.83	3.357
43.83	3.358
43.83	3.358
43.83	3.357
43.83	3.357
43.83	3.355
43.83	3.354
43.83	3.354
43.82	3.354
43.82	3.354
43.82	3.354
43.82	3.352
43.82	3.352
43.82	3.352
43.82	3.35
43.82	3.349
43.82	3.349
43.82	3.35
43.82	3.35
43.82	3.35
43.82	3.35
43.82	3.35
43.82	3.35
43.82	3.35
43.82	3.349
43.82	3.348
43.82	3.348
43.82	3.348
43.82	3.347
43.82	3.347
43.82	3.347
43.82	3.347
43.82	3.348
43.82	3.348
43.81	3.347
43.81	3.347
43.81	3.347
43.81	3.346
43.81	3.344
43.81	3.344
43.81	3.343
43.81	3.342
43.81	3.341
43.81	3.339
43.81	3.341
43.81	3.342
43.81	3.342
43.81	3.343
43.81	3.343
43.81	3.343
43.81	3.343
43.81	3.343
43.8	3.342
43.81	3.342
43.81	3.341
43.81	3.338
43.81	3.337
43.8	3.336
43.8	3.336
43.8	3.337
43.8	3.337
43.8	3.337
43.8	3.336
43.8	3.336
