Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
45.71	3.717
45.71	3.718
45.7	3.718
45.7	3.717
45.71	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.716
45.7	3.716
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.7	3.717
45.69	3.717
45.69	3.717
45.69	3.718
45.69	3.718
45.69	3.718
45.69	3.718
45.69	3.718
45.69	3.717
45.69	3.717
45.69	3.717
45.69	3.717
45.69	3.717
45.68	3.717
45.68	3.717
45.68	3.717
45.68	3.717
45.68	3.718
45.68	3.717
45.68	3.717
45.68	3.717
45.68	3.717
45.68	3.716
45.68	3.716
45.68	3.716
45.68	3.716
45.68	3.716
45.68	3.714
45.68	3.716
45.68	3.716
45.68	3.716
45.68	3.716
45.68	3.717
45.68	3.717
45.68	3.717
45.67	3.718
45.67	3.718
45.67	3.717
45.67	3.717
45.67	3.717
45.67	3.717
45.67	3.716
45.67	3.716
45.67	3.716
45.67	3.716
45.67	3.716
45.67	3.716
45.67	3.716
45.67	3.716
45.67	3.716
45.67	3.717
45.67	3.717
45.67	3.717
45.67	3.717
45.67	3.717
45.67	3.717
45.67	3.717
45.67	3.717
45.66	3.716
45.66	3.716
45.66	3.717
45.66	3.716
45.66	3.716
45.66	3.717
45.66	3.716
45.66	3.717
45.66	3.717
45.66	3.717
45.66	3.717
45.66	3.717
45.66	3.717
45.66	3.717
45.66	3.717
45.66	3.717
45.66	3.716
45.67	3.716
45.66	3.716
45.66	3.716
45.66	3.714
45.66	3.714
45.66	3.716
45.66	3.716
45.66	3.716
45.66	3.716
45.65	3.716
45.65	3.716
45.65	3.716
45.66	3.716
45.65	3.714
45.65	3.716
45.65	3.716
45.65	3.716
45.65	3.716
45.65	3.716
45.65	3.716
45.65	3.716
45.65	3.716
45.65	3.716
45.65	3.716
45.65	3.717
45.64	3.716
45.64	3.716
45.64	3.717
45.65	3.716
45.64	3.716
45.64	3.716
45.64	3.716
45.64	3.716
45.64	3.716
45.64	3.714
45.64	3.716
45.64	3.716
45.64	3.714
45.63	3.714
45.64	3.714
45.63	3.714
45.63	3.716
45.63	3.716
45.63	3.716
45.63	3.716
45.63	3.716
45.63	3.716
45.63	3.716
45.63	3.716
45.63	3.714
45.63	3.714
45.63	3.714
45.62	3.714
45.62	3.714
45.63	3.714
45.62	3.714
45.62	3.716
45.63	3.716
45.62	3.716
45.62	3.716
45.62	3.716
45.62	3.716
45.62	3.716
45.62	3.716
45.62	3.716
45.62	3.716
45.62	3.716
45.62	3.714
45.62	3.714
45.61	3.713
45.61	3.713
45.61	3.713
45.61	3.713
45.61	3.714
45.61	3.714
45.61	3.714
45.61	3.714
45.61	3.714
45.61	3.714
45.61	3.714
45.61	3.714
45.61	3.714
45.61	3.714
45.61	3.713
45.6	3.714
45.6	3.714
45.6	3.714
45.6	3.714
45.6	3.714
45.6	3.714
45.6	3.716
45.6	3.716
45.6	3.716
45.6	3.716
45.6	3.716
45.6	3.716
45.6	3.714
45.6	3.714
45.6	3.714
45.6	3.714
45.6	3.714
45.6	3.714
45.6	3.713
45.59	3.714
45.59	3.714
45.59	3.713
45.59	3.713
45.6	3.713
45.6	3.714
45.6	3.714
45.6	3.714
45.59	3.714
45.59	3.714
45.59	3.713
45.59	3.714
45.59	3.713
45.58	3.713
45.59	3.713
45.59	3.713
45.59	3.714
45.58	3.714
45.58	3.714
45.58	3.714
45.58	3.714
45.58	3.714
45.58	3.714
45.58	3.713
45.58	3.714
45.58	3.713
45.58	3.714
45.58	3.714
45.58	3.714
45.58	3.713
45.58	3.713
45.57	3.713
45.57	3.713
45.57	3.713
45.57	3.713
45.57	3.713
45.57	3.713
45.57	3.713
45.57	3.713
45.57	3.713
45.57	3.712
45.57	3.713
45.57	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.56	3.713
45.55	3.714
45.55	3.714
45.55	3.714
45.55	3.714
45.55	3.714
45.55	3.714
45.55	3.713
45.55	3.713
45.55	3.712
45.55	3.712
45.55	3.713
45.55	3.713
45.55	3.713
45.55	3.713
45.55	3.713
45.55	3.713
45.55	3.712
45.55	3.713
45.55	3.713
45.55	3.712
45.55	3.713
45.55	3.713
45.55	3.713
45.55	3.713
45.55	3.714
45.55	3.713
45.55	3.714
45.55	3.714
45.54	3.713
45.54	3.713
45.54	3.713
45.54	3.713
45.54	3.713
45.54	3.713
45.54	3.713
45.54	3.713
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.713
45.54	3.713
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.54	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.53	3.712
45.52	3.712
45.53	3.713
45.53	3.713
45.53	3.712
45.53	3.713
45.52	3.713
45.53	3.713
45.52	3.713
45.52	3.712
45.52	3.712
45.52	3.713
45.52	3.712
45.52	3.712
45.52	3.712
45.52	3.713
45.52	3.712
45.51	3.712
45.52	3.712
45.52	3.712
45.52	3.712
45.51	3.711
45.52	3.711
45.51	3.712
45.51	3.711
45.51	3.711
45.51	3.712
45.51	3.712
45.51	3.712
45.51	3.712
45.51	3.712
45.51	3.711
45.51	3.711
45.51	3.711
45.51	3.711
45.51	3.711
45.51	3.711
45.51	3.711
45.51	3.711
45.51	3.711
45.5	3.711
45.51	3.712
45.51	3.712
45.51	3.712
45.5	3.713
45.51	3.713
45.5	3.713
45.5	3.713
45.5	3.712
45.5	3.712
45.5	3.712
45.5	3.711
45.5	3.711
45.5	3.711
45.5	3.709
45.5	3.709
45.5	3.708
45.5	3.708
45.5	3.709
45.5	3.709
45.5	3.711
45.5	3.709
45.5	3.711
45.49	3.712
45.49	3.712
45.5	3.712
45.49	3.712
45.5	3.712
45.5	3.712
45.5	3.711
45.5	3.711
45.49	3.712
45.49	3.711
45.49	3.711
45.49	3.711
45.49	3.711
45.49	3.711
45.49	3.709
45.49	3.709
45.49	3.709
45.49	3.709
45.49	3.708
45.49	3.708
45.49	3.708
45.49	3.708
45.49	3.708
45.49	3.708
45.49	3.708
45.49	3.708
45.49	3.708
45.49	3.708
45.49	3.709
45.48	3.709
45.49	3.708
45.48	3.709
45.48	3.709
45.48	3.708
45.48	3.709
45.48	3.709
45.48	3.708
45.48	3.709
45.48	3.709
45.48	3.708
45.48	3.708
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.708
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.48	3.709
45.47	3.709
45.48	3.708
45.48	3.708
45.47	3.708
45.47	3.708
45.47	3.708
45.47	3.708
45.47	3.709
45.48	3.708
45.47	3.709
45.47	3.709
45.47	3.709
45.47	3.709
45.47	3.709
45.47	3.709
45.47	3.709
45.47	3.709
45.47	3.709
45.47	3.708
45.47	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.47	3.707
45.47	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.706
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.706
45.46	3.706
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.708
45.46	3.707
45.45	3.707
45.45	3.708
45.46	3.707
45.46	3.707
45.46	3.707
45.45	3.707
45.46	3.707
45.45	3.707
45.45	3.706
45.46	3.706
45.46	3.706
45.45	3.705
45.45	3.705
45.45	3.706
45.45	3.706
45.45	3.706
45.46	3.707
45.45	3.707
45.46	3.707
45.46	3.708
45.45	3.707
45.45	3.707
45.45	3.707
45.45	3.706
45.45	3.706
45.45	3.706
45.45	3.706
45.46	3.706
45.45	3.706
45.45	3.706
45.46	3.706
45.46	3.706
45.46	3.706
45.45	3.705
45.46	3.705
45.46	3.706
45.46	3.706
45.45	3.706
45.45	3.706
45.46	3.706
45.46	3.706
45.45	3.706
45.45	3.706
45.45	3.707
45.45	3.707
45.45	3.707
45.46	3.707
45.46	3.707
45.45	3.707
45.46	3.707
45.45	3.706
45.46	3.707
45.46	3.707
45.46	3.707
45.46	3.706
45.46	3.706
45.46	3.706
45.46	3.705
45.46	3.705
45.46	3.705
45.48	3.703
45.49	3.703
45.48	3.703
45.47	3.703
45.46	3.703
45.46	3.703
45.46	3.703
45.46	3.705
45.46	3.705
45.47	3.706
45.46	3.706
45.46	3.706
45.47	3.707
45.46	3.706
45.46	3.706
45.46	3.706
45.46	3.705
45.47	3.705
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.703
45.46	3.703
45.47	3.705
45.47	3.705
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.703
45.47	3.703
45.48	3.703
45.47	3.705
45.46	3.705
45.46	3.703
45.47	3.703
45.47	3.703
45.46	3.703
45.46	3.703
45.46	3.703
45.46	3.703
45.46	3.705
45.47	3.705
45.47	3.705
45.46	3.706
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.705
45.46	3.703
45.46	3.705
45.46	3.703
45.46	3.703
45.46	3.703
45.46	3.703
45.47	3.703
45.47	3.703
45.46	3.703
45.46	3.703
45.46	3.702
45.46	3.702
45.46	3.703
45.46	3.703
45.46	3.702
45.46	3.703
45.46	3.703
45.46	3.703
45.47	3.702
45.46	3.703
45.46	3.703
45.46	3.702
45.46	3.702
45.46	3.703
45.47	3.703
45.46	3.703
45.46	3.703
45.45	3.705
45.45	3.703
45.45	3.703
45.45	3.703
45.46	3.703
45.46	3.703
45.45	3.703
45.45	3.703
45.45	3.702
45.45	3.701
45.45	3.701
45.45	3.702
45.45	3.702
45.45	3.702
45.45	3.702
45.44	3.702
45.44	3.702
45.44	3.701
45.45	3.701
45.45	3.701
45.45	3.701
45.45	3.701
45.45	3.701
45.45	3.701
45.45	3.702
45.45	3.701
45.44	3.701
45.44	3.7
45.44	3.7
45.44	3.7
45.44	3.701
45.44	3.701
45.44	3.701
45.44	3.702
45.44	3.702
45.43	3.702
45.43	3.702
45.44	3.702
45.43	3.702
45.43	3.702
45.43	3.702
45.43	3.702
45.43	3.702
45.43	3.702
45.43	3.701
45.43	3.7
45.43	3.7
45.43	3.7
45.43	3.7
45.43	3.7
45.43	3.701
45.43	3.701
45.43	3.701
45.43	3.701
45.43	3.701
45.43	3.701
45.43	3.701
45.42	3.701
45.42	3.701
45.43	3.702
45.43	3.701
45.42	3.701
45.42	3.701
45.42	3.701
45.42	3.7
45.42	3.698
45.42	3.698
45.42	3.698
45.42	3.698
45.42	3.698
45.42	3.698
45.42	3.698
45.42	3.7
45.42	3.7
45.42	3.7
45.42	3.7
45.42	3.7
45.42	3.7
45.42	3.7
45.42	3.7
45.42	3.701
45.42	3.7
45.41	3.7
45.42	3.7
45.42	3.7
45.42	3.7
45.42	3.7
45.41	3.7
45.41	3.7
45.41	3.7
45.41	3.698
45.41	3.7
45.41	3.698
45.41	3.7
45.41	3.7
45.41	3.698
45.41	3.698
45.41	3.7
45.41	3.698
45.41	3.698
45.41	3.698
45.41	3.698
45.41	3.698
45.41	3.698
45.41	3.698
45.41	3.698
45.41	3.7
45.41	3.698
45.4	3.698
45.41	3.7
45.41	3.7
45.41	3.7
45.4	3.698
45.4	3.698
45.41	3.698
45.4	3.698
45.4	3.698
45.41	3.698
45.4	3.698
45.4	3.698
45.41	3.698
45.4	3.698
45.41	3.698
45.41	3.698
45.4	3.698
45.4	3.7
45.4	3.698
45.4	3.698
45.4	3.698
45.4	3.698
45.4	3.698
45.4	3.698
45.4	3.697
45.4	3.697
45.4	3.697
45.4	3.697
45.4	3.696
45.4	3.697
45.4	3.697
45.4	3.697
45.4	3.697
45.4	3.697
45.4	3.697
45.4	3.697
45.39	3.697
45.39	3.697
45.39	3.697
45.4	3.697
45.4	3.698
45.39	3.697
45.39	3.697
45.39	3.697
45.39	3.697
45.39	3.697
45.39	3.697
45.39	3.697
45.39	3.697
45.39	3.697
45.39	3.697
45.39	3.698
45.39	3.697
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.696
45.38	3.695
45.37	3.694
45.37	3.695
45.37	3.695
45.37	3.695
45.37	3.694
45.36	3.695
45.36	3.695
45.36	3.696
45.37	3.696
45.37	3.697
45.36	3.697
45.36	3.697
45.36	3.696
45.36	3.696
45.36	3.696
45.36	3.696
45.36	3.695
45.36	3.695
45.36	3.695
45.35	3.694
45.35	3.694
45.35	3.694
45.35	3.694
45.35	3.694
45.35	3.695
45.35	3.695
45.35	3.694
45.35	3.695
45.35	3.695
45.35	3.695
45.35	3.695
45.35	3.695
45.35	3.694
45.35	3.694
45.35	3.692
45.35	3.692
45.34	3.692
45.34	3.692
45.34	3.692
45.34	3.692
45.34	3.694
45.34	3.694
45.34	3.694
45.34	3.694
45.34	3.694
45.34	3.695
45.34	3.695
45.33	3.694
45.34	3.694
45.34	3.694
45.34	3.694
45.33	3.692
45.33	3.694
45.33	3.694
45.33	3.694
45.33	3.694
45.33	3.694
45.33	3.695
45.33	3.695
45.33	3.695
45.33	3.695
45.33	3.695
45.33	3.695
45.33	3.695
45.33	3.694
45.33	3.692
45.33	3.692
45.33	3.692
45.33	3.691
45.33	3.691
45.32	3.692
45.32	3.692
45.32	3.692
45.32	3.694
45.32	3.694
45.32	3.692
45.32	3.692
45.32	3.691
45.32	3.691
45.32	3.691
45.32	3.692
45.32	3.691
45.32	3.691
45.31	3.691
45.32	3.691
45.31	3.691
45.31	3.691
45.31	3.692
45.31	3.692
45.31	3.691
45.31	3.692
45.31	3.692
45.31	3.691
45.31	3.691
45.31	3.691
45.31	3.69
45.31	3.691
45.31	3.69
45.31	3.691
45.31	3.691
45.3	3.691
45.3	3.69
45.3	3.69
45.3	3.69
45.3	3.69
45.3	3.69
45.3	3.689
45.3	3.69
45.3	3.691
45.3	3.691
45.3	3.691
45.3	3.691
45.3	3.69
45.3	3.69
45.3	3.69
45.3	3.69
45.29	3.69
45.29	3.69
45.29	3.69
45.29	3.69
45.29	3.69
45.29	3.689
45.29	3.689
45.29	3.689
45.29	3.687
45.29	3.689
45.29	3.689
45.29	3.687
45.29	3.687
45.29	3.689
45.29	3.687
45.29	3.687
45.29	3.687
45.29	3.689
45.29	3.689
45.28	3.689
45.29	3.689
45.29	3.689
45.28	3.689
45.28	3.69
45.28	3.69
45.29	3.69
45.28	3.69
45.28	3.69
45.28	3.69
45.28	3.689
45.28	3.69
45.28	3.689
45.28	3.689
45.28	3.689
45.28	3.687
45.28	3.687
45.28	3.689
45.28	3.689
45.27	3.687
45.27	3.689
45.28	3.689
45.28	3.687
45.28	3.687
45.27	3.687
45.27	3.687
45.27	3.689
45.27	3.687
45.27	3.689
45.27	3.689
45.27	3.689
45.27	3.689
45.27	3.689
45.27	3.687
45.27	3.687
45.27	3.686
45.27	3.686
45.27	3.686
45.27	3.687
45.27	3.686
45.26	3.686
45.26	3.686
45.27	3.685
45.26	3.685
45.26	3.686
45.26	3.686
45.26	3.686
45.26	3.685
45.26	3.685
45.26	3.685
45.26	3.685
45.26	3.685
45.26	3.685
45.26	3.685
45.26	3.686
45.26	3.686
45.26	3.685
45.26	3.686
45.26	3.685
45.26	3.685
45.26	3.684
45.26	3.684
45.26	3.684
45.26	3.685
45.25	3.685
45.25	3.685
45.25	3.685
45.26	3.685
45.25	3.685
45.25	3.685
45.25	3.686
45.25	3.685
45.25	3.685
45.25	3.685
45.25	3.685
45.25	3.685
45.25	3.685
45.25	3.684
45.24	3.685
45.24	3.684
45.24	3.685
45.25	3.685
45.24	3.685
45.24	3.684
45.24	3.684
45.24	3.684
45.24	3.684
45.25	3.684
45.25	3.684
45.24	3.683
45.24	3.683
45.24	3.681
45.24	3.681
45.24	3.68
45.24	3.681
45.23	3.681
45.23	3.681
45.24	3.681
45.23	3.683
45.23	3.683
45.23	3.683
45.23	3.683
45.23	3.683
45.23	3.684
45.23	3.684
45.23	3.684
45.23	3.683
45.23	3.681
45.23	3.68
45.23	3.68
45.23	3.68
45.23	3.681
45.23	3.681
45.23	3.681
45.23	3.681
45.23	3.681
45.23	3.681
45.23	3.681
45.22	3.681
45.22	3.683
45.22	3.681
45.22	3.681
45.23	3.681
45.23	3.681
45.22	3.681
45.22	3.681
45.22	3.681
45.22	3.681
45.22	3.681
45.22	3.68
45.22	3.681
45.22	3.681
45.22	3.681
45.22	3.681
45.22	3.681
45.22	3.68
45.21	3.68
45.21	3.68
45.21	3.679
45.21	3.68
45.21	3.68
45.21	3.68
45.21	3.68
45.21	3.681
45.21	3.68
45.21	3.68
45.21	3.68
45.21	3.68
45.21	3.68
45.21	3.68
45.21	3.679
45.2	3.678
45.21	3.678
45.21	3.678
45.21	3.678
45.21	3.678
45.2	3.676
45.2	3.678
45.2	3.676
45.2	3.676
45.2	3.678
45.2	3.679
45.2	3.679
45.2	3.679
45.2	3.678
45.2	3.676
45.2	3.676
45.2	3.675
45.2	3.675
45.2	3.676
45.2	3.678
45.2	3.678
45.2	3.678
45.2	3.676
45.19	3.676
45.2	3.676
45.2	3.676
45.19	3.676
45.2	3.676
45.19	3.675
45.19	3.675
45.19	3.676
45.19	3.676
45.19	3.676
45.19	3.676
45.19	3.678
45.19	3.678
45.19	3.678
45.19	3.678
45.19	3.676
45.19	3.676
45.19	3.676
45.19	3.675
45.19	3.675
45.19	3.675
45.19	3.674
45.19	3.674
45.19	3.674
45.19	3.674
45.19	3.674
45.19	3.674
45.19	3.675
45.19	3.674
45.19	3.675
45.19	3.674
45.19	3.673
45.18	3.673
45.18	3.674
45.19	3.673
45.19	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.673
45.18	3.674
45.18	3.673
45.17	3.673
45.18	3.673
45.17	3.673
45.17	3.673
45.17	3.672
45.17	3.672
45.17	3.672
45.17	3.672
45.17	3.672
45.17	3.672
45.17	3.672
45.17	3.672
45.17	3.672
45.17	3.67
45.17	3.67
45.17	3.67
45.17	3.67
45.17	3.67
45.17	3.67
45.17	3.67
45.16	3.67
45.16	3.67
45.16	3.67
45.16	3.67
45.16	3.67
45.16	3.67
45.16	3.669
45.16	3.669
45.16	3.668
45.16	3.669
45.16	3.669
45.16	3.668
45.16	3.668
45.16	3.668
45.16	3.669
45.16	3.67
45.16	3.67
45.16	3.669
45.16	3.67
45.16	3.669
45.16	3.669
45.15	3.669
45.15	3.669
45.15	3.669
45.15	3.668
45.15	3.668
45.15	3.667
45.15	3.667
45.15	3.668
45.15	3.667
45.15	3.668
45.15	3.667
45.15	3.668
45.15	3.668
45.15	3.667
45.15	3.667
45.15	3.667
45.15	3.667
45.15	3.667
45.14	3.667
45.14	3.668
45.15	3.668
45.15	3.667
45.15	3.667
45.15	3.665
45.14	3.664
45.14	3.663
45.14	3.664
45.14	3.663
45.14	3.663
45.14	3.663
45.14	3.664
45.14	3.664
45.14	3.664
45.14	3.665
45.14	3.665
45.13	3.665
45.14	3.664
45.14	3.663
45.14	3.663
45.13	3.663
45.13	3.663
45.13	3.663
45.13	3.663
45.13	3.662
45.13	3.662
45.13	3.662
45.13	3.662
45.13	3.663
45.13	3.663
45.13	3.663
45.13	3.663
45.13	3.663
45.13	3.663
45.13	3.662
45.13	3.663
45.13	3.662
45.13	3.662
45.13	3.662
45.12	3.662
45.12	3.662
45.12	3.662
45.12	3.661
45.12	3.661
45.12	3.661
45.12	3.659
45.12	3.659
45.12	3.661
45.12	3.661
45.12	3.661
45.12	3.659
45.12	3.659
45.12	3.659
45.12	3.659
45.12	3.659
45.12	3.658
45.12	3.659
45.12	3.661
45.11	3.661
45.11	3.661
45.11	3.661
45.11	3.661
45.11	3.661
45.11	3.661
45.11	3.659
45.11	3.661
45.11	3.661
45.11	3.661
45.11	3.661
45.1	3.658
45.11	3.657
45.11	3.657
45.1	3.656
45.1	3.657
45.1	3.657
45.1	3.657
45.1	3.657
45.1	3.657
45.1	3.657
45.1	3.657
45.1	3.657
45.09	3.657
45.1	3.656
45.1	3.654
45.09	3.654
45.09	3.654
45.1	3.656
45.1	3.656
45.1	3.657
45.1	3.657
45.09	3.656
45.09	3.656
45.09	3.654
45.09	3.654
45.09	3.653
45.1	3.653
45.09	3.652
45.09	3.652
45.09	3.653
45.09	3.652
45.09	3.652
45.09	3.653
45.09	3.653
45.08	3.653
45.08	3.653
45.08	3.653
45.08	3.653
45.08	3.652
45.08	3.652
45.08	3.652
45.08	3.652
45.08	3.651
45.08	3.651
45.08	3.652
45.08	3.651
45.08	3.651
45.08	3.651
45.08	3.652
45.08	3.653
45.08	3.653
45.08	3.652
45.08	3.651
45.08	3.651
45.07	3.651
45.08	3.65
45.08	3.648
45.07	3.648
45.08	3.647
45.08	3.647
45.08	3.647
45.07	3.648
45.07	3.648
45.07	3.65
45.07	3.65
45.07	3.648
45.06	3.648
45.07	3.647
45.07	3.646
45.06	3.646
45.06	3.645
45.06	3.645
45.06	3.645
45.06	3.643
45.06	3.645
45.06	3.646
45.06	3.645
45.06	3.646
45.06	3.646
45.06	3.646
45.06	3.647
45.06	3.646
45.06	3.645
45.06	3.645
45.05	3.643
45.05	3.645
45.05	3.645
45.05	3.645
45.05	3.645
45.05	3.645
45.05	3.645
45.05	3.645
45.05	3.645
45.05	3.643
45.05	3.643
45.05	3.642
45.05	3.642
45.05	3.641
45.05	3.642
45.05	3.641
45.04	3.641
45.04	3.641
45.05	3.64
45.04	3.64
45.04	3.641
45.04	3.64
45.04	3.64
45.04	3.641
45.04	3.641
45.04	3.641
45.04	3.64
45.04	3.64
45.04	3.64
45.04	3.64
45.04	3.64
45.04	3.64
45.04	3.64
45.04	3.639
45.04	3.637
45.04	3.637
45.03	3.637
45.04	3.637
45.03	3.637
45.03	3.636
45.03	3.636
45.03	3.636
45.03	3.635
45.03	3.635
45.02	3.635
45.03	3.634
45.02	3.634
45.02	3.634
45.02	3.634
45.02	3.632
45.02	3.632
45.02	3.632
45.02	3.634
45.02	3.634
45.02	3.634
45.02	3.635
45.02	3.634
45.01	3.634
45.02	3.634
45.02	3.632
45.01	3.631
45.02	3.631
45.01	3.632
45.01	3.631
45.01	3.631
45.01	3.631
45.01	3.631
45.01	3.631
45.01	3.631
45.01	3.631
45.01	3.63
45.01	3.63
45.01	3.63
45.01	3.629
45	3.629
45	3.628
45	3.628
45.01	3.628
45.01	3.629
45.01	3.629
45.01	3.628
45	3.628
45	3.628
45	3.628
45	3.629
45	3.629
45	3.628
45	3.629
45	3.628
45	3.628
45	3.628
45	3.626
45	3.626
45	3.626
45	3.625
45	3.625
44.99	3.625
44.99	3.624
45	3.624
45	3.623
45	3.623
45	3.623
45	3.623
45	3.624
44.99	3.624
45	3.624
45	3.624
45	3.623
45	3.623
45	3.623
45	3.623
44.99	3.621
44.99	3.621
44.99	3.621
44.99	3.621
44.99	3.621
44.99	3.623
44.99	3.623
44.99	3.621
44.99	3.62
44.99	3.62
44.99	3.62
44.99	3.62
44.99	3.62
44.99	3.619
44.99	3.62
44.99	3.62
44.99	3.62
44.99	3.619
44.99	3.619
44.99	3.618
44.99	3.618
44.99	3.617
44.99	3.617
44.99	3.615
44.98	3.615
44.98	3.615
44.99	3.615
44.99	3.614
44.98	3.614
44.98	3.614
44.98	3.614
44.98	3.613
44.98	3.613
44.98	3.613
44.98	3.613
44.98	3.612
44.98	3.612
44.98	3.612
44.98	3.612
44.98	3.612
44.98	3.612
44.98	3.612
44.98	3.611
44.98	3.611
44.98	3.609
44.98	3.609
44.97	3.609
44.97	3.611
44.98	3.609
44.97	3.608
44.97	3.608
44.97	3.608
44.97	3.607
44.97	3.606
44.97	3.607
44.97	3.607
44.97	3.607
44.97	3.606
44.97	3.606
44.97	3.606
44.97	3.606
44.97	3.606
44.97	3.604
44.97	3.606
44.97	3.604
44.96	3.604
44.97	3.604
44.97	3.604
44.96	3.603
44.96	3.603
44.96	3.602
44.96	3.602
44.96	3.602
44.97	3.602
44.96	3.602
44.97	3.602
44.97	3.602
44.97	3.602
44.96	3.603
44.96	3.602
44.96	3.602
44.96	3.602
44.96	3.6
44.96	3.598
44.96	3.596
44.96	3.595
44.96	3.595
44.96	3.593
44.95	3.593
44.96	3.593
44.96	3.595
44.96	3.595
44.95	3.596
44.96	3.596
44.96	3.596
44.96	3.596
44.96	3.595
44.96	3.593
44.96	3.592
44.95	3.591
44.95	3.591
44.95	3.59
44.95	3.59
44.96	3.591
44.95	3.591
44.95	3.591
44.95	3.591
44.95	3.591
44.95	3.591
44.95	3.591
44.95	3.591
44.95	3.591
44.95	3.59
44.95	3.59
44.95	3.59
44.95	3.59
44.95	3.59
44.95	3.589
44.95	3.589
44.95	3.589
44.95	3.587
44.94	3.586
44.94	3.586
44.94	3.586
44.94	3.586
44.94	3.586
44.94	3.586
44.94	3.586
44.94	3.586
44.94	3.586
44.94	3.585
44.94	3.584
44.94	3.584
44.94	3.582
44.94	3.581
44.94	3.581
44.94	3.581
44.93	3.58
44.94	3.58
44.94	3.58
44.94	3.579
44.94	3.579
44.94	3.579
44.94	3.578
44.94	3.578
44.94	3.576
44.93	3.575
44.93	3.575
44.93	3.575
44.93	3.575
44.93	3.574
44.93	3.574
44.93	3.574
44.93	3.574
44.93	3.573
44.93	3.573
44.93	3.574
44.93	3.573
44.93	3.573
44.93	3.573
44.93	3.573
44.92	3.571
44.92	3.573
44.92	3.571
44.92	3.571
44.92	3.571
44.92	3.57
44.92	3.57
44.92	3.57
44.92	3.57
44.92	3.57
44.92	3.57
44.92	3.57
44.92	3.569
44.92	3.569
44.92	3.569
44.92	3.567
44.92	3.567
44.92	3.565
44.91	3.565
44.91	3.565
44.91	3.564
44.92	3.564
44.92	3.563
44.92	3.562
44.91	3.56
44.91	3.56
44.91	3.56
44.91	3.559
44.91	3.559
44.91	3.559
44.91	3.558
44.91	3.558
44.91	3.558
44.91	3.557
44.91	3.557
44.91	3.556
44.91	3.556
44.91	3.554
44.91	3.554
44.91	3.554
44.9	3.553
44.91	3.552
44.91	3.552
44.9	3.552
44.9	3.551
44.9	3.549
44.9	3.551
44.9	3.551
44.9	3.549
44.9	3.548
44.9	3.547
44.9	3.546
44.9	3.545
44.9	3.545
44.9	3.543
44.9	3.542
44.9	3.541
44.9	3.54
44.9	3.538
44.89	3.538
44.89	3.537
44.89	3.536
44.89	3.535
44.89	3.534
44.89	3.532
44.89	3.531
44.9	3.53
44.9	3.527
44.89	3.527
44.89	3.525
44.89	3.524
44.89	3.521
44.88	3.52
44.88	3.518
44.88	3.516
44.88	3.515
44.88	3.513
44.88	3.51
44.88	3.509
44.88	3.507
44.88	3.504
44.88	3.502
