Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
45.48	3.332
45.48	3.333
45.48	3.333
45.48	3.332
45.48	3.332
45.48	3.332
45.48	3.332
45.48	3.332
45.48	3.331
45.48	3.331
45.48	3.33
45.48	3.33
45.48	3.33
45.48	3.33
45.48	3.33
45.48	3.33
45.48	3.33
45.48	3.331
45.48	3.331
45.48	3.332
45.48	3.331
45.48	3.331
45.48	3.331
45.48	3.331
45.48	3.331
45.48	3.332
45.48	3.332
45.48	3.332
45.48	3.331
45.48	3.331
45.48	3.331
45.48	3.331
45.48	3.331
45.47	3.331
45.48	3.331
45.48	3.33
45.48	3.33
45.47	3.33
45.48	3.33
45.48	3.33
45.48	3.33
45.48	3.33
45.48	3.33
45.48	3.331
45.48	3.33
45.48	3.33
45.47	3.33
45.47	3.33
45.47	3.33
45.47	3.33
45.47	3.33
45.47	3.33
45.47	3.33
45.47	3.328
45.47	3.328
45.47	3.328
45.47	3.33
45.47	3.33
45.47	3.33
45.47	3.331
45.47	3.331
45.47	3.331
45.47	3.331
45.47	3.331
45.47	3.331
45.47	3.331
45.47	3.33
45.47	3.33
45.46	3.33
45.47	3.328
45.46	3.328
45.46	3.33
45.47	3.33
45.46	3.328
45.46	3.328
45.46	3.328
45.46	3.33
45.46	3.33
45.46	3.33
45.46	3.33
45.46	3.33
45.46	3.33
45.46	3.33
45.46	3.33
45.46	3.328
45.46	3.327
45.46	3.328
45.46	3.328
45.46	3.328
45.46	3.328
45.46	3.328
45.46	3.328
45.45	3.328
45.46	3.328
45.46	3.328
45.46	3.33
45.46	3.331
45.45	3.331
45.45	3.331
45.45	3.33
45.45	3.33
45.46	3.33
45.45	3.328
45.45	3.328
45.45	3.328
45.45	3.328
45.45	3.328
45.45	3.328
45.45	3.328
45.45	3.328
45.44	3.328
45.45	3.328
45.45	3.328
45.45	3.328
45.44	3.328
45.44	3.327
45.44	3.327
45.44	3.327
45.44	3.327
45.44	3.328
45.44	3.328
45.44	3.327
45.44	3.327
45.44	3.327
45.44	3.327
45.44	3.328
45.44	3.328
45.44	3.328
45.44	3.33
45.44	3.328
45.44	3.328
45.44	3.328
45.44	3.328
45.44	3.328
45.44	3.328
45.44	3.328
45.44	3.328
45.43	3.328
45.44	3.33
45.43	3.33
45.43	3.328
45.43	3.33
45.43	3.33
45.43	3.33
45.43	3.328
45.43	3.328
45.43	3.328
45.43	3.328
45.43	3.327
45.43	3.327
45.43	3.327
45.43	3.328
45.43	3.327
45.42	3.327
45.43	3.327
45.42	3.327
45.43	3.327
45.43	3.327
45.43	3.327
45.43	3.327
45.42	3.327
45.42	3.327
45.43	3.327
45.43	3.327
45.43	3.327
45.43	3.328
45.42	3.328
45.42	3.328
45.42	3.328
45.42	3.328
45.42	3.327
45.42	3.327
45.42	3.327
45.42	3.327
45.42	3.327
45.42	3.327
45.42	3.327
45.42	3.327
45.41	3.327
45.42	3.328
45.41	3.327
45.41	3.327
45.41	3.327
45.41	3.327
45.41	3.327
45.41	3.326
45.41	3.327
45.41	3.326
45.41	3.326
45.41	3.326
45.41	3.326
45.41	3.327
45.41	3.327
45.41	3.327
45.41	3.326
45.4	3.327
45.41	3.326
45.4	3.326
45.4	3.325
45.41	3.326
45.4	3.326
45.4	3.327
45.4	3.327
45.4	3.33
45.4	3.33
45.4	3.331
45.4	3.33
45.4	3.331
45.4	3.33
45.39	3.33
45.39	3.33
45.39	3.331
45.39	3.328
45.39	3.328
45.39	3.328
45.39	3.33
45.39	3.328
45.39	3.33
45.39	3.33
45.39	3.33
45.39	3.331
45.39	3.33
45.39	3.332
45.39	3.33
45.39	3.33
45.38	3.33
45.38	3.33
45.38	3.33
45.38	3.33
45.38	3.331
45.38	3.332
45.38	3.331
45.38	3.332
45.38	3.33
45.38	3.332
45.38	3.331
45.38	3.328
45.38	3.328
45.38	3.328
45.38	3.328
45.38	3.328
45.38	3.328
45.37	3.328
45.38	3.328
45.38	3.328
45.37	3.33
45.38	3.328
45.37	3.33
45.37	3.328
45.37	3.328
45.37	3.33
45.37	3.33
45.37	3.33
45.37	3.33
45.37	3.328
45.36	3.328
45.36	3.328
45.36	3.33
45.36	3.33
45.36	3.33
45.36	3.33
45.36	3.331
45.36	3.331
45.36	3.331
45.36	3.331
45.36	3.331
45.36	3.331
45.36	3.33
45.36	3.33
45.36	3.328
45.36	3.328
45.36	3.328
45.36	3.33
45.36	3.328
45.36	3.328
45.36	3.33
45.35	3.33
45.35	3.33
45.35	3.33
45.36	3.33
45.35	3.33
45.35	3.328
45.35	3.328
45.35	3.328
45.35	3.328
45.35	3.328
45.35	3.327
45.35	3.328
45.35	3.327
45.35	3.328
45.35	3.328
45.35	3.328
45.35	3.328
45.35	3.328
45.35	3.328
45.34	3.328
45.35	3.328
45.35	3.327
45.35	3.327
45.34	3.327
45.35	3.327
45.35	3.327
45.34	3.327
45.35	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.327
45.34	3.328
45.34	3.328
45.34	3.328
45.34	3.328
45.34	3.327
45.34	3.327
45.34	3.326
45.34	3.327
45.34	3.326
45.34	3.326
45.34	3.326
45.34	3.326
45.34	3.326
45.34	3.326
45.34	3.326
45.34	3.326
45.34	3.326
45.34	3.326
45.34	3.326
45.33	3.325
45.34	3.326
45.34	3.326
45.33	3.326
45.34	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.326
45.33	3.325
45.33	3.326
45.32	3.326
45.32	3.326
45.32	3.325
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.325
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.327
45.32	3.327
45.32	3.327
45.32	3.326
45.32	3.327
45.32	3.327
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.326
45.32	3.327
45.31	3.327
45.32	3.326
45.32	3.326
45.31	3.326
45.31	3.326
45.31	3.326
45.31	3.326
45.31	3.325
45.31	3.325
45.31	3.325
45.31	3.325
45.31	3.325
45.31	3.325
45.31	3.326
45.31	3.326
45.31	3.326
45.31	3.325
45.31	3.325
45.31	3.325
45.31	3.325
45.3	3.325
45.3	3.326
45.3	3.326
45.3	3.326
45.3	3.326
45.3	3.325
45.3	3.325
45.3	3.325
45.31	3.325
45.31	3.325
45.3	3.325
45.3	3.325
45.3	3.325
45.3	3.325
45.3	3.325
45.3	3.325
45.3	3.325
45.3	3.326
45.3	3.325
45.29	3.324
45.29	3.324
45.3	3.324
45.29	3.324
45.29	3.322
45.29	3.324
45.29	3.324
45.3	3.325
45.3	3.326
45.29	3.326
45.29	3.326
45.29	3.326
45.29	3.326
45.29	3.325
45.29	3.325
45.29	3.324
45.29	3.324
45.28	3.324
45.29	3.325
45.29	3.325
45.29	3.325
45.29	3.326
45.29	3.325
45.28	3.325
45.28	3.325
45.28	3.325
45.28	3.325
45.28	3.324
45.28	3.322
45.28	3.322
45.28	3.322
45.28	3.324
45.28	3.324
45.28	3.324
45.28	3.324
45.28	3.324
45.28	3.324
45.27	3.324
45.27	3.324
45.27	3.324
45.27	3.324
45.27	3.324
45.28	3.324
45.27	3.324
45.27	3.324
45.27	3.324
45.27	3.325
45.27	3.325
45.27	3.325
45.27	3.325
45.27	3.324
45.27	3.324
45.27	3.324
45.26	3.324
45.27	3.324
45.27	3.322
45.27	3.322
45.27	3.322
45.26	3.324
45.26	3.322
45.26	3.322
45.26	3.322
45.26	3.322
45.26	3.322
45.26	3.322
45.26	3.322
45.26	3.322
45.26	3.324
45.26	3.322
45.26	3.324
45.26	3.322
45.26	3.322
45.25	3.322
45.25	3.322
45.26	3.322
45.25	3.322
45.25	3.322
45.25	3.322
45.25	3.322
45.26	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.32
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.25	3.321
45.24	3.32
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.321
45.24	3.32
45.24	3.321
45.24	3.321
45.24	3.32
45.24	3.32
45.23	3.32
45.24	3.32
45.23	3.321
45.24	3.32
45.23	3.32
45.23	3.32
45.23	3.32
45.24	3.321
45.23	3.321
45.24	3.321
45.23	3.32
45.23	3.32
45.23	3.32
45.23	3.32
45.23	3.32
45.23	3.32
45.23	3.32
45.23	3.32
45.23	3.32
45.23	3.321
45.22	3.321
45.22	3.321
45.22	3.322
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.322
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.321
45.22	3.32
45.22	3.32
45.22	3.319
45.22	3.319
45.21	3.319
45.21	3.319
45.21	3.319
45.21	3.319
45.21	3.319
45.21	3.32
45.21	3.32
45.21	3.321
45.21	3.321
45.21	3.32
45.21	3.32
45.21	3.32
45.22	3.32
45.21	3.319
45.21	3.319
45.22	3.319
45.22	3.319
45.21	3.319
45.22	3.319
45.21	3.319
45.21	3.319
45.21	3.319
45.21	3.319
45.21	3.319
45.21	3.32
45.21	3.319
45.21	3.319
45.21	3.317
45.21	3.317
45.21	3.317
45.21	3.316
45.21	3.316
45.2	3.317
45.2	3.317
45.21	3.319
45.21	3.319
45.21	3.32
45.21	3.32
45.21	3.32
45.21	3.32
45.21	3.319
45.2	3.319
45.2	3.317
45.2	3.317
45.2	3.316
45.2	3.316
45.2	3.316
45.2	3.316
45.2	3.317
45.2	3.317
45.2	3.319
45.2	3.319
45.2	3.32
45.2	3.32
45.2	3.32
45.2	3.319
45.2	3.319
45.2	3.319
45.2	3.317
45.2	3.317
45.2	3.317
45.2	3.317
45.19	3.316
45.2	3.315
45.2	3.316
45.2	3.316
45.2	3.316
45.2	3.316
45.2	3.317
45.19	3.317
45.2	3.317
45.2	3.317
45.2	3.317
45.2	3.317
45.2	3.317
45.2	3.316
45.19	3.315
45.19	3.315
45.19	3.316
45.19	3.315
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.317
45.19	3.317
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.316
45.19	3.315
45.19	3.315
45.19	3.314
45.19	3.315
45.19	3.315
45.19	3.315
45.19	3.316
45.19	3.315
45.19	3.316
45.19	3.315
45.19	3.315
45.19	3.316
45.19	3.315
45.19	3.315
45.19	3.316
45.19	3.316
45.19	3.316
45.18	3.316
45.18	3.315
45.18	3.315
45.19	3.315
45.18	3.315
45.18	3.315
45.18	3.315
45.18	3.315
45.18	3.316
45.18	3.316
45.18	3.316
45.18	3.316
45.19	3.316
45.19	3.315
45.19	3.316
45.19	3.315
45.18	3.315
45.18	3.314
45.18	3.314
45.18	3.314
45.18	3.314
45.18	3.315
45.18	3.315
45.18	3.315
45.18	3.316
45.18	3.315
45.18	3.315
45.18	3.315
45.18	3.315
45.18	3.315
45.18	3.314
45.18	3.314
45.18	3.314
45.18	3.314
45.17	3.314
45.17	3.314
45.17	3.314
45.17	3.314
45.17	3.314
45.17	3.314
45.17	3.314
45.17	3.314
45.17	3.314
45.17	3.314
45.17	3.313
45.17	3.313
45.17	3.313
45.16	3.313
45.17	3.313
45.17	3.313
45.16	3.314
45.16	3.313
45.16	3.313
45.16	3.313
45.16	3.313
45.16	3.314
45.16	3.314
45.16	3.315
45.16	3.315
45.16	3.314
45.16	3.314
45.16	3.314
45.16	3.313
45.16	3.313
45.15	3.313
45.15	3.313
45.15	3.314
45.15	3.314
45.15	3.314
45.15	3.314
45.15	3.314
45.15	3.315
45.15	3.315
45.15	3.314
45.15	3.314
45.14	3.313
45.15	3.313
45.15	3.313
45.15	3.311
45.15	3.311
45.15	3.311
45.15	3.311
45.15	3.311
45.15	3.311
45.14	3.311
45.14	3.313
45.14	3.313
45.14	3.313
45.14	3.313
45.14	3.313
45.14	3.313
45.14	3.311
45.14	3.311
45.14	3.311
45.14	3.311
45.14	3.311
45.14	3.313
45.13	3.311
45.13	3.313
45.13	3.313
45.13	3.313
45.13	3.311
45.13	3.311
45.13	3.311
45.13	3.311
45.13	3.311
45.13	3.311
45.13	3.311
45.13	3.311
45.12	3.311
45.13	3.311
45.13	3.311
45.13	3.311
45.13	3.311
45.12	3.313
45.12	3.313
45.12	3.313
45.12	3.313
45.12	3.313
45.12	3.311
45.12	3.311
45.12	3.311
45.12	3.311
45.12	3.313
45.12	3.313
45.12	3.313
45.12	3.313
45.12	3.311
45.11	3.311
45.11	3.311
45.11	3.31
45.11	3.31
45.11	3.31
45.11	3.31
45.11	3.309
45.11	3.31
45.1	3.31
45.1	3.309
45.1	3.31
45.1	3.31
45.1	3.31
45.1	3.31
45.1	3.31
45.1	3.31
45.1	3.31
45.09	3.31
45.1	3.31
45.09	3.311
45.09	3.311
45.09	3.311
45.09	3.311
45.09	3.311
45.09	3.311
45.08	3.311
45.08	3.31
45.08	3.31
45.09	3.31
45.09	3.309
45.09	3.309
45.08	3.309
45.08	3.309
45.08	3.31
45.08	3.309
45.08	3.309
45.08	3.31
45.08	3.31
45.08	3.31
45.08	3.31
45.07	3.31
45.07	3.31
45.07	3.31
45.07	3.31
45.07	3.31
45.07	3.31
45.07	3.31
45.06	3.309
45.06	3.316
45.06	3.314
45.06	3.313
45.06	3.315
45.06	3.314
45.06	3.313
45.06	3.314
45.06	3.314
45.06	3.313
45.06	3.313
45.06	3.315
45.06	3.314
45.06	3.313
45.06	3.313
45.06	3.313
45.06	3.313
45.05	3.311
45.05	3.309
45.05	3.31
45.05	3.311
45.06	3.313
45.05	3.311
45.05	3.311
45.05	3.311
45.05	3.311
45.05	3.313
45.05	3.313
45.05	3.311
45.05	3.311
45.04	3.311
45.04	3.311
45.04	3.311
45.04	3.311
45.04	3.311
45.04	3.31
45.04	3.31
45.05	3.31
45.05	3.31
45.04	3.31
45.04	3.313
45.04	3.311
45.04	3.311
45.04	3.311
45.04	3.31
45.04	3.31
45.04	3.31
45.03	3.31
45.04	3.31
45.03	3.31
45.03	3.31
45.03	3.31
45.03	3.311
45.03	3.311
45.03	3.311
45.03	3.313
45.03	3.311
45.03	3.311
45.03	3.311
45.03	3.311
45.03	3.31
45.03	3.309
45.03	3.31
45.03	3.31
45.03	3.309
45.03	3.309
45.03	3.309
45.03	3.309
45.03	3.31
45.03	3.31
45.03	3.309
45.03	3.309
45.03	3.309
45.03	3.31
45.02	3.309
45.02	3.309
45.02	3.309
45.02	3.309
45.02	3.31
45.02	3.308
45.02	3.309
45.02	3.309
45.02	3.308
45.03	3.309
45.03	3.309
45.02	3.31
45.02	3.309
45.02	3.309
45.02	3.309
45.02	3.309
45.02	3.308
45.02	3.308
45.02	3.308
45.02	3.306
45.02	3.308
45.01	3.308
45.01	3.308
45.01	3.308
45.01	3.308
45.01	3.309
45.01	3.309
45.01	3.309
45.01	3.308
45.01	3.308
45.01	3.308
45.01	3.308
45.01	3.308
45.01	3.308
45.01	3.308
45.01	3.31
45.01	3.308
45.01	3.309
45.01	3.308
45.01	3.309
45.01	3.306
45.01	3.308
45.01	3.306
45.01	3.306
45	3.305
45	3.31
45	3.308
45	3.309
45	3.308
45	3.31
45	3.308
45	3.309
45	3.305
45	3.3
45	3.308
45	3.305
45	3.311
45	3.313
45	3.313
45	3.311
45	3.313
45	3.311
45	3.308
45	3.306
44.99	3.308
44.99	3.306
44.99	3.308
44.99	3.306
44.99	3.306
44.99	3.306
44.99	3.305
44.99	3.305
44.99	3.305
44.99	3.305
44.99	3.305
44.99	3.308
44.99	3.308
44.99	3.308
44.99	3.309
44.99	3.31
44.98	3.311
44.98	3.311
44.99	3.309
44.99	3.306
44.98	3.305
44.98	3.305
44.98	3.305
44.98	3.305
44.98	3.305
44.98	3.305
44.98	3.305
44.98	3.305
44.98	3.305
44.98	3.304
44.98	3.305
44.98	3.304
44.98	3.304
44.98	3.304
44.98	3.304
44.98	3.304
44.98	3.304
44.98	3.304
44.98	3.304
44.98	3.305
44.97	3.305
44.97	3.305
44.98	3.305
44.98	3.305
44.98	3.305
44.98	3.305
44.97	3.305
44.97	3.304
44.98	3.304
44.97	3.304
44.98	3.304
44.97	3.304
44.97	3.303
44.97	3.304
44.97	3.304
44.97	3.305
44.97	3.304
44.97	3.304
44.97	3.304
44.97	3.303
44.97	3.303
44.97	3.303
44.97	3.303
44.97	3.303
44.97	3.303
44.97	3.304
44.96	3.304
44.97	3.304
44.96	3.304
44.97	3.304
44.96	3.304
44.97	3.304
44.96	3.304
44.96	3.304
44.96	3.303
44.96	3.303
44.96	3.302
44.96	3.302
44.96	3.303
44.96	3.302
44.96	3.302
44.96	3.302
44.96	3.303
44.96	3.302
44.96	3.303
44.96	3.302
44.96	3.303
44.96	3.303
44.96	3.302
44.96	3.302
44.96	3.302
44.96	3.302
44.96	3.303
44.96	3.302
44.95	3.302
44.96	3.303
44.96	3.303
44.96	3.304
44.96	3.304
44.95	3.304
44.96	3.304
44.95	3.303
44.96	3.303
44.95	3.303
44.95	3.302
44.95	3.302
44.95	3.302
44.95	3.302
44.95	3.302
44.95	3.302
44.95	3.302
44.95	3.302
44.95	3.302
44.95	3.302
44.94	3.302
44.94	3.302
44.94	3.302
44.95	3.3
44.95	3.3
44.95	3.3
44.95	3.302
44.95	3.302
44.95	3.302
44.96	3.302
44.96	3.302
44.96	3.302
44.96	3.302
44.96	3.303
44.96	3.302
44.95	3.302
44.95	3.303
44.95	3.302
44.95	3.3
44.95	3.3
44.95	3.299
44.95	3.3
44.95	3.3
44.95	3.3
44.95	3.3
44.95	3.302
44.95	3.3
44.95	3.3
44.95	3.3
44.95	3.3
44.95	3.3
44.95	3.3
44.95	3.3
44.95	3.299
44.95	3.299
44.94	3.299
44.94	3.299
44.94	3.299
44.94	3.299
44.94	3.3
44.94	3.3
44.94	3.3
44.94	3.3
44.94	3.3
44.94	3.299
44.94	3.299
44.94	3.299
44.94	3.299
44.94	3.299
44.93	3.3
44.93	3.299
44.93	3.299
44.94	3.3
44.94	3.3
44.94	3.3
44.94	3.3
44.94	3.3
44.94	3.3
44.93	3.3
44.93	3.3
44.93	3.3
44.93	3.299
44.93	3.299
44.93	3.3
44.93	3.3
44.93	3.299
44.93	3.299
44.93	3.299
44.93	3.298
44.93	3.298
44.93	3.298
44.93	3.299
44.93	3.299
44.93	3.298
44.93	3.299
44.93	3.299
44.92	3.298
44.92	3.299
44.93	3.299
44.92	3.297
44.93	3.297
44.92	3.297
44.92	3.297
44.92	3.297
44.92	3.297
44.92	3.297
44.92	3.298
44.92	3.298
44.92	3.298
44.92	3.297
44.92	3.297
44.92	3.297
44.92	3.297
44.92	3.297
44.91	3.297
44.92	3.297
44.92	3.298
44.92	3.298
44.91	3.299
44.91	3.298
44.92	3.299
44.92	3.298
44.92	3.298
44.92	3.298
44.91	3.297
44.91	3.297
44.91	3.297
44.91	3.298
44.91	3.298
44.91	3.298
44.91	3.297
44.91	3.297
44.91	3.295
44.91	3.295
44.91	3.297
44.91	3.295
44.91	3.295
44.91	3.297
44.91	3.295
44.91	3.297
44.91	3.297
44.91	3.297
44.91	3.297
44.91	3.297
44.9	3.297
44.9	3.297
44.9	3.297
44.9	3.295
44.9	3.295
44.9	3.295
44.9	3.295
44.9	3.295
44.9	3.294
44.9	3.295
44.9	3.295
44.9	3.295
44.9	3.295
44.9	3.294
44.9	3.295
44.9	3.295
44.9	3.294
44.9	3.294
44.9	3.294
44.9	3.294
44.89	3.294
44.89	3.294
44.9	3.294
44.9	3.294
44.9	3.294
44.9	3.294
44.9	3.294
44.9	3.294
44.89	3.293
44.89	3.293
44.89	3.293
44.89	3.293
44.89	3.293
44.89	3.292
44.89	3.292
44.89	3.292
44.89	3.293
44.89	3.293
44.89	3.292
44.89	3.293
44.89	3.293
44.89	3.292
44.89	3.292
44.89	3.292
44.89	3.293
44.89	3.293
44.89	3.293
44.89	3.294
44.89	3.294
44.89	3.294
44.89	3.294
44.89	3.293
44.88	3.293
44.88	3.293
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.292
44.88	3.293
44.88	3.293
44.88	3.294
44.88	3.295
44.88	3.295
44.88	3.297
44.88	3.295
44.88	3.297
44.88	3.298
44.88	3.298
44.88	3.298
44.88	3.297
44.88	3.297
44.88	3.297
44.88	3.295
44.88	3.295
44.88	3.297
44.88	3.297
44.87	3.297
44.87	3.297
44.87	3.297
44.87	3.297
44.88	3.297
44.88	3.297
44.88	3.295
44.87	3.295
44.87	3.295
44.87	3.295
44.87	3.297
44.87	3.295
44.87	3.295
44.87	3.295
44.87	3.295
44.87	3.297
44.87	3.297
44.87	3.297
44.86	3.295
44.87	3.297
44.87	3.295
44.87	3.295
44.86	3.294
44.87	3.294
44.87	3.294
44.86	3.294
44.86	3.294
44.86	3.294
44.86	3.295
44.86	3.295
44.86	3.297
44.86	3.297
44.86	3.295
44.86	3.295
44.86	3.295
44.85	3.294
44.86	3.294
44.85	3.294
44.85	3.293
44.85	3.294
44.85	3.294
44.86	3.294
44.86	3.293
44.85	3.293
44.85	3.293
44.85	3.293
44.85	3.293
44.85	3.293
44.85	3.293
44.85	3.293
44.85	3.293
44.85	3.294
44.85	3.293
44.84	3.293
44.84	3.294
44.84	3.294
44.84	3.294
44.84	3.294
44.84	3.294
44.84	3.294
44.84	3.293
44.84	3.293
44.84	3.292
44.84	3.292
44.84	3.291
44.84	3.292
44.84	3.292
44.84	3.293
44.84	3.293
44.84	3.294
44.84	3.294
44.84	3.294
44.83	3.294
44.84	3.293
44.84	3.293
44.84	3.292
44.83	3.291
44.84	3.291
44.83	3.291
44.83	3.291
44.83	3.291
44.83	3.291
44.83	3.292
44.83	3.292
44.83	3.292
44.83	3.291
44.83	3.291
44.83	3.291
44.83	3.289
44.83	3.289
44.83	3.289
44.83	3.289
44.83	3.291
44.83	3.292
44.83	3.292
44.83	3.292
44.82	3.292
44.83	3.291
44.82	3.291
44.82	3.289
44.83	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.289
44.82	3.289
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.291
44.82	3.289
44.82	3.289
44.82	3.289
44.82	3.289
44.82	3.289
44.82	3.289
44.82	3.289
44.82	3.291
44.82	3.291
44.81	3.291
44.82	3.291
44.82	3.291
44.81	3.291
44.81	3.289
44.81	3.289
44.81	3.289
44.81	3.289
44.81	3.289
44.81	3.289
44.81	3.288
44.81	3.288
44.81	3.288
44.81	3.288
44.81	3.288
44.81	3.289
44.82	3.289
44.81	3.289
44.81	3.289
44.81	3.288
44.81	3.288
44.81	3.288
44.81	3.287
44.81	3.288
44.81	3.287
44.81	3.288
44.8	3.288
44.8	3.287
44.8	3.288
44.8	3.288
44.8	3.288
44.8	3.289
44.8	3.288
44.8	3.288
44.8	3.288
44.8	3.288
44.8	3.287
44.8	3.287
44.8	3.287
44.8	3.287
44.8	3.287
44.8	3.287
44.8	3.288
44.8	3.288
44.8	3.288
44.8	3.288
44.8	3.287
44.8	3.287
44.8	3.287
44.79	3.287
44.79	3.287
44.79	3.286
44.79	3.286
44.79	3.287
44.79	3.287
44.79	3.286
44.79	3.287
44.79	3.287
44.79	3.287
44.79	3.287
44.79	3.286
44.79	3.286
44.79	3.286
44.79	3.286
44.79	3.286
44.79	3.286
44.79	3.286
44.79	3.286
44.79	3.287
44.79	3.287
44.79	3.286
44.79	3.286
44.78	3.286
44.78	3.284
44.78	3.284
44.79	3.283
44.78	3.283
44.78	3.283
44.78	3.284
44.78	3.284
44.78	3.286
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.283
44.78	3.283
44.78	3.283
44.78	3.283
44.78	3.283
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.284
44.78	3.283
44.78	3.282
44.77	3.282
44.77	3.282
44.77	3.282
44.77	3.282
44.77	3.282
44.77	3.282
44.77	3.282
44.77	3.282
44.77	3.283
44.77	3.283
44.77	3.284
44.77	3.284
44.77	3.284
44.77	3.284
44.77	3.284
44.77	3.283
44.77	3.283
44.77	3.283
44.77	3.282
44.77	3.283
44.77	3.282
44.77	3.282
44.76	3.282
44.76	3.283
44.76	3.283
44.77	3.284
44.77	3.284
44.77	3.283
44.77	3.283
44.76	3.282
44.76	3.282
44.76	3.282
44.76	3.281
44.76	3.281
44.76	3.282
44.76	3.281
44.76	3.281
44.76	3.282
44.76	3.282
44.76	3.282
44.76	3.282
44.75	3.281
44.75	3.281
44.75	3.28
44.75	3.28
44.75	3.281
44.75	3.281
44.75	3.282
44.75	3.282
44.75	3.281
44.75	3.281
44.75	3.28
44.74	3.28
44.74	3.28
44.74	3.28
44.74	3.278
44.74	3.28
44.74	3.278
44.74	3.28
44.74	3.281
44.74	3.281
44.74	3.281
44.74	3.281
44.73	3.281
44.74	3.28
44.74	3.278
44.74	3.278
44.74	3.278
44.74	3.278
44.74	3.278
44.74	3.28
44.73	3.28
44.73	3.28
44.73	3.28
44.73	3.281
44.73	3.28
44.73	3.28
44.73	3.28
44.73	3.278
44.73	3.278
44.73	3.278
44.73	3.277
44.73	3.278
44.73	3.28
44.73	3.28
44.73	3.28
44.73	3.28
44.73	3.28
44.73	3.278
44.73	3.278
44.72	3.278
44.72	3.278
44.72	3.278
44.72	3.277
44.72	3.278
44.73	3.278
44.72	3.28
44.72	3.28
44.72	3.278
44.72	3.278
44.72	3.277
44.71	3.277
44.72	3.276
44.72	3.276
44.71	3.276
44.71	3.277
44.71	3.277
44.71	3.278
44.71	3.278
44.71	3.278
44.71	3.277
44.71	3.277
44.71	3.277
44.71	3.277
44.71	3.276
44.7	3.276
44.71	3.276
44.71	3.276
44.71	3.276
44.71	3.276
44.71	3.276
44.71	3.277
44.71	3.276
44.71	3.277
44.71	3.276
44.71	3.276
44.71	3.276
44.7	3.276
44.7	3.276
44.7	3.276
44.7	3.276
44.7	3.276
44.7	3.277
44.7	3.277
44.7	3.276
44.7	3.276
44.69	3.276
44.7	3.276
44.7	3.276
44.7	3.276
44.69	3.275
44.7	3.276
44.7	3.276
44.7	3.276
44.7	3.276
44.69	3.276
44.69	3.275
44.69	3.275
44.69	3.275
44.69	3.276
44.69	3.275
44.69	3.276
44.69	3.275
44.69	3.274
44.69	3.274
44.69	3.275
44.69	3.274
44.69	3.274
44.69	3.274
44.69	3.274
44.69	3.272
44.68	3.272
44.68	3.271
44.68	3.271
44.69	3.271
44.68	3.271
44.68	3.27
44.69	3.27
